state,counts_all,updated_date,scrape_date
ALABAMA,116104,2022-10-15,2022-10-17
ALASKA,21844,2022-10-15,2022-10-17
AMERICAN SAMOA,299,2022-10-15,2022-10-17
ARIZONA,117054,2022-10-15,2022-10-17
ARKANSAS,59861,2022-10-15,2022-10-17
CALIFORNIA,597598,2022-10-15,2022-10-17
COLORADO,95700,2022-10-15,2022-10-17
CONNECTICUT,101798,2022-10-15,2022-10-17
DELAWARE,23715,2022-10-15,2022-10-17
DISTRICT OF COLUMBIA,37201,2022-10-15,2022-10-17
FLORIDA,423224,2022-10-15,2022-10-17
GEORGIA,169799,2022-10-15,2022-10-17
GUAM,1461,2022-10-15,2022-10-17
HAWAII,33782,2022-10-15,2022-10-17
IDAHO,31472,2022-10-15,2022-10-17
ILLINOIS,259290,2022-10-15,2022-10-17
INDIANA,151089,2022-10-15,2022-10-17
IOWA,70041,2022-10-15,2022-10-17
KANSAS,62980,2022-10-15,2022-10-17
KENTUCKY,89990,2022-10-15,2022-10-17
LOUISIANA,87269,2022-10-15,2022-10-17
MAINE,30666,2022-10-15,2022-10-17
MARYLAND,99416,2022-10-15,2022-10-17
MASSACHUSETTS,187336,2022-10-15,2022-10-17
MICHIGAN (Non-Participating),NA,2022-10-15,2022-10-17
MINNESOTA,146404,2022-10-15,2022-10-17
MISSISSIPPI,66177,2022-10-15,2022-10-17
MISSOURI,144234,2022-10-15,2022-10-17
MONTANA,23766,2022-10-15,2022-10-17
NEBRASKA,38492,2022-10-15,2022-10-17
NEVADA,60915,2022-10-15,2022-10-17
NEW HAMPSHIRE,29744,2022-10-15,2022-10-17
NEW JERSEY,164110,2022-10-15,2022-10-17
NEW MEXICO,33720,2022-10-15,2022-10-17
NEW YORK,449673,2022-10-15,2022-10-17
NORTH CAROLINA,176885,2022-10-15,2022-10-17
NORTH DAKOTA,20561,2022-10-15,2022-10-17
NORTHERN MARIANA ISLANDS,3443,2022-10-15,2022-10-17
OHIO,292871,2022-10-15,2022-10-17
OKLAHOMA,67539,2022-10-15,2022-10-17
OREGON,87093,2022-10-15,2022-10-17
PENNSYLVANIA,290776,2022-10-15,2022-10-17
RHODE ISLAND,30968,2022-10-15,2022-10-17
SOUTH CAROLINA,90209,2022-10-15,2022-10-17
SOUTH DAKOTA,22427,2022-10-15,2022-10-17
TENNESSEE,142972,2022-10-15,2022-10-17
TEXAS,483421,2022-10-15,2022-10-17
UTAH,46255,2022-10-15,2022-10-17
VERMONT,23680,2022-10-15,2022-10-17
VIRGIN ISLANDS,1762,2022-10-15,2022-10-17
VIRGINIA,142392,2022-10-15,2022-10-17
WASHINGTON,137474,2022-10-15,2022-10-17
WEST VIRGINIA,43491,2022-10-15,2022-10-17
WISCONSIN,132701,2022-10-15,2022-10-17
WYOMING,10545,2022-10-15,2022-10-17
