state,counts_rn,updated_date,scrape_date
ALABAMA,93352,2026-08-21,2026-08-21
ALASKA,24829,2026-08-21,2026-08-21
AMERICAN SAMOA,176,2026-08-21,2026-08-21
ARIZONA,116342,2026-08-21,2026-08-21
ARKANSAS,50220,2026-08-21,2026-08-21
CALIFORNIA-RN,621668,2026-08-21,2026-08-21
CALIFORNIA-VN (Non-Participating),NA,2026-08-21,2026-08-21
COLORADO,93216,2026-08-21,2026-08-21
CONNECTICUT,76857,2026-08-21,2026-08-21
DELAWARE,19967,2026-08-21,2026-08-21
DISTRICT OF COLUMBIA,45956,2026-08-21,2026-08-21
FLORIDA,385970,2026-08-21,2026-08-21
GEORGIA,151053,2026-08-21,2026-08-21
GUAM,1296,2026-08-21,2026-08-21
HAWAII,38246,2026-08-21,2026-08-21
IDAHO,30244,2026-08-21,2026-08-21
ILLINOIS,266000,2026-08-21,2026-08-21
INDIANA,134402,2026-08-21,2026-08-21
IOWA,59416,2026-08-21,2026-08-21
KANSAS,54233,2026-08-21,2026-08-21
KENTUCKY,81377,2026-08-21,2026-08-21
LOUISIANA-PN (Non-Participating),NA,2026-08-21,2026-08-21
LOUISIANA-RN,69101,2026-08-21,2026-08-21
MAINE,28975,2026-08-21,2026-08-21
MARYLAND,91210,2026-08-21,2026-08-21
MASSACHUSETTS,162405,2026-08-21,2026-08-21
MICHIGAN,192117,2026-08-21,2026-08-21
MINNESOTA,141540,2026-08-21,2026-08-21
MISSISSIPPI,56443,2026-08-21,2026-08-21
MISSOURI,122768,2026-08-21,2026-08-21
MONTANA,27321,2026-08-21,2026-08-21
NEBRASKA,34430,2026-08-21,2026-08-21
NEVADA,65236,2026-08-21,2026-08-21
NEW HAMPSHIRE,28093,2026-08-21,2026-08-21
NEW JERSEY,151159,2026-08-21,2026-08-21
NEW MEXICO,35891,2026-08-21,2026-08-21
NEW YORK,561317,2026-08-21,2026-08-21
NORTH CAROLINA,169819,2026-08-21,2026-08-21
NORTH DAKOTA,17884,2026-08-21,2026-08-21
NORTHERN MARIANA ISLANDS,3612,2026-08-21,2026-08-21
OHIO,235380,2026-08-21,2026-08-21
OKLAHOMA,56779,2026-08-21,2026-08-21
OREGON,93317,2026-08-21,2026-08-21
PENNSYLVANIA,239583,2026-08-21,2026-08-21
RHODE ISLAND,21411,2026-08-21,2026-08-21
SOUTH CAROLINA,88651,2026-08-21,2026-08-21
SOUTH DAKOTA,20663,2026-08-21,2026-08-21
TENNESSEE,119842,2026-08-21,2026-08-21
TEXAS,438284,2026-08-21,2026-08-21
UTAH,49176,2026-08-21,2026-08-21
VERMONT,12560,2026-08-21,2026-08-21
VIRGIN ISLANDS,1203,2026-08-21,2026-08-21
VIRGINIA,125834,2026-08-21,2026-08-21
WASHINGTON,108215,2026-08-21,2026-08-21
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-21,2026-08-21
WEST VIRGINIA-RN,33051,2026-08-21,2026-08-21
WISCONSIN,115519,2026-08-21,2026-08-21
WYOMING,9195,2026-08-21,2026-08-21
TOTALS,6072804,2026-08-21,2026-08-21
