state,counts_rn,updated_date,scrape_date
ALABAMA,93103,2021-10-07,2021-10-08
ALASKA,17103,2021-10-07,2021-10-08
AMERICAN SAMOA,166,2021-10-07,2021-10-08
ARIZONA,100992,2021-10-07,2021-10-08
ARKANSAS,44683,2021-10-07,2021-10-08
CALIFORNIA-RN,461253,2021-10-07,2021-10-08
CALIFORNIA-VN (Non-Participating),NA,2021-10-07,2021-10-08
COLORADO,83894,2021-10-07,2021-10-08
CONNECTICUT,79586,2021-10-07,2021-10-08
DELAWARE,18783,2021-10-07,2021-10-08
DISTRICT OF COLUMBIA,29364,2021-10-07,2021-10-08
FLORIDA,341473,2021-10-07,2021-10-08
GEORGIA,137971,2021-10-07,2021-10-08
GUAM,1510,2021-10-07,2021-10-08
HAWAII,25196,2021-10-07,2021-10-08
IDAHO,24810,2021-10-07,2021-10-08
ILLINOIS,216344,2021-10-07,2021-10-08
INDIANA,133060,2021-10-07,2021-10-08
IOWA,58684,2021-10-07,2021-10-08
KANSAS,53947,2021-10-07,2021-10-08
KENTUCKY,75935,2021-10-07,2021-10-08
LOUISIANA-PN (Non-Participating),NA,2021-10-07,2021-10-08
LOUISIANA-RN,65369,2021-10-07,2021-10-08
MAINE,27843,2021-10-07,2021-10-08
MARYLAND,87093,2021-10-07,2021-10-08
MASSACHUSETTS,150590,2021-10-07,2021-10-08
MICHIGAN (Non-Participating),NA,2021-10-07,2021-10-08
MINNESOTA,119095,2021-10-07,2021-10-08
MISSISSIPPI,50156,2021-10-07,2021-10-08
MISSOURI,115558,2021-10-07,2021-10-08
MONTANA,19566,2021-10-07,2021-10-08
NEBRASKA,33920,2021-10-07,2021-10-08
NEVADA,50916,2021-10-07,2021-10-08
NEW HAMPSHIRE,25282,2021-10-07,2021-10-08
NEW JERSEY,137765,2021-10-07,2021-10-08
NEW MEXICO,29915,2021-10-07,2021-10-08
NEW YORK,400398,2021-10-07,2021-10-08
NORTH CAROLINA,148286,2021-10-07,2021-10-08
NORTH DAKOTA,16526,2021-10-07,2021-10-08
NORTHERN MARIANA ISLANDS,3326,2021-10-07,2021-10-08
OHIO,231365,2021-10-07,2021-10-08
OKLAHOMA,51680,2021-10-07,2021-10-08
OREGON,71981,2021-10-07,2021-10-08
PENNSYLVANIA,236490,2021-10-07,2021-10-08
RHODE ISLAND,26462,2021-10-07,2021-10-08
SOUTH CAROLINA,76267,2021-10-07,2021-10-08
SOUTH DAKOTA,19222,2021-10-07,2021-10-08
TENNESSEE,110465,2021-10-07,2021-10-08
TEXAS,362034,2021-10-07,2021-10-08
UTAH,39449,2021-10-07,2021-10-08
VERMONT,19424,2021-10-07,2021-10-08
VIRGIN ISLANDS,1285,2021-10-07,2021-10-08
VIRGINIA,112024,2021-10-07,2021-10-08
WASHINGTON,115810,2021-10-07,2021-10-08
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-07,2021-10-08
WEST VIRGINIA-RN,34293,2021-10-07,2021-10-08
WISCONSIN,110124,2021-10-07,2021-10-08
WYOMING,8733,2021-10-07,2021-10-08
TOTALS,5106569,2021-10-07,2021-10-08
