state,counts_lpn,updated_date,scrape_date
ALABAMA,15435,2025-01-09,2025-01-09
ALASKA,684,2025-01-09,2025-01-09
AMERICAN SAMOA,7,2025-01-09,2025-01-09
ARIZONA,10924,2025-01-09,2025-01-09
ARKANSAS,13827,2025-01-09,2025-01-09
CALIFORNIA-RN (Non-Participating),NA,2025-01-09,2025-01-09
CALIFORNIA-VN,112905,2025-01-09,2025-01-09
COLORADO,7322,2025-01-09,2025-01-09
CONNECTICUT,12636,2025-01-09,2025-01-09
DELAWARE,3041,2025-01-09,2025-01-09
DISTRICT OF COLUMBIA,2800,2025-01-09,2025-01-09
FLORIDA,64921,2025-01-09,2025-01-09
GEORGIA,30200,2025-01-09,2025-01-09
GUAM,190,2025-01-09,2025-01-09
HAWAII,2165,2025-01-09,2025-01-09
IDAHO,3177,2025-01-09,2025-01-09
ILLINOIS,27138,2025-01-09,2025-01-09
INDIANA,19816,2025-01-09,2025-01-09
IOWA,8781,2025-01-09,2025-01-09
KANSAS,9075,2025-01-09,2025-01-09
KENTUCKY,12376,2025-01-09,2025-01-09
LOUISIANA-PN,22167,2025-01-09,2025-01-09
LOUISIANA-RN (Non-Participating),NA,2025-01-09,2025-01-09
MAINE,1655,2025-01-09,2025-01-09
MARYLAND,11115,2025-01-09,2025-01-09
MASSACHUSETTS,20082,2025-01-09,2025-01-09
MICHIGAN,20677,2025-01-09,2025-01-09
MINNESOTA,17526,2025-01-09,2025-01-09
MISSISSIPPI,14050,2025-01-09,2025-01-09
MISSOURI,22500,2025-01-09,2025-01-09
MONTANA,2240,2025-01-09,2025-01-09
NEBRASKA,5325,2025-01-09,2025-01-09
NEVADA,4738,2025-01-09,2025-01-09
NEW HAMPSHIRE,3130,2025-01-09,2025-01-09
NEW JERSEY,24064,2025-01-09,2025-01-09
NEW MEXICO,2385,2025-01-09,2025-01-09
NEW YORK,76228,2025-01-09,2025-01-09
NORTH CAROLINA,22925,2025-01-09,2025-01-09
NORTH DAKOTA,2576,2025-01-09,2025-01-09
NORTHERN MARIANA ISLANDS,55,2025-01-09,2025-01-09
OHIO,49967,2025-01-09,2025-01-09
OKLAHOMA,17234,2025-01-09,2025-01-09
OREGON,6535,2025-01-09,2025-01-09
PENNSYLVANIA,48867,2025-01-09,2025-01-09
RHODE ISLAND,2740,2025-01-09,2025-01-09
SOUTH CAROLINA,12210,2025-01-09,2025-01-09
SOUTH DAKOTA,2754,2025-01-09,2025-01-09
TENNESSEE,29303,2025-01-09,2025-01-09
TEXAS,101073,2025-01-09,2025-01-09
UTAH,2652,2025-01-09,2025-01-09
VERMONT,1543,2025-01-09,2025-01-09
VIRGIN ISLANDS,73,2025-01-09,2025-01-09
VIRGINIA,26215,2025-01-09,2025-01-09
WASHINGTON,10337,2025-01-09,2025-01-09
WEST VIRGINIA-PN,7493,2025-01-09,2025-01-09
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-09,2025-01-09
WISCONSIN,12032,2025-01-09,2025-01-09
WYOMING,673,2025-01-09,2025-01-09
TOTALS,962559,2025-01-09,2025-01-09
