state,counts_lpn,updated_date,scrape_date
ALABAMA,17622,2022-10-01,2022-10-02
ALASKA,837,2022-10-01,2022-10-02
AMERICAN SAMOA,132,2022-10-01,2022-10-02
ARIZONA,10818,2022-10-01,2022-10-02
ARKANSAS,14140,2022-10-01,2022-10-02
CALIFORNIA-RN (Non-Participating),NA,2022-10-01,2022-10-02
CALIFORNIA-VN,107719,2022-10-01,2022-10-02
COLORADO,8475,2022-10-01,2022-10-02
CONNECTICUT,14183,2022-10-01,2022-10-02
DELAWARE,2855,2022-10-01,2022-10-02
DISTRICT OF COLUMBIA,2278,2022-10-01,2022-10-02
FLORIDA,65453,2022-10-01,2022-10-02
GEORGIA,30278,2022-10-01,2022-10-02
GUAM,221,2022-10-01,2022-10-02
HAWAII,1925,2022-10-01,2022-10-02
IDAHO,3206,2022-10-01,2022-10-02
ILLINOIS,26739,2022-10-01,2022-10-02
INDIANA,23733,2022-10-01,2022-10-02
IOWA,10049,2022-10-01,2022-10-02
KANSAS,9614,2022-10-01,2022-10-02
KENTUCKY,13471,2022-10-01,2022-10-02
LOUISIANA-PN,21622,2022-10-01,2022-10-02
LOUISIANA-RN (Non-Participating),NA,2022-10-01,2022-10-02
MAINE,1848,2022-10-01,2022-10-02
MARYLAND,11167,2022-10-01,2022-10-02
MASSACHUSETTS,20909,2022-10-01,2022-10-02
MICHIGAN (Non-Participating),NA,2022-10-01,2022-10-02
MINNESOTA,19095,2022-10-01,2022-10-02
MISSISSIPPI,13472,2022-10-01,2022-10-02
MISSOURI,22619,2022-10-01,2022-10-02
MONTANA,2384,2022-10-01,2022-10-02
NEBRASKA,5573,2022-10-01,2022-10-02
NEVADA,4643,2022-10-01,2022-10-02
NEW HAMPSHIRE,3112,2022-10-01,2022-10-02
NEW JERSEY,23368,2022-10-01,2022-10-02
NEW MEXICO,2449,2022-10-01,2022-10-02
NEW YORK,70147,2022-10-01,2022-10-02
NORTH CAROLINA,23099,2022-10-01,2022-10-02
NORTH DAKOTA,3291,2022-10-01,2022-10-02
NORTHERN MARIANA ISLANDS,54,2022-10-01,2022-10-02
OHIO,55556,2022-10-01,2022-10-02
OKLAHOMA,16555,2022-10-01,2022-10-02
OREGON,6165,2022-10-01,2022-10-02
PENNSYLVANIA,47709,2022-10-01,2022-10-02
RHODE ISLAND,2666,2022-10-01,2022-10-02
SOUTH CAROLINA,11984,2022-10-01,2022-10-02
SOUTH DAKOTA,2716,2022-10-01,2022-10-02
TENNESSEE,29871,2022-10-01,2022-10-02
TEXAS,104618,2022-10-01,2022-10-02
UTAH,2591,2022-10-01,2022-10-02
VERMONT,1826,2022-10-01,2022-10-02
VIRGIN ISLANDS,112,2022-10-01,2022-10-02
VIRGINIA,26826,2022-10-01,2022-10-02
WASHINGTON,11116,2022-10-01,2022-10-02
WEST VIRGINIA-PN,7774,2022-10-01,2022-10-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-01,2022-10-02
WISCONSIN,15922,2022-10-01,2022-10-02
WYOMING,992,2022-10-01,2022-10-02
TOTALS,957599,2022-10-01,2022-10-02
