state,counts_rn,updated_date,scrape_date
ALABAMA,94679,2022-03-18,2022-03-19
ALASKA,18625,2022-03-18,2022-03-19
AMERICAN SAMOA,166,2022-03-18,2022-03-19
ARIZONA,104793,2022-03-18,2022-03-19
ARKANSAS,45058,2022-03-18,2022-03-19
CALIFORNIA-RN,470805,2022-03-18,2022-03-19
CALIFORNIA-VN (Non-Participating),NA,2022-03-18,2022-03-19
COLORADO,82727,2022-03-18,2022-03-19
CONNECTICUT,83232,2022-03-18,2022-03-19
DELAWARE,19668,2022-03-18,2022-03-19
DISTRICT OF COLUMBIA,30922,2022-03-18,2022-03-19
FLORIDA,352955,2022-03-18,2022-03-19
GEORGIA,136010,2022-03-18,2022-03-19
GUAM,1633,2022-03-18,2022-03-19
HAWAII,28132,2022-03-18,2022-03-19
IDAHO,26493,2022-03-18,2022-03-19
ILLINOIS,222785,2022-03-18,2022-03-19
INDIANA,121580,2022-03-18,2022-03-19
IOWA,58823,2022-03-18,2022-03-19
KANSAS,53433,2022-03-18,2022-03-19
KENTUCKY,73392,2022-03-18,2022-03-19
LOUISIANA-PN (Non-Participating),NA,2022-03-18,2022-03-19
LOUISIANA-RN,63494,2022-03-18,2022-03-19
MAINE,28135,2022-03-18,2022-03-19
MARYLAND,86548,2022-03-18,2022-03-19
MASSACHUSETTS,156608,2022-03-18,2022-03-19
MICHIGAN (Non-Participating),NA,2022-03-18,2022-03-19
MINNESOTA,120705,2022-03-18,2022-03-19
MISSISSIPPI,51107,2022-03-18,2022-03-19
MISSOURI,117769,2022-03-18,2022-03-19
MONTANA,19872,2022-03-18,2022-03-19
NEBRASKA,31688,2022-03-18,2022-03-19
NEVADA,53212,2022-03-18,2022-03-19
NEW HAMPSHIRE,25818,2022-03-18,2022-03-19
NEW JERSEY,141719,2022-03-18,2022-03-19
NEW MEXICO,30434,2022-03-18,2022-03-19
NEW YORK,360901,2022-03-18,2022-03-19
NORTH CAROLINA,149903,2022-03-18,2022-03-19
NORTH DAKOTA,16175,2022-03-18,2022-03-19
NORTHERN MARIANA ISLANDS,3294,2022-03-18,2022-03-19
OHIO,225162,2022-03-18,2022-03-19
OKLAHOMA,51816,2022-03-18,2022-03-19
OREGON,74298,2022-03-18,2022-03-19
PENNSYLVANIA,236108,2022-03-18,2022-03-19
RHODE ISLAND,25723,2022-03-18,2022-03-19
SOUTH CAROLINA,78640,2022-03-18,2022-03-19
SOUTH DAKOTA,19372,2022-03-18,2022-03-19
TENNESSEE,110762,2022-03-18,2022-03-19
TEXAS,368891,2022-03-18,2022-03-19
UTAH,41259,2022-03-18,2022-03-19
VERMONT,20782,2022-03-18,2022-03-19
VIRGIN ISLANDS,1341,2022-03-18,2022-03-19
VIRGINIA,113064,2022-03-18,2022-03-19
WASHINGTON,119210,2022-03-18,2022-03-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-18,2022-03-19
WEST VIRGINIA-RN,33774,2022-03-18,2022-03-19
WISCONSIN,113069,2022-03-18,2022-03-19
WYOMING,9053,2022-03-18,2022-03-19
TOTALS,5125617,2022-03-18,2022-03-19
