state,counts_all,updated_date,scrape_date
ALABAMA,111663,2022-03-31,2022-04-01
ALASKA,19518,2022-03-31,2022-04-01
AMERICAN SAMOA,298,2022-03-31,2022-04-01
ARIZONA,116079,2022-03-31,2022-04-01
ARKANSAS,59206,2022-03-31,2022-04-01
CALIFORNIA,578706,2022-03-31,2022-04-01
COLORADO,91090,2022-03-31,2022-04-01
CONNECTICUT,97507,2022-03-31,2022-04-01
DELAWARE,22372,2022-03-31,2022-04-01
DISTRICT OF COLUMBIA,33210,2022-03-31,2022-04-01
FLORIDA,416463,2022-03-31,2022-04-01
GEORGIA,166268,2022-03-31,2022-04-01
GUAM,1851,2022-03-31,2022-04-01
HAWAII,30244,2022-03-31,2022-04-01
IDAHO,30179,2022-03-31,2022-04-01
ILLINOIS,249581,2022-03-31,2022-04-01
INDIANA,145219,2022-03-31,2022-04-01
IOWA,68963,2022-03-31,2022-04-01
KANSAS,63114,2022-03-31,2022-04-01
KENTUCKY,86541,2022-03-31,2022-04-01
LOUISIANA,84634,2022-03-31,2022-04-01
MAINE,30065,2022-03-31,2022-04-01
MARYLAND,98103,2022-03-31,2022-04-01
MASSACHUSETTS,177209,2022-03-31,2022-04-01
MICHIGAN (Non-Participating),NA,2022-03-31,2022-04-01
MINNESOTA,140494,2022-03-31,2022-04-01
MISSISSIPPI,64066,2022-03-31,2022-04-01
MISSOURI,142624,2022-03-31,2022-04-01
MONTANA,22265,2022-03-31,2022-04-01
NEBRASKA,37008,2022-03-31,2022-04-01
NEVADA,58033,2022-03-31,2022-04-01
NEW HAMPSHIRE,29029,2022-03-31,2022-04-01
NEW JERSEY,166246,2022-03-31,2022-04-01
NEW MEXICO,33052,2022-03-31,2022-04-01
NEW YORK,430897,2022-03-31,2022-04-01
NORTH CAROLINA,172906,2022-03-31,2022-04-01
NORTH DAKOTA,19327,2022-03-31,2022-04-01
NORTHERN MARIANA ISLANDS,3373,2022-03-31,2022-04-01
OHIO,280471,2022-03-31,2022-04-01
OKLAHOMA,67568,2022-03-31,2022-04-01
OREGON,80520,2022-03-31,2022-04-01
PENNSYLVANIA,290001,2022-03-31,2022-04-01
RHODE ISLAND,28346,2022-03-31,2022-04-01
SOUTH CAROLINA,91297,2022-03-31,2022-04-01
SOUTH DAKOTA,22078,2022-03-31,2022-04-01
TENNESSEE,140942,2022-03-31,2022-04-01
TEXAS,475015,2022-03-31,2022-04-01
UTAH,43859,2022-03-31,2022-04-01
VERMONT,22444,2022-03-31,2022-04-01
VIRGIN ISLANDS,1434,2022-03-31,2022-04-01
VIRGINIA,140275,2022-03-31,2022-04-01
WASHINGTON,130606,2022-03-31,2022-04-01
WEST VIRGINIA,42010,2022-03-31,2022-04-01
WISCONSIN,128593,2022-03-31,2022-04-01
WYOMING,9980,2022-03-31,2022-04-01
