state,counts_all,updated_date,scrape_date
ALABAMA,109684,2026-07-10,2026-07-10
ALASKA,25420,2026-07-10,2026-07-10
AMERICAN SAMOA,250,2026-07-10,2026-07-10
ARIZONA,132730,2026-07-10,2026-07-10
ARKANSAS,63868,2026-07-10,2026-07-10
CALIFORNIA,733347,2026-07-10,2026-07-10
COLORADO,100252,2026-07-10,2026-07-10
CONNECTICUT,89994,2026-07-10,2026-07-10
DELAWARE,22878,2026-07-10,2026-07-10
DISTRICT OF COLUMBIA,47053,2026-07-10,2026-07-10
FLORIDA,457075,2026-07-10,2026-07-10
GEORGIA,176615,2026-07-10,2026-07-10
GUAM,1454,2026-07-10,2026-07-10
HAWAII,39349,2026-07-10,2026-07-10
IDAHO,33593,2026-07-10,2026-07-10
ILLINOIS,288731,2026-07-10,2026-07-10
INDIANA,155460,2026-07-10,2026-07-10
IOWA,68280,2026-07-10,2026-07-10
KANSAS,63391,2026-07-10,2026-07-10
KENTUCKY,93782,2026-07-10,2026-07-10
LOUISIANA,90788,2026-07-10,2026-07-10
MAINE,30524,2026-07-10,2026-07-10
MARYLAND,102625,2026-07-10,2026-07-10
MASSACHUSETTS,181297,2026-07-10,2026-07-10
MICHIGAN,212182,2026-07-10,2026-07-10
MINNESOTA,158253,2026-07-10,2026-07-10
MISSISSIPPI,69931,2026-07-10,2026-07-10
MISSOURI,143111,2026-07-10,2026-07-10
MONTANA,29110,2026-07-10,2026-07-10
NEBRASKA,39246,2026-07-10,2026-07-10
NEVADA,69705,2026-07-10,2026-07-10
NEW HAMPSHIRE,31087,2026-07-10,2026-07-10
NEW JERSEY,172393,2026-07-10,2026-07-10
NEW MEXICO,38108,2026-07-10,2026-07-10
NEW YORK,635850,2026-07-10,2026-07-10
NORTH CAROLINA,192012,2026-07-10,2026-07-10
NORTH DAKOTA,20390,2026-07-10,2026-07-10
NORTHERN MARIANA ISLANDS,3695,2026-07-10,2026-07-10
OHIO,290607,2026-07-10,2026-07-10
OKLAHOMA,73627,2026-07-10,2026-07-10
OREGON,99804,2026-07-10,2026-07-10
PENNSYLVANIA,284036,2026-07-10,2026-07-10
RHODE ISLAND,23765,2026-07-10,2026-07-10
SOUTH CAROLINA,99984,2026-07-10,2026-07-10
SOUTH DAKOTA,23422,2026-07-10,2026-07-10
TENNESSEE,148573,2026-07-10,2026-07-10
TEXAS,535932,2026-07-10,2026-07-10
UTAH,51403,2026-07-10,2026-07-10
VERMONT,13635,2026-07-10,2026-07-10
VIRGIN ISLANDS,1269,2026-07-10,2026-07-10
VIRGINIA,151225,2026-07-10,2026-07-10
WASHINGTON,117361,2026-07-10,2026-07-10
WEST VIRGINIA,39668,2026-07-10,2026-07-10
WISCONSIN,126662,2026-07-10,2026-07-10
WYOMING,10107,2026-07-10,2026-07-10
