state,counts_all,updated_date,scrape_date
ALABAMA,107367,2025-12-18,2025-12-18
ALASKA,23048,2025-12-18,2025-12-18
AMERICAN SAMOA,227,2025-12-18,2025-12-18
ARIZONA,127696,2025-12-18,2025-12-18
ARKANSAS,62910,2025-12-18,2025-12-18
CALIFORNIA,706841,2025-12-18,2025-12-18
COLORADO,96613,2025-12-18,2025-12-18
CONNECTICUT,94290,2025-12-18,2025-12-18
DELAWARE,22398,2025-12-18,2025-12-18
DISTRICT OF COLUMBIA,51809,2025-12-18,2025-12-18
FLORIDA,449103,2025-12-18,2025-12-18
GEORGIA,177602,2025-12-18,2025-12-18
GUAM,1333,2025-12-18,2025-12-18
HAWAII,36174,2025-12-18,2025-12-18
IDAHO,31814,2025-12-18,2025-12-18
ILLINOIS,279090,2025-12-18,2025-12-18
INDIANA,148550,2025-12-18,2025-12-18
IOWA,67270,2025-12-18,2025-12-18
KANSAS,62568,2025-12-18,2025-12-18
KENTUCKY,89509,2025-12-18,2025-12-18
LOUISIANA,90464,2025-12-18,2025-12-18
MAINE,30288,2025-12-18,2025-12-18
MARYLAND,102254,2025-12-18,2025-12-18
MASSACHUSETTS,191148,2025-12-18,2025-12-18
MICHIGAN,201465,2025-12-18,2025-12-18
MINNESOTA,156750,2025-12-18,2025-12-18
MISSISSIPPI,68989,2025-12-18,2025-12-18
MISSOURI,142378,2025-12-18,2025-12-18
MONTANA,29231,2025-12-18,2025-12-18
NEBRASKA,37713,2025-12-18,2025-12-18
NEVADA,67678,2025-12-18,2025-12-18
NEW HAMPSHIRE,30844,2025-12-18,2025-12-18
NEW JERSEY,176488,2025-12-18,2025-12-18
NEW MEXICO,37184,2025-12-18,2025-12-18
NEW YORK,608315,2025-12-18,2025-12-18
NORTH CAROLINA,188184,2025-12-18,2025-12-18
NORTH DAKOTA,20785,2025-12-18,2025-12-18
NORTHERN MARIANA ISLANDS,3949,2025-12-18,2025-12-18
OHIO,280520,2025-12-18,2025-12-18
OKLAHOMA,72441,2025-12-18,2025-12-18
OREGON,97880,2025-12-18,2025-12-18
PENNSYLVANIA,287294,2025-12-18,2025-12-18
RHODE ISLAND,24458,2025-12-18,2025-12-18
SOUTH CAROLINA,102756,2025-12-18,2025-12-18
SOUTH DAKOTA,23105,2025-12-18,2025-12-18
TENNESSEE,147048,2025-12-18,2025-12-18
TEXAS,528885,2025-12-18,2025-12-18
UTAH,49419,2025-12-18,2025-12-18
VERMONT,13504,2025-12-18,2025-12-18
VIRGIN ISLANDS,1206,2025-12-18,2025-12-18
VIRGINIA,149561,2025-12-18,2025-12-18
WASHINGTON,117080,2025-12-18,2025-12-18
WEST VIRGINIA,43329,2025-12-18,2025-12-18
WISCONSIN,132345,2025-12-18,2025-12-18
WYOMING,9584,2025-12-18,2025-12-18
