state,counts_rn,updated_date,scrape_date
ALABAMA,98457,2022-10-14,2022-10-15
ALASKA,20976,2022-10-14,2022-10-15
AMERICAN SAMOA,167,2022-10-14,2022-10-15
ARIZONA,106150,2022-10-14,2022-10-15
ARKANSAS,45828,2022-10-14,2022-10-15
CALIFORNIA-RN,490016,2022-10-14,2022-10-15
CALIFORNIA-VN (Non-Participating),NA,2022-10-14,2022-10-15
COLORADO,87154,2022-10-14,2022-10-15
CONNECTICUT,87549,2022-10-14,2022-10-15
DELAWARE,20831,2022-10-14,2022-10-15
DISTRICT OF COLUMBIA,34918,2022-10-14,2022-10-15
FLORIDA,357482,2022-10-14,2022-10-15
GEORGIA,139412,2022-10-14,2022-10-15
GUAM,1240,2022-10-14,2022-10-15
HAWAII,31853,2022-10-14,2022-10-15
IDAHO,28236,2022-10-14,2022-10-15
ILLINOIS,232373,2022-10-14,2022-10-15
INDIANA,127280,2022-10-14,2022-10-15
IOWA,59976,2022-10-14,2022-10-15
KANSAS,53456,2022-10-14,2022-10-15
KENTUCKY,76509,2022-10-14,2022-10-15
LOUISIANA-PN (Non-Participating),NA,2022-10-14,2022-10-15
LOUISIANA-RN,65609,2022-10-14,2022-10-15
MAINE,28820,2022-10-14,2022-10-15
MARYLAND,88198,2022-10-14,2022-10-15
MASSACHUSETTS,166226,2022-10-14,2022-10-15
MICHIGAN (Non-Participating),NA,2022-10-14,2022-10-15
MINNESOTA,127415,2022-10-14,2022-10-15
MISSISSIPPI,52658,2022-10-14,2022-10-15
MISSOURI,121541,2022-10-14,2022-10-15
MONTANA,21365,2022-10-14,2022-10-15
NEBRASKA,32905,2022-10-14,2022-10-15
NEVADA,56274,2022-10-14,2022-10-15
NEW HAMPSHIRE,26611,2022-10-14,2022-10-15
NEW JERSEY,140592,2022-10-14,2022-10-15
NEW MEXICO,31282,2022-10-14,2022-10-15
NEW YORK,379387,2022-10-14,2022-10-15
NORTH CAROLINA,153877,2022-10-14,2022-10-15
NORTH DAKOTA,17253,2022-10-14,2022-10-15
NORTHERN MARIANA ISLANDS,3389,2022-10-14,2022-10-15
OHIO,237201,2022-10-14,2022-10-15
OKLAHOMA,50939,2022-10-14,2022-10-15
OREGON,80860,2022-10-14,2022-10-15
PENNSYLVANIA,242564,2022-10-14,2022-10-15
RHODE ISLAND,28273,2022-10-14,2022-10-15
SOUTH CAROLINA,78149,2022-10-14,2022-10-15
SOUTH DAKOTA,19705,2022-10-14,2022-10-15
TENNESSEE,113095,2022-10-14,2022-10-15
TEXAS,378960,2022-10-14,2022-10-15
UTAH,43640,2022-10-14,2022-10-15
VERMONT,21849,2022-10-14,2022-10-15
VIRGIN ISLANDS,1649,2022-10-14,2022-10-15
VIRGINIA,115606,2022-10-14,2022-10-15
WASHINGTON,126336,2022-10-14,2022-10-15
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-14,2022-10-15
WEST VIRGINIA-RN,35668,2022-10-14,2022-10-15
WISCONSIN,116723,2022-10-14,2022-10-15
WYOMING,9548,2022-10-14,2022-10-15
TOTALS,5314030,2022-10-14,2022-10-15
