state,counts_rn,updated_date,scrape_date
ALABAMA,94847,2022-04-19,2022-04-19
ALASKA,18934,2022-04-19,2022-04-19
AMERICAN SAMOA,166,2022-04-19,2022-04-19
ARIZONA,105412,2022-04-19,2022-04-19
ARKANSAS,45037,2022-04-19,2022-04-19
CALIFORNIA-RN,472628,2022-04-19,2022-04-19
CALIFORNIA-VN (Non-Participating),NA,2022-04-19,2022-04-19
COLORADO,83230,2022-04-19,2022-04-19
CONNECTICUT,83903,2022-04-19,2022-04-19
DELAWARE,19812,2022-04-19,2022-04-19
DISTRICT OF COLUMBIA,31208,2022-04-19,2022-04-19
FLORIDA,354725,2022-04-19,2022-04-19
GEORGIA,136456,2022-04-19,2022-04-19
GUAM,1639,2022-04-19,2022-04-19
HAWAII,28756,2022-04-19,2022-04-19
IDAHO,26728,2022-04-19,2022-04-19
ILLINOIS,224455,2022-04-19,2022-04-19
INDIANA,122364,2022-04-19,2022-04-19
IOWA,58818,2022-04-19,2022-04-19
KANSAS,53378,2022-04-19,2022-04-19
KENTUCKY,73748,2022-04-19,2022-04-19
LOUISIANA-PN (Non-Participating),NA,2022-04-19,2022-04-19
LOUISIANA-RN,63734,2022-04-19,2022-04-19
MAINE,28176,2022-04-19,2022-04-19
MARYLAND,87017,2022-04-19,2022-04-19
MASSACHUSETTS,157751,2022-04-19,2022-04-19
MICHIGAN (Non-Participating),NA,2022-04-19,2022-04-19
MINNESOTA,120807,2022-04-19,2022-04-19
MISSISSIPPI,51260,2022-04-19,2022-04-19
MISSOURI,118082,2022-04-19,2022-04-19
MONTANA,20058,2022-04-19,2022-04-19
NEBRASKA,31758,2022-04-19,2022-04-19
NEVADA,53766,2022-04-19,2022-04-19
NEW HAMPSHIRE,25904,2022-04-19,2022-04-19
NEW JERSEY,142280,2022-04-19,2022-04-19
NEW MEXICO,30571,2022-04-19,2022-04-19
NEW YORK,363489,2022-04-19,2022-04-19
NORTH CAROLINA,150116,2022-04-19,2022-04-19
NORTH DAKOTA,16290,2022-04-19,2022-04-19
NORTHERN MARIANA ISLANDS,3413,2022-04-19,2022-04-19
OHIO,226825,2022-04-19,2022-04-19
OKLAHOMA,51548,2022-04-19,2022-04-19
OREGON,74936,2022-04-19,2022-04-19
PENNSYLVANIA,237406,2022-04-19,2022-04-19
RHODE ISLAND,26125,2022-04-19,2022-04-19
SOUTH CAROLINA,78963,2022-04-19,2022-04-19
SOUTH DAKOTA,19381,2022-04-19,2022-04-19
TENNESSEE,110884,2022-04-19,2022-04-19
TEXAS,369632,2022-04-19,2022-04-19
UTAH,41484,2022-04-19,2022-04-19
VERMONT,20942,2022-04-19,2022-04-19
VIRGIN ISLANDS,1343,2022-04-19,2022-04-19
VIRGINIA,113257,2022-04-19,2022-04-19
WASHINGTON,120412,2022-04-19,2022-04-19
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-19,2022-04-19
WEST VIRGINIA-RN,34009,2022-04-19,2022-04-19
WISCONSIN,113510,2022-04-19,2022-04-19
WYOMING,9111,2022-04-19,2022-04-19
TOTALS,5150484,2022-04-19,2022-04-19
