state,counts_rn,updated_date,scrape_date
ALABAMA,89823,2025-08-02,2025-08-02
ALASKA,20993,2025-08-02,2025-08-02
AMERICAN SAMOA,112,2025-08-02,2025-08-02
ARIZONA,118975,2025-08-02,2025-08-02
ARKANSAS,48943,2025-08-02,2025-08-02
CALIFORNIA-RN,576868,2025-08-02,2025-08-02
CALIFORNIA-VN (Non-Participating),NA,2025-08-02,2025-08-02
COLORADO,91538,2025-08-02,2025-08-02
CONNECTICUT,82443,2025-08-02,2025-08-02
DELAWARE,22423,2025-08-02,2025-08-02
DISTRICT OF COLUMBIA,46459,2025-08-02,2025-08-02
FLORIDA,382871,2025-08-02,2025-08-02
GEORGIA,147072,2025-08-02,2025-08-02
GUAM,1316,2025-08-02,2025-08-02
HAWAII,32273,2025-08-02,2025-08-02
IDAHO,31446,2025-08-02,2025-08-02
ILLINOIS,246416,2025-08-02,2025-08-02
INDIANA,137315,2025-08-02,2025-08-02
IOWA,58522,2025-08-02,2025-08-02
KANSAS,53798,2025-08-02,2025-08-02
KENTUCKY,78955,2025-08-02,2025-08-02
LOUISIANA-PN (Non-Participating),NA,2025-08-02,2025-08-02
LOUISIANA-RN,68022,2025-08-02,2025-08-02
MAINE,29072,2025-08-02,2025-08-02
MARYLAND,91159,2025-08-02,2025-08-02
MASSACHUSETTS,165899,2025-08-02,2025-08-02
MICHIGAN,179962,2025-08-02,2025-08-02
MINNESOTA,138921,2025-08-02,2025-08-02
MISSISSIPPI,53456,2025-08-02,2025-08-02
MISSOURI,118325,2025-08-02,2025-08-02
MONTANA,25897,2025-08-02,2025-08-02
NEBRASKA,32490,2025-08-02,2025-08-02
NEVADA,62098,2025-08-02,2025-08-02
NEW HAMPSHIRE,27827,2025-08-02,2025-08-02
NEW JERSEY,148824,2025-08-02,2025-08-02
NEW MEXICO,34410,2025-08-02,2025-08-02
NEW YORK,510631,2025-08-02,2025-08-02
NORTH CAROLINA,165121,2025-08-02,2025-08-02
NORTH DAKOTA,17623,2025-08-02,2025-08-02
NORTHERN MARIANA ISLANDS,4215,2025-08-02,2025-08-02
OHIO,240207,2025-08-02,2025-08-02
OKLAHOMA,55354,2025-08-02,2025-08-02
OREGON,90473,2025-08-02,2025-08-02
PENNSYLVANIA,239610,2025-08-02,2025-08-02
RHODE ISLAND,21274,2025-08-02,2025-08-02
SOUTH CAROLINA,88164,2025-08-02,2025-08-02
SOUTH DAKOTA,20195,2025-08-02,2025-08-02
TENNESSEE,118132,2025-08-02,2025-08-02
TEXAS,425467,2025-08-02,2025-08-02
UTAH,45417,2025-08-02,2025-08-02
VERMONT,11254,2025-08-02,2025-08-02
VIRGIN ISLANDS,1214,2025-08-02,2025-08-02
VIRGINIA,123154,2025-08-02,2025-08-02
WASHINGTON,108187,2025-08-02,2025-08-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-02,2025-08-02
WEST VIRGINIA-RN,35400,2025-08-02,2025-08-02
WISCONSIN,119808,2025-08-02,2025-08-02
WYOMING,8617,2025-08-02,2025-08-02
TOTALS,5894440,2025-08-02,2025-08-02
