state,counts_lpn,updated_date,scrape_date
ALABAMA,16907,2022-04-05,2022-04-06
ALASKA,777,2022-04-05,2022-04-06
AMERICAN SAMOA,132,2022-04-05,2022-04-06
ARIZONA,11063,2022-04-05,2022-04-06
ARKANSAS,14035,2022-04-05,2022-04-06
CALIFORNIA-RN (Non-Participating),NA,2022-04-05,2022-04-06
CALIFORNIA-VN,105890,2022-04-05,2022-04-06
COLORADO,8156,2022-04-05,2022-04-06
CONNECTICUT,13982,2022-04-05,2022-04-06
DELAWARE,2652,2022-04-05,2022-04-06
DISTRICT OF COLUMBIA,2191,2022-04-05,2022-04-06
FLORIDA,62781,2022-04-05,2022-04-06
GEORGIA,30145,2022-04-05,2022-04-06
GUAM,215,2022-04-05,2022-04-06
HAWAII,1765,2022-04-05,2022-04-06
IDAHO,3567,2022-04-05,2022-04-06
ILLINOIS,26021,2022-04-05,2022-04-06
INDIANA,23275,2022-04-05,2022-04-06
IOWA,10068,2022-04-05,2022-04-06
KANSAS,9497,2022-04-05,2022-04-06
KENTUCKY,13006,2022-04-05,2022-04-06
LOUISIANA-PN,21076,2022-04-05,2022-04-06
LOUISIANA-RN (Non-Participating),NA,2022-04-05,2022-04-06
MAINE,1899,2022-04-05,2022-04-06
MARYLAND,11134,2022-04-05,2022-04-06
MASSACHUSETTS,20174,2022-04-05,2022-04-06
MICHIGAN (Non-Participating),NA,2022-04-05,2022-04-06
MINNESOTA,19297,2022-04-05,2022-04-06
MISSISSIPPI,12899,2022-04-05,2022-04-06
MISSOURI,24685,2022-04-05,2022-04-06
MONTANA,2317,2022-04-05,2022-04-06
NEBRASKA,5318,2022-04-05,2022-04-06
NEVADA,4462,2022-04-05,2022-04-06
NEW HAMPSHIRE,3111,2022-04-05,2022-04-06
NEW JERSEY,24207,2022-04-05,2022-04-06
NEW MEXICO,2443,2022-04-05,2022-04-06
NEW YORK,68663,2022-04-05,2022-04-06
NORTH CAROLINA,22655,2022-04-05,2022-04-06
NORTH DAKOTA,3093,2022-04-05,2022-04-06
NORTHERN MARIANA ISLANDS,50,2022-04-05,2022-04-06
OHIO,54643,2022-04-05,2022-04-06
OKLAHOMA,15705,2022-04-05,2022-04-06
OREGON,6004,2022-04-05,2022-04-06
PENNSYLVANIA,53496,2022-04-05,2022-04-06
RHODE ISLAND,2400,2022-04-05,2022-04-06
SOUTH CAROLINA,12479,2022-04-05,2022-04-06
SOUTH DAKOTA,2692,2022-04-05,2022-04-06
TENNESSEE,30024,2022-04-05,2022-04-06
TEXAS,104811,2022-04-05,2022-04-06
UTAH,2495,2022-04-05,2022-04-06
VERMONT,1590,2022-04-05,2022-04-06
VIRGIN ISLANDS,92,2022-04-05,2022-04-06
VIRGINIA,26783,2022-04-05,2022-04-06
WASHINGTON,11052,2022-04-05,2022-04-06
WEST VIRGINIA-PN,8148,2022-04-05,2022-04-06
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-05,2022-04-06
WISCONSIN,15361,2022-04-05,2022-04-06
WYOMING,902,2022-04-05,2022-04-06
TOTALS,952285,2022-04-05,2022-04-06
