state,counts_rn,updated_date,scrape_date
ALABAMA,87606,2024-09-18,2024-09-18
ALASKA,23367,2024-09-18,2024-09-18
AMERICAN SAMOA,48,2024-09-18,2024-09-18
ARIZONA,113235,2024-09-18,2024-09-18
ARKANSAS,47909,2024-09-18,2024-09-18
CALIFORNIA-RN,538960,2024-09-18,2024-09-18
CALIFORNIA-VN (Non-Participating),NA,2024-09-18,2024-09-18
COLORADO,92121,2024-09-18,2024-09-18
CONNECTICUT,82214,2024-09-18,2024-09-18
DELAWARE,21242,2024-09-18,2024-09-18
DISTRICT OF COLUMBIA,48455,2024-09-18,2024-09-18
FLORIDA,376810,2024-09-18,2024-09-18
GEORGIA,145302,2024-09-18,2024-09-18
GUAM,1185,2024-09-18,2024-09-18
HAWAII,36979,2024-09-18,2024-09-18
IDAHO,29205,2024-09-18,2024-09-18
ILLINOIS,250371,2024-09-18,2024-09-18
INDIANA,130600,2024-09-18,2024-09-18
IOWA,58385,2024-09-18,2024-09-18
KANSAS,53513,2024-09-18,2024-09-18
KENTUCKY,78047,2024-09-18,2024-09-18
LOUISIANA-PN (Non-Participating),NA,2024-09-18,2024-09-18
LOUISIANA-RN,67005,2024-09-18,2024-09-18
MAINE,29019,2024-09-18,2024-09-18
MARYLAND,89851,2024-09-18,2024-09-18
MASSACHUSETTS,165756,2024-09-18,2024-09-18
MICHIGAN,176777,2024-09-18,2024-09-18
MINNESOTA,135001,2024-09-18,2024-09-18
MISSISSIPPI,54803,2024-09-18,2024-09-18
MISSOURI,123804,2024-09-18,2024-09-18
MONTANA,24561,2024-09-18,2024-09-18
NEBRASKA,34316,2024-09-18,2024-09-18
NEVADA,60263,2024-09-18,2024-09-18
NEW HAMPSHIRE,27354,2024-09-18,2024-09-18
NEW JERSEY,147371,2024-09-18,2024-09-18
NEW MEXICO,33964,2024-09-18,2024-09-18
NEW YORK,476573,2024-09-18,2024-09-18
NORTH CAROLINA,162044,2024-09-18,2024-09-18
NORTH DAKOTA,17768,2024-09-18,2024-09-18
NORTHERN MARIANA ISLANDS,4686,2024-09-18,2024-09-18
OHIO,231948,2024-09-18,2024-09-18
OKLAHOMA,53514,2024-09-18,2024-09-18
OREGON,86159,2024-09-18,2024-09-18
PENNSYLVANIA,244752,2024-09-18,2024-09-18
RHODE ISLAND,25355,2024-09-18,2024-09-18
SOUTH CAROLINA,82833,2024-09-18,2024-09-18
SOUTH DAKOTA,19977,2024-09-18,2024-09-18
TENNESSEE,116828,2024-09-18,2024-09-18
TEXAS,414451,2024-09-18,2024-09-18
UTAH,46979,2024-09-18,2024-09-18
VERMONT,12940,2024-09-18,2024-09-18
VIRGIN ISLANDS,1275,2024-09-18,2024-09-18
VIRGINIA,120850,2024-09-18,2024-09-18
WASHINGTON,108770,2024-09-18,2024-09-18
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-18,2024-09-18
WEST VIRGINIA-RN,38298,2024-09-18,2024-09-18
WISCONSIN,113105,2024-09-18,2024-09-18
WYOMING,9454,2024-09-18,2024-09-18
TOTALS,5773958,2024-09-18,2024-09-18
