state,counts_lpn,updated_date,scrape_date
ALABAMA,15396,2024-11-05,2024-11-05
ALASKA,663,2024-11-05,2024-11-05
AMERICAN SAMOA,6,2024-11-05,2024-11-05
ARIZONA,10840,2024-11-05,2024-11-05
ARKANSAS,13755,2024-11-05,2024-11-05
CALIFORNIA-RN (Non-Participating),NA,2024-11-05,2024-11-05
CALIFORNIA-VN,112642,2024-11-05,2024-11-05
COLORADO,8558,2024-11-05,2024-11-05
CONNECTICUT,12778,2024-11-05,2024-11-05
DELAWARE,3012,2024-11-05,2024-11-05
DISTRICT OF COLUMBIA,2764,2024-11-05,2024-11-05
FLORIDA,64430,2024-11-05,2024-11-05
GEORGIA,30058,2024-11-05,2024-11-05
GUAM,189,2024-11-05,2024-11-05
HAWAII,2107,2024-11-05,2024-11-05
IDAHO,3139,2024-11-05,2024-11-05
ILLINOIS,26891,2024-11-05,2024-11-05
INDIANA,18935,2024-11-05,2024-11-05
IOWA,8898,2024-11-05,2024-11-05
KANSAS,9193,2024-11-05,2024-11-05
KENTUCKY,12118,2024-11-05,2024-11-05
LOUISIANA-PN,21972,2024-11-05,2024-11-05
LOUISIANA-RN (Non-Participating),NA,2024-11-05,2024-11-05
MAINE,1669,2024-11-05,2024-11-05
MARYLAND,11109,2024-11-05,2024-11-05
MASSACHUSETTS,19924,2024-11-05,2024-11-05
MICHIGAN,20763,2024-11-05,2024-11-05
MINNESOTA,17673,2024-11-05,2024-11-05
MISSISSIPPI,13970,2024-11-05,2024-11-05
MISSOURI,22392,2024-11-05,2024-11-05
MONTANA,2227,2024-11-05,2024-11-05
NEBRASKA,5305,2024-11-05,2024-11-05
NEVADA,4779,2024-11-05,2024-11-05
NEW HAMPSHIRE,3133,2024-11-05,2024-11-05
NEW JERSEY,23821,2024-11-05,2024-11-05
NEW MEXICO,2415,2024-11-05,2024-11-05
NEW YORK,75792,2024-11-05,2024-11-05
NORTH CAROLINA,22974,2024-11-05,2024-11-05
NORTH DAKOTA,3019,2024-11-05,2024-11-05
NORTHERN MARIANA ISLANDS,58,2024-11-05,2024-11-05
OHIO,49155,2024-11-05,2024-11-05
OKLAHOMA,17060,2024-11-05,2024-11-05
OREGON,6527,2024-11-05,2024-11-05
PENNSYLVANIA,48441,2024-11-05,2024-11-05
RHODE ISLAND,2682,2024-11-05,2024-11-05
SOUTH CAROLINA,12101,2024-11-05,2024-11-05
SOUTH DAKOTA,2759,2024-11-05,2024-11-05
TENNESSEE,29541,2024-11-05,2024-11-05
TEXAS,101672,2024-11-05,2024-11-05
UTAH,2570,2024-11-05,2024-11-05
VERMONT,1511,2024-11-05,2024-11-05
VIRGIN ISLANDS,79,2024-11-05,2024-11-05
VIRGINIA,26220,2024-11-05,2024-11-05
WASHINGTON,10436,2024-11-05,2024-11-05
WEST VIRGINIA-PN,7424,2024-11-05,2024-11-05
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-05,2024-11-05
WISCONSIN,11898,2024-11-05,2024-11-05
WYOMING,1016,2024-11-05,2024-11-05
TOTALS,960459,2024-11-05,2024-11-05
