state,counts_all,updated_date,scrape_date
ALABAMA,102508,2025-01-02,2025-01-02
ALASKA,19079,2025-01-02,2025-01-02
AMERICAN SAMOA,68,2025-01-02,2025-01-02
ARIZONA,125710,2025-01-02,2025-01-02
ARKANSAS,61666,2025-01-02,2025-01-02
CALIFORNIA,662126,2025-01-02,2025-01-02
COLORADO,95153,2025-01-02,2025-01-02
CONNECTICUT,95332,2025-01-02,2025-01-02
DELAWARE,24672,2025-01-02,2025-01-02
DISTRICT OF COLUMBIA,44700,2025-01-02,2025-01-02
FLORIDA,446336,2025-01-02,2025-01-02
GEORGIA,177079,2025-01-02,2025-01-02
GUAM,1439,2025-01-02,2025-01-02
HAWAII,40786,2025-01-02,2025-01-02
IDAHO,32966,2025-01-02,2025-01-02
ILLINOIS,283188,2025-01-02,2025-01-02
INDIANA,151654,2025-01-02,2025-01-02
IOWA,67029,2025-01-02,2025-01-02
KANSAS,62038,2025-01-02,2025-01-02
KENTUCKY,88256,2025-01-02,2025-01-02
LOUISIANA,89073,2025-01-02,2025-01-02
MAINE,30512,2025-01-02,2025-01-02
MARYLAND,100322,2025-01-02,2025-01-02
MASSACHUSETTS,177584,2025-01-02,2025-01-02
MICHIGAN,195834,2025-01-02,2025-01-02
MINNESOTA,150931,2025-01-02,2025-01-02
MISSISSIPPI,64523,2025-01-02,2025-01-02
MISSOURI,147073,2025-01-02,2025-01-02
MONTANA,27623,2025-01-02,2025-01-02
NEBRASKA,36435,2025-01-02,2025-01-02
NEVADA,65027,2025-01-02,2025-01-02
NEW HAMPSHIRE,30500,2025-01-02,2025-01-02
NEW JERSEY,173245,2025-01-02,2025-01-02
NEW MEXICO,36276,2025-01-02,2025-01-02
NEW YORK,564341,2025-01-02,2025-01-02
NORTH CAROLINA,184408,2025-01-02,2025-01-02
NORTH DAKOTA,19260,2025-01-02,2025-01-02
NORTHERN MARIANA ISLANDS,4654,2025-01-02,2025-01-02
OHIO,283996,2025-01-02,2025-01-02
OKLAHOMA,69735,2025-01-02,2025-01-02
OREGON,93049,2025-01-02,2025-01-02
PENNSYLVANIA,286777,2025-01-02,2025-01-02
RHODE ISLAND,28463,2025-01-02,2025-01-02
SOUTH CAROLINA,96322,2025-01-02,2025-01-02
SOUTH DAKOTA,22710,2025-01-02,2025-01-02
TENNESSEE,146020,2025-01-02,2025-01-02
TEXAS,515085,2025-01-02,2025-01-02
UTAH,50331,2025-01-02,2025-01-02
VERMONT,14708,2025-01-02,2025-01-02
VIRGIN ISLANDS,1397,2025-01-02,2025-01-02
VIRGINIA,146856,2025-01-02,2025-01-02
WASHINGTON,118371,2025-01-02,2025-01-02
WEST VIRGINIA,41052,2025-01-02,2025-01-02
WISCONSIN,126588,2025-01-02,2025-01-02
WYOMING,8809,2025-01-02,2025-01-02
