state,counts_lpn,updated_date,scrape_date
ALABAMA,17711,2022-11-16,2022-11-16
ALASKA,615,2022-11-16,2022-11-16
AMERICAN SAMOA,132,2022-11-16,2022-11-16
ARIZONA,10933,2022-11-16,2022-11-16
ARKANSAS,13974,2022-11-16,2022-11-16
CALIFORNIA-RN (Non-Participating),NA,2022-11-16,2022-11-16
CALIFORNIA-VN,107478,2022-11-16,2022-11-16
COLORADO,7487,2022-11-16,2022-11-16
CONNECTICUT,14269,2022-11-16,2022-11-16
DELAWARE,2886,2022-11-16,2022-11-16
DISTRICT OF COLUMBIA,2308,2022-11-16,2022-11-16
FLORIDA,65964,2022-11-16,2022-11-16
GEORGIA,30481,2022-11-16,2022-11-16
GUAM,222,2022-11-16,2022-11-16
HAWAII,1966,2022-11-16,2022-11-16
IDAHO,3242,2022-11-16,2022-11-16
ILLINOIS,27048,2022-11-16,2022-11-16
INDIANA,20012,2022-11-16,2022-11-16
IOWA,10017,2022-11-16,2022-11-16
KANSAS,9444,2022-11-16,2022-11-16
KENTUCKY,12572,2022-11-16,2022-11-16
LOUISIANA-PN,21697,2022-11-16,2022-11-16
LOUISIANA-RN (Non-Participating),NA,2022-11-16,2022-11-16
MAINE,1837,2022-11-16,2022-11-16
MARYLAND,11161,2022-11-16,2022-11-16
MASSACHUSETTS,21120,2022-11-16,2022-11-16
MICHIGAN (Non-Participating),NA,2022-11-16,2022-11-16
MINNESOTA,18858,2022-11-16,2022-11-16
MISSISSIPPI,13567,2022-11-16,2022-11-16
MISSOURI,22770,2022-11-16,2022-11-16
MONTANA,2399,2022-11-16,2022-11-16
NEBRASKA,5593,2022-11-16,2022-11-16
NEVADA,4647,2022-11-16,2022-11-16
NEW HAMPSHIRE,3107,2022-11-16,2022-11-16
NEW JERSEY,23598,2022-11-16,2022-11-16
NEW MEXICO,2412,2022-11-16,2022-11-16
NEW YORK,70562,2022-11-16,2022-11-16
NORTH CAROLINA,23005,2022-11-16,2022-11-16
NORTH DAKOTA,3311,2022-11-16,2022-11-16
NORTHERN MARIANA ISLANDS,57,2022-11-16,2022-11-16
OHIO,49466,2022-11-16,2022-11-16
OKLAHOMA,16682,2022-11-16,2022-11-16
OREGON,6172,2022-11-16,2022-11-16
PENNSYLVANIA,48481,2022-11-16,2022-11-16
RHODE ISLAND,2747,2022-11-16,2022-11-16
SOUTH CAROLINA,12114,2022-11-16,2022-11-16
SOUTH DAKOTA,2698,2022-11-16,2022-11-16
TENNESSEE,29944,2022-11-16,2022-11-16
TEXAS,104174,2022-11-16,2022-11-16
UTAH,2589,2022-11-16,2022-11-16
VERMONT,1837,2022-11-16,2022-11-16
VIRGIN ISLANDS,113,2022-11-16,2022-11-16
VIRGINIA,26697,2022-11-16,2022-11-16
WASHINGTON,11111,2022-11-16,2022-11-16
WEST VIRGINIA-PN,7888,2022-11-16,2022-11-16
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-16,2022-11-16
WISCONSIN,16065,2022-11-16,2022-11-16
WYOMING,1002,2022-11-16,2022-11-16
TOTALS,948242,2022-11-16,2022-11-16
