state,counts_lpn,updated_date,scrape_date
ALABAMA,16861,2022-03-16,2022-03-17
ALASKA,773,2022-03-16,2022-03-17
AMERICAN SAMOA,132,2022-03-16,2022-03-17
ARIZONA,11014,2022-03-16,2022-03-17
ARKANSAS,14104,2022-03-16,2022-03-17
CALIFORNIA-RN (Non-Participating),NA,2022-03-16,2022-03-17
CALIFORNIA-VN,105895,2022-03-16,2022-03-17
COLORADO,8127,2022-03-16,2022-03-17
CONNECTICUT,13947,2022-03-16,2022-03-17
DELAWARE,2615,2022-03-16,2022-03-17
DISTRICT OF COLUMBIA,2187,2022-03-16,2022-03-17
FLORIDA,62485,2022-03-16,2022-03-17
GEORGIA,30116,2022-03-16,2022-03-17
GUAM,214,2022-03-16,2022-03-17
HAWAII,1732,2022-03-16,2022-03-17
IDAHO,3563,2022-03-16,2022-03-17
ILLINOIS,25931,2022-03-16,2022-03-17
INDIANA,23235,2022-03-16,2022-03-17
IOWA,10098,2022-03-16,2022-03-17
KANSAS,9552,2022-03-16,2022-03-17
KENTUCKY,12972,2022-03-16,2022-03-17
LOUISIANA-PN,20997,2022-03-16,2022-03-17
LOUISIANA-RN (Non-Participating),NA,2022-03-16,2022-03-17
MAINE,1899,2022-03-16,2022-03-17
MARYLAND,11111,2022-03-16,2022-03-17
MASSACHUSETTS,20140,2022-03-16,2022-03-17
MICHIGAN (Non-Participating),NA,2022-03-16,2022-03-17
MINNESOTA,19407,2022-03-16,2022-03-17
MISSISSIPPI,12863,2022-03-16,2022-03-17
MISSOURI,24722,2022-03-16,2022-03-17
MONTANA,2309,2022-03-16,2022-03-17
NEBRASKA,5311,2022-03-16,2022-03-17
NEVADA,4439,2022-03-16,2022-03-17
NEW HAMPSHIRE,3121,2022-03-16,2022-03-17
NEW JERSEY,24142,2022-03-16,2022-03-17
NEW MEXICO,2454,2022-03-16,2022-03-17
NEW YORK,68537,2022-03-16,2022-03-17
NORTH CAROLINA,22689,2022-03-16,2022-03-17
NORTH DAKOTA,3081,2022-03-16,2022-03-17
NORTHERN MARIANA ISLANDS,48,2022-03-16,2022-03-17
OHIO,54479,2022-03-16,2022-03-17
OKLAHOMA,15636,2022-03-16,2022-03-17
OREGON,6013,2022-03-16,2022-03-17
PENNSYLVANIA,53351,2022-03-16,2022-03-17
RHODE ISLAND,2338,2022-03-16,2022-03-17
SOUTH CAROLINA,12442,2022-03-16,2022-03-17
SOUTH DAKOTA,2696,2022-03-16,2022-03-17
TENNESSEE,29955,2022-03-16,2022-03-17
TEXAS,105188,2022-03-16,2022-03-17
UTAH,2467,2022-03-16,2022-03-17
VERMONT,1564,2022-03-16,2022-03-17
VIRGIN ISLANDS,92,2022-03-16,2022-03-17
VIRGINIA,26859,2022-03-16,2022-03-17
WASHINGTON,11043,2022-03-16,2022-03-17
WEST VIRGINIA-PN,8123,2022-03-16,2022-03-17
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-16,2022-03-17
WISCONSIN,15299,2022-03-16,2022-03-17
WYOMING,898,2022-03-16,2022-03-17
TOTALS,951266,2022-03-16,2022-03-17
