state,counts_all,updated_date,scrape_date
ALABAMA,103807,2025-02-20,2025-02-20
ALASKA,19639,2025-02-20,2025-02-20
AMERICAN SAMOA,96,2025-02-20,2025-02-20
ARIZONA,127031,2025-02-20,2025-02-20
ARKANSAS,62077,2025-02-20,2025-02-20
CALIFORNIA,669427,2025-02-20,2025-02-20
COLORADO,96110,2025-02-20,2025-02-20
CONNECTICUT,95051,2025-02-20,2025-02-20
DELAWARE,24944,2025-02-20,2025-02-20
DISTRICT OF COLUMBIA,45718,2025-02-20,2025-02-20
FLORIDA,449534,2025-02-20,2025-02-20
GEORGIA,179020,2025-02-20,2025-02-20
GUAM,1450,2025-02-20,2025-02-20
HAWAII,41721,2025-02-20,2025-02-20
IDAHO,33467,2025-02-20,2025-02-20
ILLINOIS,263149,2025-02-20,2025-02-20
INDIANA,153509,2025-02-20,2025-02-20
IOWA,66933,2025-02-20,2025-02-20
KANSAS,62236,2025-02-20,2025-02-20
KENTUCKY,88915,2025-02-20,2025-02-20
LOUISIANA,87561,2025-02-20,2025-02-20
MAINE,30460,2025-02-20,2025-02-20
MARYLAND,101048,2025-02-20,2025-02-20
MASSACHUSETTS,179229,2025-02-20,2025-02-20
MICHIGAN,197134,2025-02-20,2025-02-20
MINNESOTA,152091,2025-02-20,2025-02-20
MISSISSIPPI,66000,2025-02-20,2025-02-20
MISSOURI,147965,2025-02-20,2025-02-20
MONTANA,26320,2025-02-20,2025-02-20
NEBRASKA,36825,2025-02-20,2025-02-20
NEVADA,65484,2025-02-20,2025-02-20
NEW HAMPSHIRE,30633,2025-02-20,2025-02-20
NEW JERSEY,174593,2025-02-20,2025-02-20
NEW MEXICO,36549,2025-02-20,2025-02-20
NEW YORK,569068,2025-02-20,2025-02-20
NORTH CAROLINA,185553,2025-02-20,2025-02-20
NORTH DAKOTA,19529,2025-02-20,2025-02-20
NORTHERN MARIANA ISLANDS,4551,2025-02-20,2025-02-20
OHIO,286324,2025-02-20,2025-02-20
OKLAHOMA,70524,2025-02-20,2025-02-20
OREGON,94448,2025-02-20,2025-02-20
PENNSYLVANIA,289040,2025-02-20,2025-02-20
RHODE ISLAND,28677,2025-02-20,2025-02-20
SOUTH CAROLINA,97621,2025-02-20,2025-02-20
SOUTH DAKOTA,22858,2025-02-20,2025-02-20
TENNESSEE,146087,2025-02-20,2025-02-20
TEXAS,521357,2025-02-20,2025-02-20
UTAH,45976,2025-02-20,2025-02-20
VERMONT,14804,2025-02-20,2025-02-20
VIRGIN ISLANDS,1394,2025-02-20,2025-02-20
VIRGINIA,147715,2025-02-20,2025-02-20
WASHINGTON,118785,2025-02-20,2025-02-20
WEST VIRGINIA,41604,2025-02-20,2025-02-20
WISCONSIN,128357,2025-02-20,2025-02-20
WYOMING,8957,2025-02-20,2025-02-20
