state,counts_all,updated_date,scrape_date
ALABAMA,106247,2025-07-17,2025-07-17
ALASKA,21616,2025-07-17,2025-07-17
AMERICAN SAMOA,153,2025-07-17,2025-07-17
ARIZONA,130104,2025-07-17,2025-07-17
ARKANSAS,62860,2025-07-17,2025-07-17
CALIFORNIA,688683,2025-07-17,2025-07-17
COLORADO,98788,2025-07-17,2025-07-17
CONNECTICUT,94793,2025-07-17,2025-07-17
DELAWARE,25482,2025-07-17,2025-07-17
DISTRICT OF COLUMBIA,48979,2025-07-17,2025-07-17
FLORIDA,448015,2025-07-17,2025-07-17
GEORGIA,174078,2025-07-17,2025-07-17
GUAM,1500,2025-07-17,2025-07-17
HAWAII,33559,2025-07-17,2025-07-17
IDAHO,34651,2025-07-17,2025-07-17
ILLINOIS,269109,2025-07-17,2025-07-17
INDIANA,157656,2025-07-17,2025-07-17
IOWA,67006,2025-07-17,2025-07-17
KANSAS,63086,2025-07-17,2025-07-17
KENTUCKY,91690,2025-07-17,2025-07-17
LOUISIANA,89785,2025-07-17,2025-07-17
MAINE,30783,2025-07-17,2025-07-17
MARYLAND,102342,2025-07-17,2025-07-17
MASSACHUSETTS,185528,2025-07-17,2025-07-17
MICHIGAN,200352,2025-07-17,2025-07-17
MINNESOTA,156553,2025-07-17,2025-07-17
MISSISSIPPI,67824,2025-07-17,2025-07-17
MISSOURI,141164,2025-07-17,2025-07-17
MONTANA,27925,2025-07-17,2025-07-17
NEBRASKA,38046,2025-07-17,2025-07-17
NEVADA,66740,2025-07-17,2025-07-17
NEW HAMPSHIRE,30914,2025-07-17,2025-07-17
NEW JERSEY,171474,2025-07-17,2025-07-17
NEW MEXICO,36893,2025-07-17,2025-07-17
NEW YORK,586350,2025-07-17,2025-07-17
NORTH CAROLINA,188120,2025-07-17,2025-07-17
NORTH DAKOTA,20317,2025-07-17,2025-07-17
NORTHERN MARIANA ISLANDS,4297,2025-07-17,2025-07-17
OHIO,292552,2025-07-17,2025-07-17
OKLAHOMA,72021,2025-07-17,2025-07-17
OREGON,96679,2025-07-17,2025-07-17
PENNSYLVANIA,289366,2025-07-17,2025-07-17
RHODE ISLAND,23645,2025-07-17,2025-07-17
SOUTH CAROLINA,100564,2025-07-17,2025-07-17
SOUTH DAKOTA,22981,2025-07-17,2025-07-17
TENNESSEE,147124,2025-07-17,2025-07-17
TEXAS,526891,2025-07-17,2025-07-17
UTAH,47944,2025-07-17,2025-07-17
VERMONT,12818,2025-07-17,2025-07-17
VIRGIN ISLANDS,1321,2025-07-17,2025-07-17
VIRGINIA,149387,2025-07-17,2025-07-17
WASHINGTON,117853,2025-07-17,2025-07-17
WEST VIRGINIA,42404,2025-07-17,2025-07-17
WISCONSIN,129710,2025-07-17,2025-07-17
WYOMING,9389,2025-07-17,2025-07-17
