state,counts_all,updated_date,scrape_date
ALABAMA,116047,2022-10-10,2022-10-12
ALASKA,21772,2022-10-10,2022-10-12
AMERICAN SAMOA,299,2022-10-10,2022-10-12
ARIZONA,116778,2022-10-10,2022-10-12
ARKANSAS,59837,2022-10-10,2022-10-12
CALIFORNIA,596345,2022-10-10,2022-10-12
COLORADO,95522,2022-10-10,2022-10-12
CONNECTICUT,101674,2022-10-10,2022-10-12
DELAWARE,23679,2022-10-10,2022-10-12
DISTRICT OF COLUMBIA,37131,2022-10-10,2022-10-12
FLORIDA,422516,2022-10-10,2022-10-12
GEORGIA,169594,2022-10-10,2022-10-12
GUAM,1460,2022-10-10,2022-10-12
HAWAII,33782,2022-10-10,2022-10-12
IDAHO,31423,2022-10-10,2022-10-12
ILLINOIS,259009,2022-10-10,2022-10-12
INDIANA,150990,2022-10-10,2022-10-12
IOWA,70002,2022-10-10,2022-10-12
KANSAS,62977,2022-10-10,2022-10-12
KENTUCKY,89978,2022-10-10,2022-10-12
LOUISIANA,87246,2022-10-10,2022-10-12
MAINE,30672,2022-10-10,2022-10-12
MARYLAND,99336,2022-10-10,2022-10-12
MASSACHUSETTS,187012,2022-10-10,2022-10-12
MICHIGAN (Non-Participating),NA,2022-10-10,2022-10-12
MINNESOTA,146112,2022-10-10,2022-10-12
MISSISSIPPI,66143,2022-10-10,2022-10-12
MISSOURI,144128,2022-10-10,2022-10-12
MONTANA,23714,2022-10-10,2022-10-12
NEBRASKA,38474,2022-10-10,2022-10-12
NEVADA,60854,2022-10-10,2022-10-12
NEW HAMPSHIRE,29714,2022-10-10,2022-10-12
NEW JERSEY,163933,2022-10-10,2022-10-12
NEW MEXICO,33625,2022-10-10,2022-10-12
NEW YORK,449129,2022-10-10,2022-10-12
NORTH CAROLINA,176802,2022-10-10,2022-10-12
NORTH DAKOTA,20534,2022-10-10,2022-10-12
NORTHERN MARIANA ISLANDS,3434,2022-10-10,2022-10-12
OHIO,292655,2022-10-10,2022-10-12
OKLAHOMA,67478,2022-10-10,2022-10-12
OREGON,86742,2022-10-10,2022-10-12
PENNSYLVANIA,290297,2022-10-10,2022-10-12
RHODE ISLAND,30897,2022-10-10,2022-10-12
SOUTH CAROLINA,90084,2022-10-10,2022-10-12
SOUTH DAKOTA,22423,2022-10-10,2022-10-12
TENNESSEE,142787,2022-10-10,2022-10-12
TEXAS,482811,2022-10-10,2022-10-12
UTAH,46147,2022-10-10,2022-10-12
VERMONT,23670,2022-10-10,2022-10-12
VIRGIN ISLANDS,1761,2022-10-10,2022-10-12
VIRGINIA,142148,2022-10-10,2022-10-12
WASHINGTON,137453,2022-10-10,2022-10-12
WEST VIRGINIA,43444,2022-10-10,2022-10-12
WISCONSIN,132570,2022-10-10,2022-10-12
WYOMING,10536,2022-10-10,2022-10-12
