state,counts_all,updated_date,scrape_date
ALABAMA,116419,2022-12-22,2022-12-22
ALASKA,17460,2022-12-22,2022-12-22
AMERICAN SAMOA,299,2022-12-22,2022-12-22
ARIZONA,118810,2022-12-22,2022-12-22
ARKANSAS,60070,2022-12-22,2022-12-22
CALIFORNIA,604203,2022-12-22,2022-12-22
COLORADO,92443,2022-12-22,2022-12-22
CONNECTICUT,103819,2022-12-22,2022-12-22
DELAWARE,24064,2022-12-22,2022-12-22
DISTRICT OF COLUMBIA,38556,2022-12-22,2022-12-22
FLORIDA,427101,2022-12-22,2022-12-22
GEORGIA,170996,2022-12-22,2022-12-22
GUAM,1512,2022-12-22,2022-12-22
HAWAII,35189,2022-12-22,2022-12-22
IDAHO,31923,2022-12-22,2022-12-22
ILLINOIS,239993,2022-12-22,2022-12-22
INDIANA,148722,2022-12-22,2022-12-22
IOWA,66844,2022-12-22,2022-12-22
KANSAS,62593,2022-12-22,2022-12-22
KENTUCKY,86197,2022-12-22,2022-12-22
LOUISIANA,87515,2022-12-22,2022-12-22
MAINE,30645,2022-12-22,2022-12-22
MARYLAND,99320,2022-12-22,2022-12-22
MASSACHUSETTS,189874,2022-12-22,2022-12-22
MICHIGAN (Non-Participating),NA,2022-12-22,2022-12-22
MINNESOTA,147796,2022-12-22,2022-12-22
MISSISSIPPI,66112,2022-12-22,2022-12-22
MISSOURI,144930,2022-12-22,2022-12-22
MONTANA,24163,2022-12-22,2022-12-22
NEBRASKA,36745,2022-12-22,2022-12-22
NEVADA,61277,2022-12-22,2022-12-22
NEW HAMPSHIRE,29746,2022-12-22,2022-12-22
NEW JERSEY,166098,2022-12-22,2022-12-22
NEW MEXICO,33980,2022-12-22,2022-12-22
NEW YORK,456713,2022-12-22,2022-12-22
NORTH CAROLINA,177136,2022-12-22,2022-12-22
NORTH DAKOTA,20759,2022-12-22,2022-12-22
NORTHERN MARIANA ISLANDS,3722,2022-12-22,2022-12-22
OHIO,289101,2022-12-22,2022-12-22
OKLAHOMA,67224,2022-12-22,2022-12-22
OREGON,87133,2022-12-22,2022-12-22
PENNSYLVANIA,293972,2022-12-22,2022-12-22
RHODE ISLAND,32016,2022-12-22,2022-12-22
SOUTH CAROLINA,91151,2022-12-22,2022-12-22
SOUTH DAKOTA,22355,2022-12-22,2022-12-22
TENNESSEE,143147,2022-12-22,2022-12-22
TEXAS,484440,2022-12-22,2022-12-22
UTAH,46734,2022-12-22,2022-12-22
VERMONT,23847,2022-12-22,2022-12-22
VIRGIN ISLANDS,1200,2022-12-22,2022-12-22
VIRGINIA,142749,2022-12-22,2022-12-22
WASHINGTON,137638,2022-12-22,2022-12-22
WEST VIRGINIA,42395,2022-12-22,2022-12-22
WISCONSIN,133983,2022-12-22,2022-12-22
WYOMING,10604,2022-12-22,2022-12-22
