state,counts_lpn,updated_date,scrape_date
ALABAMA,19456,2024-08-03,2024-08-04
ALASKA,843,2024-08-03,2024-08-04
AMERICAN SAMOA,136,2024-08-03,2024-08-04
ARIZONA,10591,2024-08-03,2024-08-04
ARKANSAS,13899,2024-08-03,2024-08-04
CALIFORNIA-RN (Non-Participating),NA,2024-08-03,2024-08-04
CALIFORNIA-VN,111933,2024-08-03,2024-08-04
COLORADO,8400,2024-08-03,2024-08-04
CONNECTICUT,12737,2024-08-03,2024-08-04
DELAWARE,2939,2024-08-03,2024-08-04
DISTRICT OF COLUMBIA,2792,2024-08-03,2024-08-04
FLORIDA,63528,2024-08-03,2024-08-04
GEORGIA,29488,2024-08-03,2024-08-04
GUAM,189,2024-08-03,2024-08-04
HAWAII,2003,2024-08-03,2024-08-04
IDAHO,3507,2024-08-03,2024-08-04
ILLINOIS,26096,2024-08-03,2024-08-04
INDIANA,22580,2024-08-03,2024-08-04
IOWA,8966,2024-08-03,2024-08-04
KANSAS,9286,2024-08-03,2024-08-04
KENTUCKY,13086,2024-08-03,2024-08-04
LOUISIANA-PN,21790,2024-08-03,2024-08-04
LOUISIANA-RN (Non-Participating),NA,2024-08-03,2024-08-04
MAINE,1680,2024-08-03,2024-08-04
MARYLAND,11064,2024-08-03,2024-08-04
MASSACHUSETTS,19374,2024-08-03,2024-08-04
MICHIGAN,20974,2024-08-03,2024-08-04
MINNESOTA,17885,2024-08-03,2024-08-04
MISSISSIPPI,13486,2024-08-03,2024-08-04
MISSOURI,21920,2024-08-03,2024-08-04
MONTANA,2214,2024-08-03,2024-08-04
NEBRASKA,5261,2024-08-03,2024-08-04
NEVADA,4811,2024-08-03,2024-08-04
NEW HAMPSHIRE,3128,2024-08-03,2024-08-04
NEW JERSEY,23384,2024-08-03,2024-08-04
NEW MEXICO,2431,2024-08-03,2024-08-04
NEW YORK,74737,2024-08-03,2024-08-04
NORTH CAROLINA,22702,2024-08-03,2024-08-04
NORTH DAKOTA,2908,2024-08-03,2024-08-04
NORTHERN MARIANA ISLANDS,57,2024-08-03,2024-08-04
OHIO,55691,2024-08-03,2024-08-04
OKLAHOMA,16785,2024-08-03,2024-08-04
OREGON,6462,2024-08-03,2024-08-04
PENNSYLVANIA,47320,2024-08-03,2024-08-04
RHODE ISLAND,2577,2024-08-03,2024-08-04
SOUTH CAROLINA,11947,2024-08-03,2024-08-04
SOUTH DAKOTA,2716,2024-08-03,2024-08-04
TENNESSEE,29436,2024-08-03,2024-08-04
TEXAS,101639,2024-08-03,2024-08-04
UTAH,2520,2024-08-03,2024-08-04
VERMONT,1465,2024-08-03,2024-08-04
VIRGIN ISLANDS,84,2024-08-03,2024-08-04
VIRGINIA,26162,2024-08-03,2024-08-04
WASHINGTON,10510,2024-08-03,2024-08-04
WEST VIRGINIA-PN,7151,2024-08-03,2024-08-04
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-03,2024-08-04
WISCONSIN,11588,2024-08-03,2024-08-04
WYOMING,997,2024-08-03,2024-08-04
TOTALS,967311,2024-08-03,2024-08-04
