state,counts_lpn,updated_date,scrape_date
ALABAMA,15879,2025-04-26,2025-04-26
ALASKA,726,2025-04-26,2025-04-26
AMERICAN SAMOA,23,2025-04-26,2025-04-26
ARIZONA,11108,2025-04-26,2025-04-26
ARKANSAS,13729,2025-04-26,2025-04-26
CALIFORNIA-RN (Non-Participating),NA,2025-04-26,2025-04-26
CALIFORNIA-VN,114377,2025-04-26,2025-04-26
COLORADO,7496,2025-04-26,2025-04-26
CONNECTICUT,12657,2025-04-26,2025-04-26
DELAWARE,3135,2025-04-26,2025-04-26
DISTRICT OF COLUMBIA,2885,2025-04-26,2025-04-26
FLORIDA,65981,2025-04-26,2025-04-26
GEORGIA,30661,2025-04-26,2025-04-26
GUAM,190,2025-04-26,2025-04-26
HAWAII,2270,2025-04-26,2025-04-26
IDAHO,3272,2025-04-26,2025-04-26
ILLINOIS,27700,2025-04-26,2025-04-26
INDIANA,20453,2025-04-26,2025-04-26
IOWA,8687,2025-04-26,2025-04-26
KANSAS,9063,2025-04-26,2025-04-26
KENTUCKY,12561,2025-04-26,2025-04-26
LOUISIANA-PN,21338,2025-04-26,2025-04-26
LOUISIANA-RN (Non-Participating),NA,2025-04-26,2025-04-26
MAINE,1645,2025-04-26,2025-04-26
MARYLAND,11221,2025-04-26,2025-04-26
MASSACHUSETTS,20314,2025-04-26,2025-04-26
MICHIGAN,20635,2025-04-26,2025-04-26
MINNESOTA,17507,2025-04-26,2025-04-26
MISSISSIPPI,14360,2025-04-26,2025-04-26
MISSOURI,22924,2025-04-26,2025-04-26
MONTANA,2137,2025-04-26,2025-04-26
NEBRASKA,5406,2025-04-26,2025-04-26
NEVADA,4778,2025-04-26,2025-04-26
NEW HAMPSHIRE,3184,2025-04-26,2025-04-26
NEW JERSEY,24510,2025-04-26,2025-04-26
NEW MEXICO,2420,2025-04-26,2025-04-26
NEW YORK,76840,2025-04-26,2025-04-26
NORTH CAROLINA,22910,2025-04-26,2025-04-26
NORTH DAKOTA,2648,2025-04-26,2025-04-26
NORTHERN MARIANA ISLANDS,55,2025-04-26,2025-04-26
OHIO,51257,2025-04-26,2025-04-26
OKLAHOMA,16948,2025-04-26,2025-04-26
OREGON,6584,2025-04-26,2025-04-26
PENNSYLVANIA,49661,2025-04-26,2025-04-26
RHODE ISLAND,2367,2025-04-26,2025-04-26
SOUTH CAROLINA,12407,2025-04-26,2025-04-26
SOUTH DAKOTA,2764,2025-04-26,2025-04-26
TENNESSEE,29224,2025-04-26,2025-04-26
TEXAS,101507,2025-04-26,2025-04-26
UTAH,2706,2025-04-26,2025-04-26
VERMONT,1571,2025-04-26,2025-04-26
VIRGIN ISLANDS,77,2025-04-26,2025-04-26
VIRGINIA,26267,2025-04-26,2025-04-26
WASHINGTON,10259,2025-04-26,2025-04-26
WEST VIRGINIA-PN,7634,2025-04-26,2025-04-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-26,2025-04-26
WISCONSIN,12494,2025-04-26,2025-04-26
WYOMING,708,2025-04-26,2025-04-26
TOTALS,972120,2025-04-26,2025-04-26
