state,counts_rn,updated_date,scrape_date
ALABAMA,93548,2021-11-27,2021-11-28
ALASKA,17858,2021-11-27,2021-11-28
AMERICAN SAMOA,166,2021-11-27,2021-11-28
ARIZONA,101883,2021-11-27,2021-11-28
ARKANSAS,44763,2021-11-27,2021-11-28
CALIFORNIA-RN,464971,2021-11-27,2021-11-28
CALIFORNIA-VN (Non-Participating),NA,2021-11-27,2021-11-28
COLORADO,84913,2021-11-27,2021-11-28
CONNECTICUT,80668,2021-11-27,2021-11-28
DELAWARE,19276,2021-11-27,2021-11-28
DISTRICT OF COLUMBIA,29846,2021-11-27,2021-11-28
FLORIDA,345627,2021-11-27,2021-11-28
GEORGIA,138682,2021-11-27,2021-11-28
GUAM,1515,2021-11-27,2021-11-28
HAWAII,26235,2021-11-27,2021-11-28
IDAHO,25465,2021-11-27,2021-11-28
ILLINOIS,218319,2021-11-27,2021-11-28
INDIANA,133943,2021-11-27,2021-11-28
IOWA,58587,2021-11-27,2021-11-28
KANSAS,53875,2021-11-27,2021-11-28
KENTUCKY,71722,2021-11-27,2021-11-28
LOUISIANA-PN (Non-Participating),NA,2021-11-27,2021-11-28
LOUISIANA-RN,65381,2021-11-27,2021-11-28
MAINE,27917,2021-11-27,2021-11-28
MARYLAND,87161,2021-11-27,2021-11-28
MASSACHUSETTS,152700,2021-11-27,2021-11-28
MICHIGAN (Non-Participating),NA,2021-11-27,2021-11-28
MINNESOTA,119625,2021-11-27,2021-11-28
MISSISSIPPI,50348,2021-11-27,2021-11-28
MISSOURI,116074,2021-11-27,2021-11-28
MONTANA,20002,2021-11-27,2021-11-28
NEBRASKA,31158,2021-11-27,2021-11-28
NEVADA,51396,2021-11-27,2021-11-28
NEW HAMPSHIRE,25497,2021-11-27,2021-11-28
NEW JERSEY,139068,2021-11-27,2021-11-28
NEW MEXICO,30115,2021-11-27,2021-11-28
NEW YORK,403732,2021-11-27,2021-11-28
NORTH CAROLINA,148893,2021-11-27,2021-11-28
NORTH DAKOTA,16688,2021-11-27,2021-11-28
NORTHERN MARIANA ISLANDS,3468,2021-11-27,2021-11-28
OHIO,219861,2021-11-27,2021-11-28
OKLAHOMA,51931,2021-11-27,2021-11-28
OREGON,72952,2021-11-27,2021-11-28
PENNSYLVANIA,231033,2021-11-27,2021-11-28
RHODE ISLAND,26980,2021-11-27,2021-11-28
SOUTH CAROLINA,76972,2021-11-27,2021-11-28
SOUTH DAKOTA,19259,2021-11-27,2021-11-28
TENNESSEE,110586,2021-11-27,2021-11-28
TEXAS,363631,2021-11-27,2021-11-28
UTAH,39961,2021-11-27,2021-11-28
VERMONT,20012,2021-11-27,2021-11-28
VIRGIN ISLANDS,1301,2021-11-27,2021-11-28
VIRGINIA,112273,2021-11-27,2021-11-28
WASHINGTON,116541,2021-11-27,2021-11-28
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-27,2021-11-28
WEST VIRGINIA-RN,32763,2021-11-27,2021-11-28
WISCONSIN,110861,2021-11-27,2021-11-28
WYOMING,8803,2021-11-27,2021-11-28
TOTALS,5116805,2021-11-27,2021-11-28
