state,counts_lpn,updated_date,scrape_date
ALABAMA,16881,2021-09-10,2021-09-11
ALASKA,715,2021-09-10,2021-09-11
AMERICAN SAMOA,131,2021-09-10,2021-09-11
ARIZONA,10636,2021-09-10,2021-09-11
ARKANSAS,14349,2021-09-10,2021-09-11
CALIFORNIA-RN (Non-Participating),NA,2021-09-10,2021-09-11
CALIFORNIA-VN,105217,2021-09-10,2021-09-11
COLORADO,7846,2021-09-10,2021-09-11
CONNECTICUT,13629,2021-09-10,2021-09-11
DELAWARE,3106,2021-09-10,2021-09-11
DISTRICT OF COLUMBIA,2135,2021-09-10,2021-09-11
FLORIDA,59608,2021-09-10,2021-09-11
GEORGIA,29341,2021-09-10,2021-09-11
GUAM,197,2021-09-10,2021-09-11
HAWAII,1586,2021-09-10,2021-09-11
IDAHO,3453,2021-09-10,2021-09-11
ILLINOIS,25074,2021-09-10,2021-09-11
INDIANA,22483,2021-09-10,2021-09-11
IOWA,11710,2021-09-10,2021-09-11
KANSAS,9791,2021-09-10,2021-09-11
KENTUCKY,13730,2021-09-10,2021-09-11
LOUISIANA-PN,21609,2021-09-10,2021-09-11
LOUISIANA-RN (Non-Participating),NA,2021-09-10,2021-09-11
MAINE,1899,2021-09-10,2021-09-11
MARYLAND,11305,2021-09-10,2021-09-11
MASSACHUSETTS,21872,2021-09-10,2021-09-11
MICHIGAN (Non-Participating),NA,2021-09-10,2021-09-11
MINNESOTA,19867,2021-09-10,2021-09-11
MISSISSIPPI,13901,2021-09-10,2021-09-11
MISSOURI,24216,2021-09-10,2021-09-11
MONTANA,2389,2021-09-10,2021-09-11
NEBRASKA,6143,2021-09-10,2021-09-11
NEVADA,4380,2021-09-10,2021-09-11
NEW HAMPSHIRE,3090,2021-09-10,2021-09-11
NEW JERSEY,23391,2021-09-10,2021-09-11
NEW MEXICO,2471,2021-09-10,2021-09-11
NEW YORK,86253,2021-09-10,2021-09-11
NORTH CAROLINA,22627,2021-09-10,2021-09-11
NORTH DAKOTA,3368,2021-09-10,2021-09-11
NORTHERN MARIANA ISLANDS,45,2021-09-10,2021-09-11
OHIO,52607,2021-09-10,2021-09-11
OKLAHOMA,16016,2021-09-10,2021-09-11
OREGON,5944,2021-09-10,2021-09-11
PENNSYLVANIA,51741,2021-09-10,2021-09-11
RHODE ISLAND,2397,2021-09-10,2021-09-11
SOUTH CAROLINA,12061,2021-09-10,2021-09-11
SOUTH DAKOTA,2674,2021-09-10,2021-09-11
TENNESSEE,29949,2021-09-10,2021-09-11
TEXAS,106012,2021-09-10,2021-09-11
UTAH,2757,2021-09-10,2021-09-11
VERMONT,2465,2021-09-10,2021-09-11
VIRGIN ISLANDS,91,2021-09-10,2021-09-11
VIRGINIA,27058,2021-09-10,2021-09-11
WASHINGTON,11042,2021-09-10,2021-09-11
WEST VIRGINIA-PN,7740,2021-09-10,2021-09-11
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-10,2021-09-11
WISCONSIN,14842,2021-09-10,2021-09-11
WYOMING,835,2021-09-10,2021-09-11
TOTALS,966675,2021-09-10,2021-09-11
