state,counts_rn,updated_date,scrape_date
ALABAMA,87598,2024-10-09,2024-10-09
ALASKA,23580,2024-10-09,2024-10-09
AMERICAN SAMOA,56,2024-10-09,2024-10-09
ARIZONA,113722,2024-10-09,2024-10-09
ARKANSAS,47833,2024-10-09,2024-10-09
CALIFORNIA-RN,541377,2024-10-09,2024-10-09
CALIFORNIA-VN (Non-Participating),NA,2024-10-09,2024-10-09
COLORADO,92318,2024-10-09,2024-10-09
CONNECTICUT,82972,2024-10-09,2024-10-09
DELAWARE,21326,2024-10-09,2024-10-09
DISTRICT OF COLUMBIA,48821,2024-10-09,2024-10-09
FLORIDA,378492,2024-10-09,2024-10-09
GEORGIA,145853,2024-10-09,2024-10-09
GUAM,1200,2024-10-09,2024-10-09
HAWAII,37392,2024-10-09,2024-10-09
IDAHO,29321,2024-10-09,2024-10-09
ILLINOIS,251395,2024-10-09,2024-10-09
INDIANA,130977,2024-10-09,2024-10-09
IOWA,58512,2024-10-09,2024-10-09
KANSAS,53380,2024-10-09,2024-10-09
KENTUCKY,78242,2024-10-09,2024-10-09
LOUISIANA-PN (Non-Participating),NA,2024-10-09,2024-10-09
LOUISIANA-RN,67069,2024-10-09,2024-10-09
MAINE,29013,2024-10-09,2024-10-09
MARYLAND,89645,2024-10-09,2024-10-09
MASSACHUSETTS,166307,2024-10-09,2024-10-09
MICHIGAN,176700,2024-10-09,2024-10-09
MINNESOTA,134529,2024-10-09,2024-10-09
MISSISSIPPI,54862,2024-10-09,2024-10-09
MISSOURI,124051,2024-10-09,2024-10-09
MONTANA,24770,2024-10-09,2024-10-09
NEBRASKA,34353,2024-10-09,2024-10-09
NEVADA,60439,2024-10-09,2024-10-09
NEW HAMPSHIRE,27391,2024-10-09,2024-10-09
NEW JERSEY,147275,2024-10-09,2024-10-09
NEW MEXICO,34015,2024-10-09,2024-10-09
NEW YORK,478907,2024-10-09,2024-10-09
NORTH CAROLINA,162000,2024-10-09,2024-10-09
NORTH DAKOTA,17784,2024-10-09,2024-10-09
NORTHERN MARIANA ISLANDS,4689,2024-10-09,2024-10-09
OHIO,232590,2024-10-09,2024-10-09
OKLAHOMA,53302,2024-10-09,2024-10-09
OREGON,86226,2024-10-09,2024-10-09
PENNSYLVANIA,245379,2024-10-09,2024-10-09
RHODE ISLAND,25471,2024-10-09,2024-10-09
SOUTH CAROLINA,83197,2024-10-09,2024-10-09
SOUTH DAKOTA,20002,2024-10-09,2024-10-09
TENNESSEE,116639,2024-10-09,2024-10-09
TEXAS,414765,2024-10-09,2024-10-09
UTAH,47217,2024-10-09,2024-10-09
VERMONT,12988,2024-10-09,2024-10-09
VIRGIN ISLANDS,1287,2024-10-09,2024-10-09
VIRGINIA,120863,2024-10-09,2024-10-09
WASHINGTON,108592,2024-10-09,2024-10-09
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-09,2024-10-09
WEST VIRGINIA-RN,38243,2024-10-09,2024-10-09
WISCONSIN,113466,2024-10-09,2024-10-09
WYOMING,9501,2024-10-09,2024-10-09
TOTALS,5787894,2024-10-09,2024-10-09
