state,counts_lpn,updated_date,scrape_date
ALABAMA,16991,2022-05-19,2022-05-20
ALASKA,794,2022-05-19,2022-05-20
AMERICAN SAMOA,132,2022-05-19,2022-05-20
ARIZONA,11159,2022-05-19,2022-05-20
ARKANSAS,14108,2022-05-19,2022-05-20
CALIFORNIA-RN (Non-Participating),NA,2022-05-19,2022-05-20
CALIFORNIA-VN,106528,2022-05-19,2022-05-20
COLORADO,8200,2022-05-19,2022-05-20
CONNECTICUT,14057,2022-05-19,2022-05-20
DELAWARE,2708,2022-05-19,2022-05-20
DISTRICT OF COLUMBIA,2198,2022-05-19,2022-05-20
FLORIDA,63369,2022-05-19,2022-05-20
GEORGIA,30247,2022-05-19,2022-05-20
GUAM,218,2022-05-19,2022-05-20
HAWAII,1811,2022-05-19,2022-05-20
IDAHO,3599,2022-05-19,2022-05-20
ILLINOIS,26155,2022-05-19,2022-05-20
INDIANA,23348,2022-05-19,2022-05-20
IOWA,9946,2022-05-19,2022-05-20
KANSAS,9472,2022-05-19,2022-05-20
KENTUCKY,13082,2022-05-19,2022-05-20
LOUISIANA-PN,21180,2022-05-19,2022-05-20
LOUISIANA-RN (Non-Participating),NA,2022-05-19,2022-05-20
MAINE,1895,2022-05-19,2022-05-20
MARYLAND,11222,2022-05-19,2022-05-20
MASSACHUSETTS,20274,2022-05-19,2022-05-20
MICHIGAN (Non-Participating),NA,2022-05-19,2022-05-20
MINNESOTA,19210,2022-05-19,2022-05-20
MISSISSIPPI,12959,2022-05-19,2022-05-20
MISSOURI,24619,2022-05-19,2022-05-20
MONTANA,2332,2022-05-19,2022-05-20
NEBRASKA,5338,2022-05-19,2022-05-20
NEVADA,4518,2022-05-19,2022-05-20
NEW HAMPSHIRE,3115,2022-05-19,2022-05-20
NEW JERSEY,24342,2022-05-19,2022-05-20
NEW MEXICO,2444,2022-05-19,2022-05-20
NEW YORK,68924,2022-05-19,2022-05-20
NORTH CAROLINA,22700,2022-05-19,2022-05-20
NORTH DAKOTA,3110,2022-05-19,2022-05-20
NORTHERN MARIANA ISLANDS,52,2022-05-19,2022-05-20
OHIO,55065,2022-05-19,2022-05-20
OKLAHOMA,15875,2022-05-19,2022-05-20
OREGON,6025,2022-05-19,2022-05-20
PENNSYLVANIA,53746,2022-05-19,2022-05-20
RHODE ISLAND,2471,2022-05-19,2022-05-20
SOUTH CAROLINA,12441,2022-05-19,2022-05-20
SOUTH DAKOTA,2687,2022-05-19,2022-05-20
TENNESSEE,29880,2022-05-19,2022-05-20
TEXAS,104797,2022-05-19,2022-05-20
UTAH,2567,2022-05-19,2022-05-20
VERMONT,1636,2022-05-19,2022-05-20
VIRGIN ISLANDS,103,2022-05-19,2022-05-20
VIRGINIA,26849,2022-05-19,2022-05-20
WASHINGTON,11027,2022-05-19,2022-05-20
WEST VIRGINIA-PN,8209,2022-05-19,2022-05-20
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-19,2022-05-20
WISCONSIN,15495,2022-05-19,2022-05-20
WYOMING,918,2022-05-19,2022-05-20
TOTALS,956147,2022-05-19,2022-05-20
