state,counts_rn,updated_date,scrape_date
ALABAMA,90635,2025-12-02,2025-12-02
ALASKA,22079,2025-12-02,2025-12-02
AMERICAN SAMOA,150,2025-12-02,2025-12-02
ARIZONA,116586,2025-12-02,2025-12-02
ARKANSAS,48868,2025-12-02,2025-12-02
CALIFORNIA-RN,589421,2025-12-02,2025-12-02
CALIFORNIA-VN (Non-Participating),NA,2025-12-02,2025-12-02
COLORADO,93231,2025-12-02,2025-12-02
CONNECTICUT,81991,2025-12-02,2025-12-02
DELAWARE,18973,2025-12-02,2025-12-02
DISTRICT OF COLUMBIA,48499,2025-12-02,2025-12-02
FLORIDA,389274,2025-12-02,2025-12-02
GEORGIA,149055,2025-12-02,2025-12-02
GUAM,1148,2025-12-02,2025-12-02
HAWAII,34097,2025-12-02,2025-12-02
IDAHO,28250,2025-12-02,2025-12-02
ILLINOIS,253098,2025-12-02,2025-12-02
INDIANA,126702,2025-12-02,2025-12-02
IOWA,58616,2025-12-02,2025-12-02
KANSAS,53396,2025-12-02,2025-12-02
KENTUCKY,76858,2025-12-02,2025-12-02
LOUISIANA-PN (Non-Participating),NA,2025-12-02,2025-12-02
LOUISIANA-RN,68403,2025-12-02,2025-12-02
MAINE,28757,2025-12-02,2025-12-02
MARYLAND,91156,2025-12-02,2025-12-02
MASSACHUSETTS,169279,2025-12-02,2025-12-02
MICHIGAN,180721,2025-12-02,2025-12-02
MINNESOTA,139736,2025-12-02,2025-12-02
MISSISSIPPI,54032,2025-12-02,2025-12-02
MISSOURI,118451,2025-12-02,2025-12-02
MONTANA,26839,2025-12-02,2025-12-02
NEBRASKA,32914,2025-12-02,2025-12-02
NEVADA,62751,2025-12-02,2025-12-02
NEW HAMPSHIRE,27762,2025-12-02,2025-12-02
NEW JERSEY,152024,2025-12-02,2025-12-02
NEW MEXICO,34588,2025-12-02,2025-12-02
NEW YORK,527651,2025-12-02,2025-12-02
NORTH CAROLINA,164873,2025-12-02,2025-12-02
NORTH DAKOTA,17901,2025-12-02,2025-12-02
NORTHERN MARIANA ISLANDS,3919,2025-12-02,2025-12-02
OHIO,226135,2025-12-02,2025-12-02
OKLAHOMA,56048,2025-12-02,2025-12-02
OREGON,91069,2025-12-02,2025-12-02
PENNSYLVANIA,235458,2025-12-02,2025-12-02
RHODE ISLAND,21771,2025-12-02,2025-12-02
SOUTH CAROLINA,89844,2025-12-02,2025-12-02
SOUTH DAKOTA,20291,2025-12-02,2025-12-02
TENNESSEE,118146,2025-12-02,2025-12-02
TEXAS,426984,2025-12-02,2025-12-02
UTAH,46511,2025-12-02,2025-12-02
VERMONT,11666,2025-12-02,2025-12-02
VIRGIN ISLANDS,1102,2025-12-02,2025-12-02
VIRGINIA,123638,2025-12-02,2025-12-02
WASHINGTON,106877,2025-12-02,2025-12-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-02,2025-12-02
WEST VIRGINIA-RN,35828,2025-12-02,2025-12-02
WISCONSIN,121482,2025-12-02,2025-12-02
WYOMING,8728,2025-12-02,2025-12-02
TOTALS,5924262,2025-12-02,2025-12-02
