state,counts_lpn,updated_date,scrape_date
ALABAMA,16887,2022-03-22,2022-03-23
ALASKA,775,2022-03-22,2022-03-23
AMERICAN SAMOA,132,2022-03-22,2022-03-23
ARIZONA,11027,2022-03-22,2022-03-23
ARKANSAS,14108,2022-03-22,2022-03-23
CALIFORNIA-RN (Non-Participating),NA,2022-03-22,2022-03-23
CALIFORNIA-VN,106077,2022-03-22,2022-03-23
COLORADO,8137,2022-03-22,2022-03-23
CONNECTICUT,13956,2022-03-22,2022-03-23
DELAWARE,2627,2022-03-22,2022-03-23
DISTRICT OF COLUMBIA,2187,2022-03-22,2022-03-23
FLORIDA,62572,2022-03-22,2022-03-23
GEORGIA,30132,2022-03-22,2022-03-23
GUAM,214,2022-03-22,2022-03-23
HAWAII,1735,2022-03-22,2022-03-23
IDAHO,3568,2022-03-22,2022-03-23
ILLINOIS,25967,2022-03-22,2022-03-23
INDIANA,23247,2022-03-22,2022-03-23
IOWA,10042,2022-03-22,2022-03-23
KANSAS,9563,2022-03-22,2022-03-23
KENTUCKY,12982,2022-03-22,2022-03-23
LOUISIANA-PN,21038,2022-03-22,2022-03-23
LOUISIANA-RN (Non-Participating),NA,2022-03-22,2022-03-23
MAINE,1899,2022-03-22,2022-03-23
MARYLAND,11143,2022-03-22,2022-03-23
MASSACHUSETTS,20150,2022-03-22,2022-03-23
MICHIGAN (Non-Participating),NA,2022-03-22,2022-03-23
MINNESOTA,19431,2022-03-22,2022-03-23
MISSISSIPPI,12872,2022-03-22,2022-03-23
MISSOURI,24723,2022-03-22,2022-03-23
MONTANA,2314,2022-03-22,2022-03-23
NEBRASKA,5315,2022-03-22,2022-03-23
NEVADA,4446,2022-03-22,2022-03-23
NEW HAMPSHIRE,3120,2022-03-22,2022-03-23
NEW JERSEY,24168,2022-03-22,2022-03-23
NEW MEXICO,2459,2022-03-22,2022-03-23
NEW YORK,68566,2022-03-22,2022-03-23
NORTH CAROLINA,22709,2022-03-22,2022-03-23
NORTH DAKOTA,3084,2022-03-22,2022-03-23
NORTHERN MARIANA ISLANDS,50,2022-03-22,2022-03-23
OHIO,54547,2022-03-22,2022-03-23
OKLAHOMA,15666,2022-03-22,2022-03-23
OREGON,6011,2022-03-22,2022-03-23
PENNSYLVANIA,53396,2022-03-22,2022-03-23
RHODE ISLAND,2349,2022-03-22,2022-03-23
SOUTH CAROLINA,12449,2022-03-22,2022-03-23
SOUTH DAKOTA,2696,2022-03-22,2022-03-23
TENNESSEE,29977,2022-03-22,2022-03-23
TEXAS,105243,2022-03-22,2022-03-23
UTAH,2476,2022-03-22,2022-03-23
VERMONT,1573,2022-03-22,2022-03-23
VIRGIN ISLANDS,92,2022-03-22,2022-03-23
VIRGINIA,26883,2022-03-22,2022-03-23
WASHINGTON,11053,2022-03-22,2022-03-23
WEST VIRGINIA-PN,8133,2022-03-22,2022-03-23
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-22,2022-03-23
WISCONSIN,15325,2022-03-22,2022-03-23
WYOMING,900,2022-03-22,2022-03-23
TOTALS,952191,2022-03-22,2022-03-23
