state,counts_lpn,updated_date,scrape_date
ALABAMA,16805,2022-02-25,2022-02-26
ALASKA,777,2022-02-25,2022-02-26
AMERICAN SAMOA,132,2022-02-25,2022-02-26
ARIZONA,10953,2022-02-25,2022-02-26
ARKANSAS,14176,2022-02-25,2022-02-26
CALIFORNIA-RN (Non-Participating),NA,2022-02-25,2022-02-26
CALIFORNIA-VN,105944,2022-02-25,2022-02-26
COLORADO,8085,2022-02-25,2022-02-26
CONNECTICUT,13914,2022-02-25,2022-02-26
DELAWARE,3187,2022-02-25,2022-02-26
DISTRICT OF COLUMBIA,2186,2022-02-25,2022-02-26
FLORIDA,62196,2022-02-25,2022-02-26
GEORGIA,30075,2022-02-25,2022-02-26
GUAM,214,2022-02-25,2022-02-26
HAWAII,1716,2022-02-25,2022-02-26
IDAHO,3546,2022-02-25,2022-02-26
ILLINOIS,25844,2022-02-25,2022-02-26
INDIANA,23176,2022-02-25,2022-02-26
IOWA,10037,2022-02-25,2022-02-26
KANSAS,9585,2022-02-25,2022-02-26
KENTUCKY,12918,2022-02-25,2022-02-26
LOUISIANA-PN,20881,2022-02-25,2022-02-26
LOUISIANA-RN (Non-Participating),NA,2022-02-25,2022-02-26
MAINE,1908,2022-02-25,2022-02-26
MARYLAND,11364,2022-02-25,2022-02-26
MASSACHUSETTS,20095,2022-02-25,2022-02-26
MICHIGAN (Non-Participating),NA,2022-02-25,2022-02-26
MINNESOTA,19504,2022-02-25,2022-02-26
MISSISSIPPI,12810,2022-02-25,2022-02-26
MISSOURI,24754,2022-02-25,2022-02-26
MONTANA,2297,2022-02-25,2022-02-26
NEBRASKA,5284,2022-02-25,2022-02-26
NEVADA,4420,2022-02-25,2022-02-26
NEW HAMPSHIRE,3109,2022-02-25,2022-02-26
NEW JERSEY,24068,2022-02-25,2022-02-26
NEW MEXICO,2462,2022-02-25,2022-02-26
NEW YORK,68382,2022-02-25,2022-02-26
NORTH CAROLINA,22747,2022-02-25,2022-02-26
NORTH DAKOTA,3069,2022-02-25,2022-02-26
NORTHERN MARIANA ISLANDS,47,2022-02-25,2022-02-26
OHIO,54282,2022-02-25,2022-02-26
OKLAHOMA,15576,2022-02-25,2022-02-26
OREGON,6021,2022-02-25,2022-02-26
PENNSYLVANIA,53144,2022-02-25,2022-02-26
RHODE ISLAND,2642,2022-02-25,2022-02-26
SOUTH CAROLINA,12423,2022-02-25,2022-02-26
SOUTH DAKOTA,2703,2022-02-25,2022-02-26
TENNESSEE,29987,2022-02-25,2022-02-26
TEXAS,105524,2022-02-25,2022-02-26
UTAH,2454,2022-02-25,2022-02-26
VERMONT,1540,2022-02-25,2022-02-26
VIRGIN ISLANDS,92,2022-02-25,2022-02-26
VIRGINIA,26916,2022-02-25,2022-02-26
WASHINGTON,11051,2022-02-25,2022-02-26
WEST VIRGINIA-PN,8091,2022-02-25,2022-02-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-02-25,2022-02-26
WISCONSIN,15243,2022-02-25,2022-02-26
WYOMING,891,2022-02-25,2022-02-26
TOTALS,951247,2022-02-25,2022-02-26
