state,counts_lpn,updated_date,scrape_date
ALABAMA,17616,2022-09-29,2022-09-29
ALASKA,835,2022-09-29,2022-09-29
AMERICAN SAMOA,132,2022-09-29,2022-09-29
ARIZONA,10815,2022-09-29,2022-09-29
ARKANSAS,14139,2022-09-29,2022-09-29
CALIFORNIA-RN (Non-Participating),NA,2022-09-29,2022-09-29
CALIFORNIA-VN,107662,2022-09-29,2022-09-29
COLORADO,8473,2022-09-29,2022-09-29
CONNECTICUT,14181,2022-09-29,2022-09-29
DELAWARE,2851,2022-09-29,2022-09-29
DISTRICT OF COLUMBIA,2276,2022-09-29,2022-09-29
FLORIDA,65416,2022-09-29,2022-09-29
GEORGIA,30248,2022-09-29,2022-09-29
GUAM,221,2022-09-29,2022-09-29
HAWAII,1924,2022-09-29,2022-09-29
IDAHO,3203,2022-09-29,2022-09-29
ILLINOIS,26724,2022-09-29,2022-09-29
INDIANA,23724,2022-09-29,2022-09-29
IOWA,10046,2022-09-29,2022-09-29
KANSAS,9611,2022-09-29,2022-09-29
KENTUCKY,13464,2022-09-29,2022-09-29
LOUISIANA-PN,21620,2022-09-29,2022-09-29
LOUISIANA-RN (Non-Participating),NA,2022-09-29,2022-09-29
MAINE,1849,2022-09-29,2022-09-29
MARYLAND,11269,2022-09-29,2022-09-29
MASSACHUSETTS,20886,2022-09-29,2022-09-29
MICHIGAN (Non-Participating),NA,2022-09-29,2022-09-29
MINNESOTA,19088,2022-09-29,2022-09-29
MISSISSIPPI,13472,2022-09-29,2022-09-29
MISSOURI,22604,2022-09-29,2022-09-29
MONTANA,2384,2022-09-29,2022-09-29
NEBRASKA,5570,2022-09-29,2022-09-29
NEVADA,4642,2022-09-29,2022-09-29
NEW HAMPSHIRE,3117,2022-09-29,2022-09-29
NEW JERSEY,23365,2022-09-29,2022-09-29
NEW MEXICO,2449,2022-09-29,2022-09-29
NEW YORK,70130,2022-09-29,2022-09-29
NORTH CAROLINA,23091,2022-09-29,2022-09-29
NORTH DAKOTA,3290,2022-09-29,2022-09-29
NORTHERN MARIANA ISLANDS,54,2022-09-29,2022-09-29
OHIO,55560,2022-09-29,2022-09-29
OKLAHOMA,16553,2022-09-29,2022-09-29
OREGON,6155,2022-09-29,2022-09-29
PENNSYLVANIA,47678,2022-09-29,2022-09-29
RHODE ISLAND,2659,2022-09-29,2022-09-29
SOUTH CAROLINA,11978,2022-09-29,2022-09-29
SOUTH DAKOTA,2718,2022-09-29,2022-09-29
TENNESSEE,29842,2022-09-29,2022-09-29
TEXAS,104544,2022-09-29,2022-09-29
UTAH,2605,2022-09-29,2022-09-29
VERMONT,1826,2022-09-29,2022-09-29
VIRGIN ISLANDS,112,2022-09-29,2022-09-29
VIRGINIA,26802,2022-09-29,2022-09-29
WASHINGTON,11102,2022-09-29,2022-09-29
WEST VIRGINIA-PN,7775,2022-09-29,2022-09-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-29,2022-09-29
WISCONSIN,15913,2022-09-29,2022-09-29
WYOMING,992,2022-09-29,2022-09-29
TOTALS,957255,2022-09-29,2022-09-29
