state,counts_lpn,updated_date,scrape_date
ALABAMA,16701,2026-07-10,2026-07-10
ALASKA,945,2026-07-10,2026-07-10
AMERICAN SAMOA,72,2026-07-10,2026-07-10
ARIZONA,11307,2026-07-10,2026-07-10
ARKANSAS,13833,2026-07-10,2026-07-10
CALIFORNIA-RN (Non-Participating),NA,2026-07-10,2026-07-10
CALIFORNIA-VN,117814,2026-07-10,2026-07-10
COLORADO,8157,2026-07-10,2026-07-10
CONNECTICUT,12639,2026-07-10,2026-07-10
DELAWARE,3116,2026-07-10,2026-07-10
DISTRICT OF COLUMBIA,2171,2026-07-10,2026-07-10
FLORIDA,61928,2026-07-10,2026-07-10
GEORGIA,28988,2026-07-10,2026-07-10
GUAM,191,2026-07-10,2026-07-10
HAWAII,1990,2026-07-10,2026-07-10
IDAHO,3532,2026-07-10,2026-07-10
ILLINOIS,26527,2026-07-10,2026-07-10
INDIANA,22071,2026-07-10,2026-07-10
IOWA,9032,2026-07-10,2026-07-10
KANSAS,9247,2026-07-10,2026-07-10
KENTUCKY,12774,2026-07-10,2026-07-10
LOUISIANA-PN,21998,2026-07-10,2026-07-10
LOUISIANA-RN (Non-Participating),NA,2026-07-10,2026-07-10
MAINE,1553,2026-07-10,2026-07-10
MARYLAND,11383,2026-07-10,2026-07-10
MASSACHUSETTS,19473,2026-07-10,2026-07-10
MICHIGAN,20855,2026-07-10,2026-07-10
MINNESOTA,17198,2026-07-10,2026-07-10
MISSISSIPPI,13680,2026-07-10,2026-07-10
MISSOURI,20935,2026-07-10,2026-07-10
MONTANA,2144,2026-07-10,2026-07-10
NEBRASKA,5040,2026-07-10,2026-07-10
NEVADA,4808,2026-07-10,2026-07-10
NEW HAMPSHIRE,3104,2026-07-10,2026-07-10
NEW JERSEY,23410,2026-07-10,2026-07-10
NEW MEXICO,2531,2026-07-10,2026-07-10
NEW YORK,80451,2026-07-10,2026-07-10
NORTH CAROLINA,22786,2026-07-10,2026-07-10
NORTH DAKOTA,2615,2026-07-10,2026-07-10
NORTHERN MARIANA ISLANDS,49,2026-07-10,2026-07-10
OHIO,56428,2026-07-10,2026-07-10
OKLAHOMA,16979,2026-07-10,2026-07-10
OREGON,6852,2026-07-10,2026-07-10
PENNSYLVANIA,46079,2026-07-10,2026-07-10
RHODE ISLAND,2584,2026-07-10,2026-07-10
SOUTH CAROLINA,12166,2026-07-10,2026-07-10
SOUTH DAKOTA,2800,2026-07-10,2026-07-10
TENNESSEE,29144,2026-07-10,2026-07-10
TEXAS,100015,2026-07-10,2026-07-10
UTAH,2595,2026-07-10,2026-07-10
VERMONT,1239,2026-07-10,2026-07-10
VIRGIN ISLANDS,80,2026-07-10,2026-07-10
VIRGINIA,26125,2026-07-10,2026-07-10
WASHINGTON,9948,2026-07-10,2026-07-10
WEST VIRGINIA-PN,6905,2026-07-10,2026-07-10
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-10,2026-07-10
WISCONSIN,11948,2026-07-10,2026-07-10
WYOMING,957,2026-07-10,2026-07-10
TOTALS,969892,2026-07-10,2026-07-10
