state,counts_rn,updated_date,scrape_date
ALABAMA,96934,2022-07-18,2022-07-18
ALASKA,20036,2022-07-18,2022-07-18
AMERICAN SAMOA,167,2022-07-18,2022-07-18
ARIZONA,107665,2022-07-18,2022-07-18
ARKANSAS,45772,2022-07-18,2022-07-18
CALIFORNIA-RN,480061,2022-07-18,2022-07-18
CALIFORNIA-VN (Non-Participating),NA,2022-07-18,2022-07-18
COLORADO,85333,2022-07-18,2022-07-18
CONNECTICUT,86368,2022-07-18,2022-07-18
DELAWARE,20396,2022-07-18,2022-07-18
DISTRICT OF COLUMBIA,32747,2022-07-18,2022-07-18
FLORIDA,357778,2022-07-18,2022-07-18
GEORGIA,137338,2022-07-18,2022-07-18
GUAM,1570,2022-07-18,2022-07-18
HAWAII,30516,2022-07-18,2022-07-18
IDAHO,27672,2022-07-18,2022-07-18
ILLINOIS,226875,2022-07-18,2022-07-18
INDIANA,125203,2022-07-18,2022-07-18
IOWA,59476,2022-07-18,2022-07-18
KANSAS,53771,2022-07-18,2022-07-18
KENTUCKY,75693,2022-07-18,2022-07-18
LOUISIANA-PN (Non-Participating),NA,2022-07-18,2022-07-18
LOUISIANA-RN,64957,2022-07-18,2022-07-18
MAINE,28728,2022-07-18,2022-07-18
MARYLAND,88719,2022-07-18,2022-07-18
MASSACHUSETTS,161626,2022-07-18,2022-07-18
MICHIGAN (Non-Participating),NA,2022-07-18,2022-07-18
MINNESOTA,123464,2022-07-18,2022-07-18
MISSISSIPPI,52268,2022-07-18,2022-07-18
MISSOURI,120293,2022-07-18,2022-07-18
MONTANA,20766,2022-07-18,2022-07-18
NEBRASKA,32513,2022-07-18,2022-07-18
NEVADA,55428,2022-07-18,2022-07-18
NEW HAMPSHIRE,26321,2022-07-18,2022-07-18
NEW JERSEY,137248,2022-07-18,2022-07-18
NEW MEXICO,30952,2022-07-18,2022-07-18
NEW YORK,369189,2022-07-18,2022-07-18
NORTH CAROLINA,153004,2022-07-18,2022-07-18
NORTH DAKOTA,16915,2022-07-18,2022-07-18
NORTHERN MARIANA ISLANDS,3663,2022-07-18,2022-07-18
OHIO,232861,2022-07-18,2022-07-18
OKLAHOMA,51461,2022-07-18,2022-07-18
OREGON,78207,2022-07-18,2022-07-18
PENNSYLVANIA,236256,2022-07-18,2022-07-18
RHODE ISLAND,27517,2022-07-18,2022-07-18
SOUTH CAROLINA,76477,2022-07-18,2022-07-18
SOUTH DAKOTA,19661,2022-07-18,2022-07-18
TENNESSEE,112001,2022-07-18,2022-07-18
TEXAS,375997,2022-07-18,2022-07-18
UTAH,42605,2022-07-18,2022-07-18
VERMONT,21601,2022-07-18,2022-07-18
VIRGIN ISLANDS,1567,2022-07-18,2022-07-18
VIRGINIA,114343,2022-07-18,2022-07-18
WASHINGTON,124232,2022-07-18,2022-07-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-18,2022-07-18
WEST VIRGINIA-RN,35051,2022-07-18,2022-07-18
WISCONSIN,115356,2022-07-18,2022-07-18
WYOMING,9360,2022-07-18,2022-07-18
TOTALS,5231978,2022-07-18,2022-07-18
