state,counts_rn,updated_date,scrape_date
ALABAMA,94862,2022-04-25,2022-04-26
ALASKA,19004,2022-04-25,2022-04-26
AMERICAN SAMOA,166,2022-04-25,2022-04-26
ARIZONA,105524,2022-04-25,2022-04-26
ARKANSAS,45047,2022-04-25,2022-04-26
CALIFORNIA-RN,473435,2022-04-25,2022-04-26
CALIFORNIA-VN (Non-Participating),NA,2022-04-25,2022-04-26
COLORADO,83319,2022-04-25,2022-04-26
CONNECTICUT,84145,2022-04-25,2022-04-26
DELAWARE,19836,2022-04-25,2022-04-26
DISTRICT OF COLUMBIA,31263,2022-04-25,2022-04-26
FLORIDA,355147,2022-04-25,2022-04-26
GEORGIA,136520,2022-04-25,2022-04-26
GUAM,1648,2022-04-25,2022-04-26
HAWAII,28867,2022-04-25,2022-04-26
IDAHO,26774,2022-04-25,2022-04-26
ILLINOIS,224676,2022-04-25,2022-04-26
INDIANA,122525,2022-04-25,2022-04-26
IOWA,58865,2022-04-25,2022-04-26
KANSAS,53397,2022-04-25,2022-04-26
KENTUCKY,73741,2022-04-25,2022-04-26
LOUISIANA-PN (Non-Participating),NA,2022-04-25,2022-04-26
LOUISIANA-RN,63778,2022-04-25,2022-04-26
MAINE,28193,2022-04-25,2022-04-26
MARYLAND,87063,2022-04-25,2022-04-26
MASSACHUSETTS,157953,2022-04-25,2022-04-26
MICHIGAN (Non-Participating),NA,2022-04-25,2022-04-26
MINNESOTA,120950,2022-04-25,2022-04-26
MISSISSIPPI,51276,2022-04-25,2022-04-26
MISSOURI,118143,2022-04-25,2022-04-26
MONTANA,20082,2022-04-25,2022-04-26
NEBRASKA,31772,2022-04-25,2022-04-26
NEVADA,53912,2022-04-25,2022-04-26
NEW HAMPSHIRE,25892,2022-04-25,2022-04-26
NEW JERSEY,142364,2022-04-25,2022-04-26
NEW MEXICO,30573,2022-04-25,2022-04-26
NEW YORK,364156,2022-04-25,2022-04-26
NORTH CAROLINA,150137,2022-04-25,2022-04-26
NORTH DAKOTA,16313,2022-04-25,2022-04-26
NORTHERN MARIANA ISLANDS,3427,2022-04-25,2022-04-26
OHIO,227025,2022-04-25,2022-04-26
OKLAHOMA,51581,2022-04-25,2022-04-26
OREGON,75224,2022-04-25,2022-04-26
PENNSYLVANIA,237756,2022-04-25,2022-04-26
RHODE ISLAND,26172,2022-04-25,2022-04-26
SOUTH CAROLINA,78979,2022-04-25,2022-04-26
SOUTH DAKOTA,19377,2022-04-25,2022-04-26
TENNESSEE,110947,2022-04-25,2022-04-26
TEXAS,369706,2022-04-25,2022-04-26
UTAH,41520,2022-04-25,2022-04-26
VERMONT,20992,2022-04-25,2022-04-26
VIRGIN ISLANDS,1365,2022-04-25,2022-04-26
VIRGINIA,113385,2022-04-25,2022-04-26
WASHINGTON,120497,2022-04-25,2022-04-26
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-25,2022-04-26
WEST VIRGINIA-RN,34047,2022-04-25,2022-04-26
WISCONSIN,113552,2022-04-25,2022-04-26
WYOMING,9119,2022-04-25,2022-04-26
TOTALS,5155989,2022-04-25,2022-04-26
