state,counts_all,updated_date,scrape_date
ALABAMA,110891,2021-12-16,2021-12-17
ALASKA,18775,2021-12-16,2021-12-17
AMERICAN SAMOA,298,2021-12-16,2021-12-17
ARIZONA,112942,2021-12-16,2021-12-17
ARKANSAS,59064,2021-12-16,2021-12-17
CALIFORNIA,570418,2021-12-16,2021-12-17
COLORADO,88718,2021-12-16,2021-12-17
CONNECTICUT,94827,2021-12-16,2021-12-17
DELAWARE,22307,2021-12-16,2021-12-17
DISTRICT OF COLUMBIA,32271,2021-12-16,2021-12-17
FLORIDA,407857,2021-12-16,2021-12-17
GEORGIA,168625,2021-12-16,2021-12-17
GUAM,1767,2021-12-16,2021-12-17
HAWAII,28242,2021-12-16,2021-12-17
IDAHO,29132,2021-12-16,2021-12-17
ILLINOIS,244649,2021-12-16,2021-12-17
INDIANA,140792,2021-12-16,2021-12-17
IOWA,68832,2021-12-16,2021-12-17
KANSAS,63293,2021-12-16,2021-12-17
KENTUCKY,84606,2021-12-16,2021-12-17
LOUISIANA,87094,2021-12-16,2021-12-17
MAINE,29835,2021-12-16,2021-12-17
MARYLAND,98114,2021-12-16,2021-12-17
MASSACHUSETTS,173475,2021-12-16,2021-12-17
MICHIGAN (Non-Participating),NA,2021-12-16,2021-12-17
MINNESOTA,139162,2021-12-16,2021-12-17
MISSISSIPPI,64524,2021-12-16,2021-12-17
MISSOURI,140650,2021-12-16,2021-12-17
MONTANA,22570,2021-12-16,2021-12-17
NEBRASKA,36415,2021-12-16,2021-12-17
NEVADA,55903,2021-12-16,2021-12-17
NEW HAMPSHIRE,28698,2021-12-16,2021-12-17
NEW JERSEY,163218,2021-12-16,2021-12-17
NEW MEXICO,32541,2021-12-16,2021-12-17
NEW YORK,422775,2021-12-16,2021-12-17
NORTH CAROLINA,171375,2021-12-16,2021-12-17
NORTH DAKOTA,20195,2021-12-16,2021-12-17
NORTHERN MARIANA ISLANDS,3583,2021-12-16,2021-12-17
OHIO,273921,2021-12-16,2021-12-17
OKLAHOMA,67525,2021-12-16,2021-12-17
OREGON,79311,2021-12-16,2021-12-17
PENNSYLVANIA,284509,2021-12-16,2021-12-17
RHODE ISLAND,29705,2021-12-16,2021-12-17
SOUTH CAROLINA,89502,2021-12-16,2021-12-17
SOUTH DAKOTA,21927,2021-12-16,2021-12-17
TENNESSEE,140345,2021-12-16,2021-12-17
TEXAS,468654,2021-12-16,2021-12-17
UTAH,42886,2021-12-16,2021-12-17
VERMONT,22780,2021-12-16,2021-12-17
VIRGIN ISLANDS,1399,2021-12-16,2021-12-17
VIRGINIA,139240,2021-12-16,2021-12-17
WASHINGTON,128141,2021-12-16,2021-12-17
WEST VIRGINIA,40933,2021-12-16,2021-12-17
WISCONSIN,126035,2021-12-16,2021-12-17
WYOMING,9685,2021-12-16,2021-12-17
