state,counts_rn,updated_date,scrape_date
ALABAMA,93548,2021-11-29,2021-12-02
ALASKA,17870,2021-11-29,2021-12-02
AMERICAN SAMOA,166,2021-11-29,2021-12-02
ARIZONA,101841,2021-11-29,2021-12-02
ARKANSAS,44763,2021-11-29,2021-12-02
CALIFORNIA-RN,464971,2021-11-29,2021-12-02
CALIFORNIA-VN (Non-Participating),NA,2021-11-29,2021-12-02
COLORADO,84913,2021-11-29,2021-12-02
CONNECTICUT,80692,2021-11-29,2021-12-02
DELAWARE,19277,2021-11-29,2021-12-02
DISTRICT OF COLUMBIA,29846,2021-11-29,2021-12-02
FLORIDA,345627,2021-11-29,2021-12-02
GEORGIA,138674,2021-11-29,2021-12-02
GUAM,1515,2021-11-29,2021-12-02
HAWAII,26325,2021-11-29,2021-12-02
IDAHO,25465,2021-11-29,2021-12-02
ILLINOIS,218319,2021-11-29,2021-12-02
INDIANA,133945,2021-11-29,2021-12-02
IOWA,58587,2021-11-29,2021-12-02
KANSAS,53875,2021-11-29,2021-12-02
KENTUCKY,71722,2021-11-29,2021-12-02
LOUISIANA-PN (Non-Participating),NA,2021-11-29,2021-12-02
LOUISIANA-RN,65381,2021-11-29,2021-12-02
MAINE,27909,2021-11-29,2021-12-02
MARYLAND,87159,2021-11-29,2021-12-02
MASSACHUSETTS,152700,2021-11-29,2021-12-02
MICHIGAN (Non-Participating),NA,2021-11-29,2021-12-02
MINNESOTA,119626,2021-11-29,2021-12-02
MISSISSIPPI,50348,2021-11-29,2021-12-02
MISSOURI,116071,2021-11-29,2021-12-02
MONTANA,20002,2021-11-29,2021-12-02
NEBRASKA,31158,2021-11-29,2021-12-02
NEVADA,51349,2021-11-29,2021-12-02
NEW HAMPSHIRE,25487,2021-11-29,2021-12-02
NEW JERSEY,139082,2021-11-29,2021-12-02
NEW MEXICO,30116,2021-11-29,2021-12-02
NEW YORK,403732,2021-11-29,2021-12-02
NORTH CAROLINA,148890,2021-11-29,2021-12-02
NORTH DAKOTA,16688,2021-11-29,2021-12-02
NORTHERN MARIANA ISLANDS,3481,2021-11-29,2021-12-02
OHIO,219876,2021-11-29,2021-12-02
OKLAHOMA,51931,2021-11-29,2021-12-02
OREGON,72912,2021-11-29,2021-12-02
PENNSYLVANIA,231033,2021-11-29,2021-12-02
RHODE ISLAND,26980,2021-11-29,2021-12-02
SOUTH CAROLINA,76970,2021-11-29,2021-12-02
SOUTH DAKOTA,19256,2021-11-29,2021-12-02
TENNESSEE,110586,2021-11-29,2021-12-02
TEXAS,363606,2021-11-29,2021-12-02
UTAH,39961,2021-11-29,2021-12-02
VERMONT,20015,2021-11-29,2021-12-02
VIRGIN ISLANDS,1301,2021-11-29,2021-12-02
VIRGINIA,112273,2021-11-29,2021-12-02
WASHINGTON,116504,2021-11-29,2021-12-02
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-29,2021-12-02
WEST VIRGINIA-RN,32762,2021-11-29,2021-12-02
WISCONSIN,110860,2021-11-29,2021-12-02
WYOMING,8802,2021-11-29,2021-12-02
TOTALS,5116748,2021-11-29,2021-12-02
