state,counts_rn,updated_date,scrape_date
ALABAMA,93063,2026-08-11,2026-08-11
ALASKA,24750,2026-08-11,2026-08-11
AMERICAN SAMOA,178,2026-08-11,2026-08-11
ARIZONA,116144,2026-08-11,2026-08-11
ARKANSAS,50090,2026-08-11,2026-08-11
CALIFORNIA-RN,620331,2026-08-11,2026-08-11
CALIFORNIA-VN (Non-Participating),NA,2026-08-11,2026-08-11
COLORADO,93044,2026-08-11,2026-08-11
CONNECTICUT,76583,2026-08-11,2026-08-11
DELAWARE,19931,2026-08-11,2026-08-11
DISTRICT OF COLUMBIA,45758,2026-08-11,2026-08-11
FLORIDA,395439,2026-08-11,2026-08-11
GEORGIA,150731,2026-08-11,2026-08-11
GUAM,1283,2026-08-11,2026-08-11
HAWAII,38174,2026-08-11,2026-08-11
IDAHO,30204,2026-08-11,2026-08-11
ILLINOIS,265144,2026-08-11,2026-08-11
INDIANA,134123,2026-08-11,2026-08-11
IOWA,59548,2026-08-11,2026-08-11
KANSAS,54175,2026-08-11,2026-08-11
KENTUCKY,81291,2026-08-11,2026-08-11
LOUISIANA-PN (Non-Participating),NA,2026-08-11,2026-08-11
LOUISIANA-RN,69007,2026-08-11,2026-08-11
MAINE,28978,2026-08-11,2026-08-11
MARYLAND,91226,2026-08-11,2026-08-11
MASSACHUSETTS,162507,2026-08-11,2026-08-11
MICHIGAN,192140,2026-08-11,2026-08-11
MINNESOTA,141137,2026-08-11,2026-08-11
MISSISSIPPI,56420,2026-08-11,2026-08-11
MISSOURI,122636,2026-08-11,2026-08-11
MONTANA,27240,2026-08-11,2026-08-11
NEBRASKA,34377,2026-08-11,2026-08-11
NEVADA,65120,2026-08-11,2026-08-11
NEW HAMPSHIRE,28080,2026-08-11,2026-08-11
NEW JERSEY,150690,2026-08-11,2026-08-11
NEW MEXICO,35789,2026-08-11,2026-08-11
NEW YORK,559785,2026-08-11,2026-08-11
NORTH CAROLINA,169674,2026-08-11,2026-08-11
NORTH DAKOTA,17852,2026-08-11,2026-08-11
NORTHERN MARIANA ISLANDS,3646,2026-08-11,2026-08-11
OHIO,235194,2026-08-11,2026-08-11
OKLAHOMA,56659,2026-08-11,2026-08-11
OREGON,93219,2026-08-11,2026-08-11
PENNSYLVANIA,239281,2026-08-11,2026-08-11
RHODE ISLAND,21344,2026-08-11,2026-08-11
SOUTH CAROLINA,88466,2026-08-11,2026-08-11
SOUTH DAKOTA,20635,2026-08-11,2026-08-11
TENNESSEE,119682,2026-08-11,2026-08-11
TEXAS,437647,2026-08-11,2026-08-11
UTAH,49143,2026-08-11,2026-08-11
VERMONT,12519,2026-08-11,2026-08-11
VIRGIN ISLANDS,1198,2026-08-11,2026-08-11
VIRGINIA,125562,2026-08-11,2026-08-11
WASHINGTON,108089,2026-08-11,2026-08-11
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-11,2026-08-11
WEST VIRGINIA-RN,33002,2026-08-11,2026-08-11
WISCONSIN,115315,2026-08-11,2026-08-11
WYOMING,9182,2026-08-11,2026-08-11
TOTALS,6072425,2026-08-11,2026-08-11
