state,counts_lpn,updated_date,scrape_date
ALABAMA,14897,2024-08-19,2024-08-19
ALASKA,850,2024-08-19,2024-08-19
AMERICAN SAMOA,136,2024-08-19,2024-08-19
ARIZONA,10638,2024-08-19,2024-08-19
ARKANSAS,13932,2024-08-19,2024-08-19
CALIFORNIA-RN (Non-Participating),NA,2024-08-19,2024-08-19
CALIFORNIA-VN,112461,2024-08-19,2024-08-19
COLORADO,8440,2024-08-19,2024-08-19
CONNECTICUT,12738,2024-08-19,2024-08-19
DELAWARE,2953,2024-08-19,2024-08-19
DISTRICT OF COLUMBIA,2797,2024-08-19,2024-08-19
FLORIDA,63708,2024-08-19,2024-08-19
GEORGIA,29546,2024-08-19,2024-08-19
GUAM,189,2024-08-19,2024-08-19
HAWAII,2023,2024-08-19,2024-08-19
IDAHO,3533,2024-08-19,2024-08-19
ILLINOIS,26257,2024-08-19,2024-08-19
INDIANA,22687,2024-08-19,2024-08-19
IOWA,8947,2024-08-19,2024-08-19
KANSAS,9329,2024-08-19,2024-08-19
KENTUCKY,13145,2024-08-19,2024-08-19
LOUISIANA-PN,21817,2024-08-19,2024-08-19
LOUISIANA-RN (Non-Participating),NA,2024-08-19,2024-08-19
MAINE,1673,2024-08-19,2024-08-19
MARYLAND,11106,2024-08-19,2024-08-19
MASSACHUSETTS,19542,2024-08-19,2024-08-19
MICHIGAN,20899,2024-08-19,2024-08-19
MINNESOTA,17922,2024-08-19,2024-08-19
MISSISSIPPI,13557,2024-08-19,2024-08-19
MISSOURI,21988,2024-08-19,2024-08-19
MONTANA,2214,2024-08-19,2024-08-19
NEBRASKA,5279,2024-08-19,2024-08-19
NEVADA,4804,2024-08-19,2024-08-19
NEW HAMPSHIRE,3125,2024-08-19,2024-08-19
NEW JERSEY,23500,2024-08-19,2024-08-19
NEW MEXICO,2442,2024-08-19,2024-08-19
NEW YORK,74956,2024-08-19,2024-08-19
NORTH CAROLINA,22869,2024-08-19,2024-08-19
NORTH DAKOTA,2945,2024-08-19,2024-08-19
NORTHERN MARIANA ISLANDS,57,2024-08-19,2024-08-19
OHIO,55790,2024-08-19,2024-08-19
OKLAHOMA,16840,2024-08-19,2024-08-19
OREGON,6472,2024-08-19,2024-08-19
PENNSYLVANIA,47530,2024-08-19,2024-08-19
RHODE ISLAND,2600,2024-08-19,2024-08-19
SOUTH CAROLINA,11954,2024-08-19,2024-08-19
SOUTH DAKOTA,2721,2024-08-19,2024-08-19
TENNESSEE,29278,2024-08-19,2024-08-19
TEXAS,101872,2024-08-19,2024-08-19
UTAH,2534,2024-08-19,2024-08-19
VERMONT,1478,2024-08-19,2024-08-19
VIRGIN ISLANDS,85,2024-08-19,2024-08-19
VIRGINIA,26236,2024-08-19,2024-08-19
WASHINGTON,10503,2024-08-19,2024-08-19
WEST VIRGINIA-PN,7203,2024-08-19,2024-08-19
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-19,2024-08-19
WISCONSIN,11663,2024-08-19,2024-08-19
WYOMING,1001,2024-08-19,2024-08-19
TOTALS,965661,2024-08-19,2024-08-19
