state,counts_all,updated_date,scrape_date
ALABAMA,101898,2024-08-12,2024-08-12
ALASKA,23905,2024-08-12,2024-08-12
AMERICAN SAMOA,310,2024-08-12,2024-08-12
ARIZONA,123091,2024-08-12,2024-08-12
ARKANSAS,61787,2024-08-12,2024-08-12
CALIFORNIA,634903,2024-08-12,2024-08-12
COLORADO,99953,2024-08-12,2024-08-12
CONNECTICUT,94538,2024-08-12,2024-08-12
DELAWARE,24037,2024-08-12,2024-08-12
DISTRICT OF COLUMBIA,50640,2024-08-12,2024-08-12
FLORIDA,447456,2024-08-12,2024-08-12
GEORGIA,173780,2024-08-12,2024-08-12
GUAM,1330,2024-08-12,2024-08-12
HAWAII,38181,2024-08-12,2024-08-12
IDAHO,32409,2024-08-12,2024-08-12
ILLINOIS,274048,2024-08-12,2024-08-12
INDIANA,152530,2024-08-12,2024-08-12
IOWA,67633,2024-08-12,2024-08-12
KANSAS,62829,2024-08-12,2024-08-12
KENTUCKY,90838,2024-08-12,2024-08-12
LOUISIANA,88560,2024-08-12,2024-08-12
MAINE,30672,2024-08-12,2024-08-12
MARYLAND,101035,2024-08-12,2024-08-12
MASSACHUSETTS,183833,2024-08-12,2024-08-12
MICHIGAN,198175,2024-08-12,2024-08-12
MINNESOTA,152954,2024-08-12,2024-08-12
MISSISSIPPI,68092,2024-08-12,2024-08-12
MISSOURI,145381,2024-08-12,2024-08-12
MONTANA,26420,2024-08-12,2024-08-12
NEBRASKA,39525,2024-08-12,2024-08-12
NEVADA,65029,2024-08-12,2024-08-12
NEW HAMPSHIRE,30395,2024-08-12,2024-08-12
NEW JERSEY,168864,2024-08-12,2024-08-12
NEW MEXICO,36250,2024-08-12,2024-08-12
NEW YORK,546302,2024-08-12,2024-08-12
NORTH CAROLINA,184839,2024-08-12,2024-08-12
NORTH DAKOTA,20588,2024-08-12,2024-08-12
NORTHERN MARIANA ISLANDS,4760,2024-08-12,2024-08-12
OHIO,286831,2024-08-12,2024-08-12
OKLAHOMA,70386,2024-08-12,2024-08-12
OREGON,92490,2024-08-12,2024-08-12
PENNSYLVANIA,291171,2024-08-12,2024-08-12
RHODE ISLAND,27785,2024-08-12,2024-08-12
SOUTH CAROLINA,94053,2024-08-12,2024-08-12
SOUTH DAKOTA,22690,2024-08-12,2024-08-12
TENNESSEE,146000,2024-08-12,2024-08-12
TEXAS,514981,2024-08-12,2024-08-12
UTAH,49266,2024-08-12,2024-08-12
VERMONT,14294,2024-08-12,2024-08-12
VIRGIN ISLANDS,1318,2024-08-12,2024-08-12
VIRGINIA,146746,2024-08-12,2024-08-12
WASHINGTON,120380,2024-08-12,2024-08-12
WEST VIRGINIA,45366,2024-08-12,2024-08-12
WISCONSIN,123877,2024-08-12,2024-08-12
WYOMING,10386,2024-08-12,2024-08-12
