state,counts_rn,updated_date,scrape_date
ALABAMA,92985,2026-07-06,2026-07-06
ALASKA,24454,2026-07-06,2026-07-06
AMERICAN SAMOA,179,2026-07-06,2026-07-06
ARIZONA,121241,2026-07-06,2026-07-06
ARKANSAS,50022,2026-07-06,2026-07-06
CALIFORNIA-RN,614518,2026-07-06,2026-07-06
CALIFORNIA-VN (Non-Participating),NA,2026-07-06,2026-07-06
COLORADO,91932,2026-07-06,2026-07-06
CONNECTICUT,77238,2026-07-06,2026-07-06
DELAWARE,19736,2026-07-06,2026-07-06
DISTRICT OF COLUMBIA,44803,2026-07-06,2026-07-06
FLORIDA,394938,2026-07-06,2026-07-06
GEORGIA,147286,2026-07-06,2026-07-06
GUAM,1261,2026-07-06,2026-07-06
HAWAII,37359,2026-07-06,2026-07-06
IDAHO,30041,2026-07-06,2026-07-06
ILLINOIS,261944,2026-07-06,2026-07-06
INDIANA,133172,2026-07-06,2026-07-06
IOWA,59147,2026-07-06,2026-07-06
KANSAS,54154,2026-07-06,2026-07-06
KENTUCKY,80973,2026-07-06,2026-07-06
LOUISIANA-PN (Non-Participating),NA,2026-07-06,2026-07-06
LOUISIANA-RN,68707,2026-07-06,2026-07-06
MAINE,28958,2026-07-06,2026-07-06
MARYLAND,91242,2026-07-06,2026-07-06
MASSACHUSETTS,161759,2026-07-06,2026-07-06
MICHIGAN,191245,2026-07-06,2026-07-06
MINNESOTA,140806,2026-07-06,2026-07-06
MISSISSIPPI,56227,2026-07-06,2026-07-06
MISSOURI,122108,2026-07-06,2026-07-06
MONTANA,26890,2026-07-06,2026-07-06
NEBRASKA,34158,2026-07-06,2026-07-06
NEVADA,64738,2026-07-06,2026-07-06
NEW HAMPSHIRE,27956,2026-07-06,2026-07-06
NEW JERSEY,148824,2026-07-06,2026-07-06
NEW MEXICO,35480,2026-07-06,2026-07-06
NEW YORK,554776,2026-07-06,2026-07-06
NORTH CAROLINA,169081,2026-07-06,2026-07-06
NORTH DAKOTA,17753,2026-07-06,2026-07-06
NORTHERN MARIANA ISLANDS,3652,2026-07-06,2026-07-06
OHIO,234005,2026-07-06,2026-07-06
OKLAHOMA,56478,2026-07-06,2026-07-06
OREGON,92702,2026-07-06,2026-07-06
PENNSYLVANIA,237716,2026-07-06,2026-07-06
RHODE ISLAND,21142,2026-07-06,2026-07-06
SOUTH CAROLINA,87692,2026-07-06,2026-07-06
SOUTH DAKOTA,20610,2026-07-06,2026-07-06
TENNESSEE,119580,2026-07-06,2026-07-06
TEXAS,435391,2026-07-06,2026-07-06
UTAH,48716,2026-07-06,2026-07-06
VERMONT,12369,2026-07-06,2026-07-06
VIRGIN ISLANDS,1187,2026-07-06,2026-07-06
VIRGINIA,124732,2026-07-06,2026-07-06
WASHINGTON,107331,2026-07-06,2026-07-06
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-06,2026-07-06
WEST VIRGINIA-RN,32662,2026-07-06,2026-07-06
WISCONSIN,114558,2026-07-06,2026-07-06
WYOMING,9141,2026-07-06,2026-07-06
TOTALS,6037755,2026-07-06,2026-07-06
