state,counts_all,updated_date,scrape_date
ALABAMA,113199,2022-06-11,2022-06-12
ALASKA,20337,2022-06-11,2022-06-12
AMERICAN SAMOA,298,2022-06-11,2022-06-12
ARIZONA,117715,2022-06-11,2022-06-12
ARKANSAS,59689,2022-06-11,2022-06-12
CALIFORNIA,582282,2022-06-11,2022-06-12
COLORADO,92421,2022-06-11,2022-06-12
CONNECTICUT,99284,2022-06-11,2022-06-12
DELAWARE,22834,2022-06-11,2022-06-12
DISTRICT OF COLUMBIA,34196,2022-06-11,2022-06-12
FLORIDA,417866,2022-06-11,2022-06-12
GEORGIA,167760,2022-06-11,2022-06-12
GUAM,1880,2022-06-11,2022-06-12
HAWAII,31808,2022-06-11,2022-06-12
IDAHO,30933,2022-06-11,2022-06-12
ILLINOIS,251970,2022-06-11,2022-06-12
INDIANA,146849,2022-06-11,2022-06-12
IOWA,69190,2022-06-11,2022-06-12
KANSAS,62889,2022-06-11,2022-06-12
KENTUCKY,87903,2022-06-11,2022-06-12
LOUISIANA,85478,2022-06-11,2022-06-12
MAINE,30318,2022-06-11,2022-06-12
MARYLAND,99070,2022-06-11,2022-06-12
MASSACHUSETTS,180240,2022-06-11,2022-06-12
MICHIGAN (Non-Participating),NA,2022-06-11,2022-06-12
MINNESOTA,140596,2022-06-11,2022-06-12
MISSISSIPPI,64649,2022-06-11,2022-06-12
MISSOURI,140734,2022-06-11,2022-06-12
MONTANA,22759,2022-06-11,2022-06-12
NEBRASKA,37415,2022-06-11,2022-06-12
NEVADA,59285,2022-06-11,2022-06-12
NEW HAMPSHIRE,29210,2022-06-11,2022-06-12
NEW JERSEY,166631,2022-06-11,2022-06-12
NEW MEXICO,33115,2022-06-11,2022-06-12
NEW YORK,435155,2022-06-11,2022-06-12
NORTH CAROLINA,173937,2022-06-11,2022-06-12
NORTH DAKOTA,19676,2022-06-11,2022-06-12
NORTHERN MARIANA ISLANDS,3612,2022-06-11,2022-06-12
OHIO,284676,2022-06-11,2022-06-12
OKLAHOMA,66989,2022-06-11,2022-06-12
OREGON,82517,2022-06-11,2022-06-12
PENNSYLVANIA,288093,2022-06-11,2022-06-12
RHODE ISLAND,29207,2022-06-11,2022-06-12
SOUTH CAROLINA,87231,2022-06-11,2022-06-12
SOUTH DAKOTA,22153,2022-06-11,2022-06-12
TENNESSEE,140730,2022-06-11,2022-06-12
TEXAS,476767,2022-06-11,2022-06-12
UTAH,44469,2022-06-11,2022-06-12
VERMONT,22929,2022-06-11,2022-06-12
VIRGIN ISLANDS,1644,2022-06-11,2022-06-12
VIRGINIA,140230,2022-06-11,2022-06-12
WASHINGTON,133213,2022-06-11,2022-06-12
WEST VIRGINIA,43132,2022-06-11,2022-06-12
WISCONSIN,129910,2022-06-11,2022-06-12
WYOMING,10271,2022-06-11,2022-06-12
