state,counts_all,updated_date,scrape_date
ALABAMA,102642,2024-12-23,2024-12-23
ALASKA,18987,2024-12-23,2024-12-23
AMERICAN SAMOA,66,2024-12-23,2024-12-23
ARIZONA,125601,2024-12-23,2024-12-23
ARKANSAS,61743,2024-12-23,2024-12-23
CALIFORNIA,661789,2024-12-23,2024-12-23
COLORADO,95044,2024-12-23,2024-12-23
CONNECTICUT,95213,2024-12-23,2024-12-23
DELAWARE,24624,2024-12-23,2024-12-23
DISTRICT OF COLUMBIA,44570,2024-12-23,2024-12-23
FLORIDA,446167,2024-12-23,2024-12-23
GEORGIA,176986,2024-12-23,2024-12-23
GUAM,1430,2024-12-23,2024-12-23
HAWAII,40714,2024-12-23,2024-12-23
IDAHO,32885,2024-12-23,2024-12-23
ILLINOIS,282693,2024-12-23,2024-12-23
INDIANA,151544,2024-12-23,2024-12-23
IOWA,66965,2024-12-23,2024-12-23
KANSAS,62241,2024-12-23,2024-12-23
KENTUCKY,87894,2024-12-23,2024-12-23
LOUISIANA,89057,2024-12-23,2024-12-23
MAINE,30533,2024-12-23,2024-12-23
MARYLAND,100723,2024-12-23,2024-12-23
MASSACHUSETTS,177353,2024-12-23,2024-12-23
MICHIGAN,195877,2024-12-23,2024-12-23
MINNESOTA,151861,2024-12-23,2024-12-23
MISSISSIPPI,68786,2024-12-23,2024-12-23
MISSOURI,146977,2024-12-23,2024-12-23
MONTANA,27554,2024-12-23,2024-12-23
NEBRASKA,36419,2024-12-23,2024-12-23
NEVADA,65103,2024-12-23,2024-12-23
NEW HAMPSHIRE,30486,2024-12-23,2024-12-23
NEW JERSEY,173096,2024-12-23,2024-12-23
NEW MEXICO,36503,2024-12-23,2024-12-23
NEW YORK,562829,2024-12-23,2024-12-23
NORTH CAROLINA,184923,2024-12-23,2024-12-23
NORTH DAKOTA,20980,2024-12-23,2024-12-23
NORTHERN MARIANA ISLANDS,4654,2024-12-23,2024-12-23
OHIO,283697,2024-12-23,2024-12-23
OKLAHOMA,70048,2024-12-23,2024-12-23
OREGON,93090,2024-12-23,2024-12-23
PENNSYLVANIA,286562,2024-12-23,2024-12-23
RHODE ISLAND,28425,2024-12-23,2024-12-23
SOUTH CAROLINA,96274,2024-12-23,2024-12-23
SOUTH DAKOTA,22719,2024-12-23,2024-12-23
TENNESSEE,145918,2024-12-23,2024-12-23
TEXAS,517191,2024-12-23,2024-12-23
UTAH,50285,2024-12-23,2024-12-23
VERMONT,14690,2024-12-23,2024-12-23
VIRGIN ISLANDS,1393,2024-12-23,2024-12-23
VIRGINIA,147433,2024-12-23,2024-12-23
WASHINGTON,118498,2024-12-23,2024-12-23
WEST VIRGINIA,41049,2024-12-23,2024-12-23
WISCONSIN,126496,2024-12-23,2024-12-23
WYOMING,10645,2024-12-23,2024-12-23
