state,counts_rn,updated_date,scrape_date
ALABAMA,93426,2021-11-12,2021-11-13
ALASKA,17704,2021-11-12,2021-11-13
AMERICAN SAMOA,166,2021-11-12,2021-11-13
ARIZONA,101764,2021-11-12,2021-11-13
ARKANSAS,44719,2021-11-12,2021-11-13
CALIFORNIA-RN,463391,2021-11-12,2021-11-13
CALIFORNIA-VN (Non-Participating),NA,2021-11-12,2021-11-13
COLORADO,84664,2021-11-12,2021-11-13
CONNECTICUT,80522,2021-11-12,2021-11-13
DELAWARE,19170,2021-11-12,2021-11-13
DISTRICT OF COLUMBIA,29705,2021-11-12,2021-11-13
FLORIDA,344366,2021-11-12,2021-11-13
GEORGIA,138538,2021-11-12,2021-11-13
GUAM,1514,2021-11-12,2021-11-13
HAWAII,25949,2021-11-12,2021-11-13
IDAHO,25298,2021-11-12,2021-11-13
ILLINOIS,217819,2021-11-12,2021-11-13
INDIANA,133737,2021-11-12,2021-11-13
IOWA,58726,2021-11-12,2021-11-13
KANSAS,53797,2021-11-12,2021-11-13
KENTUCKY,71508,2021-11-12,2021-11-13
LOUISIANA-PN (Non-Participating),NA,2021-11-12,2021-11-13
LOUISIANA-RN,65374,2021-11-12,2021-11-13
MAINE,27906,2021-11-12,2021-11-13
MARYLAND,86859,2021-11-12,2021-11-13
MASSACHUSETTS,152131,2021-11-12,2021-11-13
MICHIGAN (Non-Participating),NA,2021-11-12,2021-11-13
MINNESOTA,119376,2021-11-12,2021-11-13
MISSISSIPPI,50300,2021-11-12,2021-11-13
MISSOURI,115979,2021-11-12,2021-11-13
MONTANA,19913,2021-11-12,2021-11-13
NEBRASKA,31109,2021-11-12,2021-11-13
NEVADA,51156,2021-11-12,2021-11-13
NEW HAMPSHIRE,25485,2021-11-12,2021-11-13
NEW JERSEY,138704,2021-11-12,2021-11-13
NEW MEXICO,30023,2021-11-12,2021-11-13
NEW YORK,402654,2021-11-12,2021-11-13
NORTH CAROLINA,148583,2021-11-12,2021-11-13
NORTH DAKOTA,16668,2021-11-12,2021-11-13
NORTHERN MARIANA ISLANDS,3468,2021-11-12,2021-11-13
OHIO,220469,2021-11-12,2021-11-13
OKLAHOMA,51860,2021-11-12,2021-11-13
OREGON,72876,2021-11-12,2021-11-13
PENNSYLVANIA,230419,2021-11-12,2021-11-13
RHODE ISLAND,26816,2021-11-12,2021-11-13
SOUTH CAROLINA,76831,2021-11-12,2021-11-13
SOUTH DAKOTA,19265,2021-11-12,2021-11-13
TENNESSEE,110396,2021-11-12,2021-11-13
TEXAS,362924,2021-11-12,2021-11-13
UTAH,39819,2021-11-12,2021-11-13
VERMONT,19854,2021-11-12,2021-11-13
VIRGIN ISLANDS,1301,2021-11-12,2021-11-13
VIRGINIA,112055,2021-11-12,2021-11-13
WASHINGTON,116500,2021-11-12,2021-11-13
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-12,2021-11-13
WEST VIRGINIA-RN,32667,2021-11-12,2021-11-13
WISCONSIN,110674,2021-11-12,2021-11-13
WYOMING,8781,2021-11-12,2021-11-13
TOTALS,5105678,2021-11-12,2021-11-13
