state,counts_all,updated_date,scrape_date
ALABAMA,111751,2022-04-15,2022-04-16
ALASKA,19703,2022-04-15,2022-04-16
AMERICAN SAMOA,298,2022-04-15,2022-04-16
ARIZONA,116481,2022-04-15,2022-04-16
ARKANSAS,59082,2022-04-15,2022-04-16
CALIFORNIA,578651,2022-04-15,2022-04-16
COLORADO,91365,2022-04-15,2022-04-16
CONNECTICUT,97836,2022-04-15,2022-04-16
DELAWARE,22471,2022-04-15,2022-04-16
DISTRICT OF COLUMBIA,33330,2022-04-15,2022-04-16
FLORIDA,417540,2022-04-15,2022-04-16
GEORGIA,166629,2022-04-15,2022-04-16
GUAM,1855,2022-04-15,2022-04-16
HAWAII,30519,2022-04-15,2022-04-16
IDAHO,30278,2022-04-15,2022-04-16
ILLINOIS,250363,2022-04-15,2022-04-16
INDIANA,145654,2022-04-15,2022-04-16
IOWA,69077,2022-04-15,2022-04-16
KANSAS,62872,2022-04-15,2022-04-16
KENTUCKY,86769,2022-04-15,2022-04-16
LOUISIANA,84832,2022-04-15,2022-04-16
MAINE,30079,2022-04-15,2022-04-16
MARYLAND,98125,2022-04-15,2022-04-16
MASSACHUSETTS,177875,2022-04-15,2022-04-16
MICHIGAN (Non-Participating),NA,2022-04-15,2022-04-16
MINNESOTA,140025,2022-04-15,2022-04-16
MISSISSIPPI,64166,2022-04-15,2022-04-16
MISSOURI,142749,2022-04-15,2022-04-16
MONTANA,22358,2022-04-15,2022-04-16
NEBRASKA,37068,2022-04-15,2022-04-16
NEVADA,58247,2022-04-15,2022-04-16
NEW HAMPSHIRE,29007,2022-04-15,2022-04-16
NEW JERSEY,166501,2022-04-15,2022-04-16
NEW MEXICO,32996,2022-04-15,2022-04-16
NEW YORK,431972,2022-04-15,2022-04-16
NORTH CAROLINA,172764,2022-04-15,2022-04-16
NORTH DAKOTA,19395,2022-04-15,2022-04-16
NORTHERN MARIANA ISLANDS,3460,2022-04-15,2022-04-16
OHIO,281378,2022-04-15,2022-04-16
OKLAHOMA,67290,2022-04-15,2022-04-16
OREGON,80944,2022-04-15,2022-04-16
PENNSYLVANIA,290807,2022-04-15,2022-04-16
RHODE ISLAND,28523,2022-04-15,2022-04-16
SOUTH CAROLINA,91469,2022-04-15,2022-04-16
SOUTH DAKOTA,22072,2022-04-15,2022-04-16
TENNESSEE,140774,2022-04-15,2022-04-16
TEXAS,474631,2022-04-15,2022-04-16
UTAH,43974,2022-04-15,2022-04-16
VERMONT,22537,2022-04-15,2022-04-16
VIRGIN ISLANDS,1435,2022-04-15,2022-04-16
VIRGINIA,140079,2022-04-15,2022-04-16
WASHINGTON,131316,2022-04-15,2022-04-16
WEST VIRGINIA,42174,2022-04-15,2022-04-16
WISCONSIN,128910,2022-04-15,2022-04-16
WYOMING,10003,2022-04-15,2022-04-16
