state,counts_rn,updated_date,scrape_date
ALABAMA,94696,2022-03-19,2022-03-21
ALASKA,18660,2022-03-19,2022-03-21
AMERICAN SAMOA,166,2022-03-19,2022-03-21
ARIZONA,104862,2022-03-19,2022-03-21
ARKANSAS,45058,2022-03-19,2022-03-21
CALIFORNIA-RN,470997,2022-03-19,2022-03-21
CALIFORNIA-VN (Non-Participating),NA,2022-03-19,2022-03-21
COLORADO,82755,2022-03-19,2022-03-21
CONNECTICUT,83343,2022-03-19,2022-03-21
DELAWARE,19680,2022-03-19,2022-03-21
DISTRICT OF COLUMBIA,30922,2022-03-19,2022-03-21
FLORIDA,353038,2022-03-19,2022-03-21
GEORGIA,136004,2022-03-19,2022-03-21
GUAM,1633,2022-03-19,2022-03-21
HAWAII,28215,2022-03-19,2022-03-21
IDAHO,26507,2022-03-19,2022-03-21
ILLINOIS,222920,2022-03-19,2022-03-21
INDIANA,121675,2022-03-19,2022-03-21
IOWA,58829,2022-03-19,2022-03-21
KANSAS,53457,2022-03-19,2022-03-21
KENTUCKY,73417,2022-03-19,2022-03-21
LOUISIANA-PN (Non-Participating),NA,2022-03-19,2022-03-21
LOUISIANA-RN,63515,2022-03-19,2022-03-21
MAINE,28140,2022-03-19,2022-03-21
MARYLAND,86605,2022-03-19,2022-03-21
MASSACHUSETTS,156662,2022-03-19,2022-03-21
MICHIGAN (Non-Participating),NA,2022-03-19,2022-03-21
MINNESOTA,120786,2022-03-19,2022-03-21
MISSISSIPPI,51130,2022-03-19,2022-03-21
MISSOURI,117790,2022-03-19,2022-03-21
MONTANA,19877,2022-03-19,2022-03-21
NEBRASKA,31692,2022-03-19,2022-03-21
NEVADA,53240,2022-03-19,2022-03-21
NEW HAMPSHIRE,25808,2022-03-19,2022-03-21
NEW JERSEY,141785,2022-03-19,2022-03-21
NEW MEXICO,30465,2022-03-19,2022-03-21
NEW YORK,360911,2022-03-19,2022-03-21
NORTH CAROLINA,149894,2022-03-19,2022-03-21
NORTH DAKOTA,16185,2022-03-19,2022-03-21
NORTHERN MARIANA ISLANDS,3304,2022-03-19,2022-03-21
OHIO,225336,2022-03-19,2022-03-21
OKLAHOMA,51829,2022-03-19,2022-03-21
OREGON,74360,2022-03-19,2022-03-21
PENNSYLVANIA,236252,2022-03-19,2022-03-21
RHODE ISLAND,25733,2022-03-19,2022-03-21
SOUTH CAROLINA,78682,2022-03-19,2022-03-21
SOUTH DAKOTA,19366,2022-03-19,2022-03-21
TENNESSEE,110794,2022-03-19,2022-03-21
TEXAS,368971,2022-03-19,2022-03-21
UTAH,41283,2022-03-19,2022-03-21
VERMONT,20800,2022-03-19,2022-03-21
VIRGIN ISLANDS,1341,2022-03-19,2022-03-21
VIRGINIA,113146,2022-03-19,2022-03-21
WASHINGTON,119330,2022-03-19,2022-03-21
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-19,2022-03-21
WEST VIRGINIA-RN,33778,2022-03-19,2022-03-21
WISCONSIN,113089,2022-03-19,2022-03-21
WYOMING,9053,2022-03-19,2022-03-21
TOTALS,5127766,2022-03-19,2022-03-21
