state,counts_lpn,updated_date,scrape_date
ALABAMA,15142,2024-09-11,2024-09-12
ALASKA,856,2024-09-11,2024-09-12
AMERICAN SAMOA,6,2024-09-11,2024-09-12
ARIZONA,10701,2024-09-11,2024-09-12
ARKANSAS,13890,2024-09-11,2024-09-12
CALIFORNIA-RN (Non-Participating),NA,2024-09-11,2024-09-12
CALIFORNIA-VN,112403,2024-09-11,2024-09-12
COLORADO,8490,2024-09-11,2024-09-12
CONNECTICUT,12796,2024-09-11,2024-09-12
DELAWARE,2972,2024-09-11,2024-09-12
DISTRICT OF COLUMBIA,2812,2024-09-11,2024-09-12
FLORIDA,63928,2024-09-11,2024-09-12
GEORGIA,29715,2024-09-11,2024-09-12
GUAM,190,2024-09-11,2024-09-12
HAWAII,2047,2024-09-11,2024-09-12
IDAHO,3076,2024-09-11,2024-09-12
ILLINOIS,26459,2024-09-11,2024-09-12
INDIANA,22813,2024-09-11,2024-09-12
IOWA,9004,2024-09-11,2024-09-12
KANSAS,9281,2024-09-11,2024-09-12
KENTUCKY,13197,2024-09-11,2024-09-12
LOUISIANA-PN,21844,2024-09-11,2024-09-12
LOUISIANA-RN (Non-Participating),NA,2024-09-11,2024-09-12
MAINE,1668,2024-09-11,2024-09-12
MARYLAND,11066,2024-09-11,2024-09-12
MASSACHUSETTS,19732,2024-09-11,2024-09-12
MICHIGAN,20849,2024-09-11,2024-09-12
MINNESOTA,17838,2024-09-11,2024-09-12
MISSISSIPPI,13757,2024-09-11,2024-09-12
MISSOURI,22196,2024-09-11,2024-09-12
MONTANA,2219,2024-09-11,2024-09-12
NEBRASKA,5296,2024-09-11,2024-09-12
NEVADA,4790,2024-09-11,2024-09-12
NEW HAMPSHIRE,3121,2024-09-11,2024-09-12
NEW JERSEY,23651,2024-09-11,2024-09-12
NEW MEXICO,2435,2024-09-11,2024-09-12
NEW YORK,75186,2024-09-11,2024-09-12
NORTH CAROLINA,23031,2024-09-11,2024-09-12
NORTH DAKOTA,2988,2024-09-11,2024-09-12
NORTHERN MARIANA ISLANDS,57,2024-09-11,2024-09-12
OHIO,55878,2024-09-11,2024-09-12
OKLAHOMA,16911,2024-09-11,2024-09-12
OREGON,6477,2024-09-11,2024-09-12
PENNSYLVANIA,47850,2024-09-11,2024-09-12
RHODE ISLAND,2615,2024-09-11,2024-09-12
SOUTH CAROLINA,11993,2024-09-11,2024-09-12
SOUTH DAKOTA,2763,2024-09-11,2024-09-12
TENNESSEE,29195,2024-09-11,2024-09-12
TEXAS,101736,2024-09-11,2024-09-12
UTAH,2551,2024-09-11,2024-09-12
VERMONT,1488,2024-09-11,2024-09-12
VIRGIN ISLANDS,83,2024-09-11,2024-09-12
VIRGINIA,26234,2024-09-11,2024-09-12
WASHINGTON,10450,2024-09-11,2024-09-12
WEST VIRGINIA-PN,7290,2024-09-11,2024-09-12
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-11,2024-09-12
WISCONSIN,11767,2024-09-11,2024-09-12
WYOMING,1001,2024-09-11,2024-09-12
TOTALS,967784,2024-09-11,2024-09-12
