state,counts_rn,updated_date,scrape_date
ALABAMA,87451,2024-09-04,2024-09-04
ALASKA,23215,2024-09-04,2024-09-04
AMERICAN SAMOA,27,2024-09-04,2024-09-04
ARIZONA,112819,2024-09-04,2024-09-04
ARKANSAS,47835,2024-09-04,2024-09-04
CALIFORNIA-RN,537117,2024-09-04,2024-09-04
CALIFORNIA-VN (Non-Participating),NA,2024-09-04,2024-09-04
COLORADO,91938,2024-09-04,2024-09-04
CONNECTICUT,82455,2024-09-04,2024-09-04
DELAWARE,21169,2024-09-04,2024-09-04
DISTRICT OF COLUMBIA,48180,2024-09-04,2024-09-04
FLORIDA,375481,2024-09-04,2024-09-04
GEORGIA,144808,2024-09-04,2024-09-04
GUAM,1173,2024-09-04,2024-09-04
HAWAII,36593,2024-09-04,2024-09-04
IDAHO,29089,2024-09-04,2024-09-04
ILLINOIS,249520,2024-09-04,2024-09-04
INDIANA,130331,2024-09-04,2024-09-04
IOWA,58517,2024-09-04,2024-09-04
KANSAS,53378,2024-09-04,2024-09-04
KENTUCKY,77927,2024-09-04,2024-09-04
LOUISIANA-PN (Non-Participating),NA,2024-09-04,2024-09-04
LOUISIANA-RN,66925,2024-09-04,2024-09-04
MAINE,28999,2024-09-04,2024-09-04
MARYLAND,89675,2024-09-04,2024-09-04
MASSACHUSETTS,165257,2024-09-04,2024-09-04
MICHIGAN,176994,2024-09-04,2024-09-04
MINNESOTA,134645,2024-09-04,2024-09-04
MISSISSIPPI,54709,2024-09-04,2024-09-04
MISSOURI,123674,2024-09-04,2024-09-04
MONTANA,24447,2024-09-04,2024-09-04
NEBRASKA,34279,2024-09-04,2024-09-04
NEVADA,60243,2024-09-04,2024-09-04
NEW HAMPSHIRE,27333,2024-09-04,2024-09-04
NEW JERSEY,146874,2024-09-04,2024-09-04
NEW MEXICO,33802,2024-09-04,2024-09-04
NEW YORK,474975,2024-09-04,2024-09-04
NORTH CAROLINA,161890,2024-09-04,2024-09-04
NORTH DAKOTA,17708,2024-09-04,2024-09-04
NORTHERN MARIANA ISLANDS,4684,2024-09-04,2024-09-04
OHIO,231513,2024-09-04,2024-09-04
OKLAHOMA,53761,2024-09-04,2024-09-04
OREGON,86086,2024-09-04,2024-09-04
PENNSYLVANIA,244374,2024-09-04,2024-09-04
RHODE ISLAND,25286,2024-09-04,2024-09-04
SOUTH CAROLINA,82540,2024-09-04,2024-09-04
SOUTH DAKOTA,19968,2024-09-04,2024-09-04
TENNESSEE,116909,2024-09-04,2024-09-04
TEXAS,412798,2024-09-04,2024-09-04
UTAH,46831,2024-09-04,2024-09-04
VERMONT,12905,2024-09-04,2024-09-04
VIRGIN ISLANDS,1249,2024-09-04,2024-09-04
VIRGINIA,120527,2024-09-04,2024-09-04
WASHINGTON,108981,2024-09-04,2024-09-04
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-04,2024-09-04
WEST VIRGINIA-RN,38260,2024-09-04,2024-09-04
WISCONSIN,112815,2024-09-04,2024-09-04
WYOMING,9428,2024-09-04,2024-09-04
TOTALS,5760367,2024-09-04,2024-09-04
