state,counts_rn,updated_date,scrape_date
ALABAMA,90661,2025-11-28,2025-11-28
ALASKA,22045,2025-11-28,2025-11-28
AMERICAN SAMOA,151,2025-11-28,2025-11-28
ARIZONA,116580,2025-11-28,2025-11-28
ARKANSAS,49008,2025-11-28,2025-11-28
CALIFORNIA-RN,589295,2025-11-28,2025-11-28
CALIFORNIA-VN (Non-Participating),NA,2025-11-28,2025-11-28
COLORADO,93205,2025-11-28,2025-11-28
CONNECTICUT,81940,2025-11-28,2025-11-28
DELAWARE,18969,2025-11-28,2025-11-28
DISTRICT OF COLUMBIA,48489,2025-11-28,2025-11-28
FLORIDA,389205,2025-11-28,2025-11-28
GEORGIA,149041,2025-11-28,2025-11-28
GUAM,1148,2025-11-28,2025-11-28
HAWAII,34097,2025-11-28,2025-11-28
IDAHO,28250,2025-11-28,2025-11-28
ILLINOIS,253005,2025-11-28,2025-11-28
INDIANA,126600,2025-11-28,2025-11-28
IOWA,58616,2025-11-28,2025-11-28
KANSAS,53593,2025-11-28,2025-11-28
KENTUCKY,76852,2025-11-28,2025-11-28
LOUISIANA-PN (Non-Participating),NA,2025-11-28,2025-11-28
LOUISIANA-RN,68414,2025-11-28,2025-11-28
MAINE,28778,2025-11-28,2025-11-28
MARYLAND,91157,2025-11-28,2025-11-28
MASSACHUSETTS,169290,2025-11-28,2025-11-28
MICHIGAN,180748,2025-11-28,2025-11-28
MINNESOTA,139736,2025-11-28,2025-11-28
MISSISSIPPI,54027,2025-11-28,2025-11-28
MISSOURI,118429,2025-11-28,2025-11-28
MONTANA,26827,2025-11-28,2025-11-28
NEBRASKA,32906,2025-11-28,2025-11-28
NEVADA,62840,2025-11-28,2025-11-28
NEW HAMPSHIRE,27778,2025-11-28,2025-11-28
NEW JERSEY,151932,2025-11-28,2025-11-28
NEW MEXICO,34788,2025-11-28,2025-11-28
NEW YORK,527408,2025-11-28,2025-11-28
NORTH CAROLINA,165447,2025-11-28,2025-11-28
NORTH DAKOTA,17896,2025-11-28,2025-11-28
NORTHERN MARIANA ISLANDS,3935,2025-11-28,2025-11-28
OHIO,226078,2025-11-28,2025-11-28
OKLAHOMA,56044,2025-11-28,2025-11-28
OREGON,91178,2025-11-28,2025-11-28
PENNSYLVANIA,235401,2025-11-28,2025-11-28
RHODE ISLAND,21763,2025-11-28,2025-11-28
SOUTH CAROLINA,89830,2025-11-28,2025-11-28
SOUTH DAKOTA,20294,2025-11-28,2025-11-28
TENNESSEE,118146,2025-11-28,2025-11-28
TEXAS,428532,2025-11-28,2025-11-28
UTAH,46504,2025-11-28,2025-11-28
VERMONT,11653,2025-11-28,2025-11-28
VIRGIN ISLANDS,1161,2025-11-28,2025-11-28
VIRGINIA,123628,2025-11-28,2025-11-28
WASHINGTON,107007,2025-11-28,2025-11-28
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-28,2025-11-28
WEST VIRGINIA-RN,35828,2025-11-28,2025-11-28
WISCONSIN,121490,2025-11-28,2025-11-28
WYOMING,8727,2025-11-28,2025-11-28
TOTALS,5926350,2025-11-28,2025-11-28
