state,counts_all,updated_date,scrape_date
ALABAMA,117365,2023-01-31,2023-02-01
ALASKA,17798,2023-01-31,2023-02-01
AMERICAN SAMOA,299,2023-01-31,2023-02-01
ARIZONA,119056,2023-01-31,2023-02-01
ARKANSAS,60253,2023-01-31,2023-02-01
CALIFORNIA,608296,2023-01-31,2023-02-01
COLORADO,93272,2023-01-31,2023-02-01
CONNECTICUT,106125,2023-01-31,2023-02-01
DELAWARE,24288,2023-01-31,2023-02-01
DISTRICT OF COLUMBIA,39420,2023-01-31,2023-02-01
FLORIDA,429836,2023-01-31,2023-02-01
GEORGIA,172130,2023-01-31,2023-02-01
GUAM,1540,2023-01-31,2023-02-01
HAWAII,35666,2023-01-31,2023-02-01
IDAHO,32361,2023-01-31,2023-02-01
ILLINOIS,241353,2023-01-31,2023-02-01
INDIANA,149852,2023-01-31,2023-02-01
IOWA,66960,2023-01-31,2023-02-01
KANSAS,62599,2023-01-31,2023-02-01
KENTUCKY,87163,2023-01-31,2023-02-01
LOUISIANA,88330,2023-01-31,2023-02-01
MAINE,30550,2023-01-31,2023-02-01
MARYLAND,98879,2023-01-31,2023-02-01
MASSACHUSETTS,171471,2023-01-31,2023-02-01
MICHIGAN,193911,2023-01-31,2023-02-01
MINNESOTA,148779,2023-01-31,2023-02-01
MISSISSIPPI,63507,2023-01-31,2023-02-01
MISSOURI,145816,2023-01-31,2023-02-01
MONTANA,24405,2023-01-31,2023-02-01
NEBRASKA,36991,2023-01-31,2023-02-01
NEVADA,61623,2023-01-31,2023-02-01
NEW HAMPSHIRE,29765,2023-01-31,2023-02-01
NEW JERSEY,167079,2023-01-31,2023-02-01
NEW MEXICO,34184,2023-01-31,2023-02-01
NEW YORK,460657,2023-01-31,2023-02-01
NORTH CAROLINA,177612,2023-01-31,2023-02-01
NORTH DAKOTA,19316,2023-01-31,2023-02-01
NORTHERN MARIANA ISLANDS,3894,2023-01-31,2023-02-01
OHIO,290352,2023-01-31,2023-02-01
OKLAHOMA,67252,2023-01-31,2023-02-01
OREGON,86913,2023-01-31,2023-02-01
PENNSYLVANIA,290051,2023-01-31,2023-02-01
RHODE ISLAND,32421,2023-01-31,2023-02-01
SOUTH CAROLINA,92037,2023-01-31,2023-02-01
SOUTH DAKOTA,22395,2023-01-31,2023-02-01
TENNESSEE,143376,2023-01-31,2023-02-01
TEXAS,488344,2023-01-31,2023-02-01
UTAH,46964,2023-01-31,2023-02-01
VERMONT,23903,2023-01-31,2023-02-01
VIRGIN ISLANDS,1251,2023-01-31,2023-02-01
VIRGINIA,143138,2023-01-31,2023-02-01
WASHINGTON,138407,2023-01-31,2023-02-01
WEST VIRGINIA,42823,2023-01-31,2023-02-01
WISCONSIN,134919,2023-01-31,2023-02-01
WYOMING,8900,2023-01-31,2023-02-01
