state,counts_rn,updated_date,scrape_date
ALABAMA,93613,2026-09-08,2026-09-08
ALASKA,24969,2026-09-08,2026-09-08
AMERICAN SAMOA,175,2026-09-08,2026-09-08
ARIZONA,116616,2026-09-08,2026-09-08
ARKANSAS,50141,2026-09-08,2026-09-08
CALIFORNIA-RN,623469,2026-09-08,2026-09-08
CALIFORNIA-VN (Non-Participating),NA,2026-09-08,2026-09-08
COLORADO,93494,2026-09-08,2026-09-08
CONNECTICUT,74574,2026-09-08,2026-09-08
DELAWARE,20017,2026-09-08,2026-09-08
DISTRICT OF COLUMBIA,46148,2026-09-08,2026-09-08
FLORIDA,387466,2026-09-08,2026-09-08
GEORGIA,151485,2026-09-08,2026-09-08
GUAM,1311,2026-09-08,2026-09-08
HAWAII,38564,2026-09-08,2026-09-08
IDAHO,30333,2026-09-08,2026-09-08
ILLINOIS,242225,2026-09-08,2026-09-08
INDIANA,134764,2026-09-08,2026-09-08
IOWA,59530,2026-09-08,2026-09-08
KANSAS,54195,2026-09-08,2026-09-08
KENTUCKY,81508,2026-09-08,2026-09-08
LOUISIANA-PN (Non-Participating),NA,2026-09-08,2026-09-08
LOUISIANA-RN,69251,2026-09-08,2026-09-08
MAINE,28979,2026-09-08,2026-09-08
MARYLAND,91187,2026-09-08,2026-09-08
MASSACHUSETTS,161981,2026-09-08,2026-09-08
MICHIGAN,192274,2026-09-08,2026-09-08
MINNESOTA,141167,2026-09-08,2026-09-08
MISSISSIPPI,56573,2026-09-08,2026-09-08
MISSOURI,122970,2026-09-08,2026-09-08
MONTANA,27486,2026-09-08,2026-09-08
NEBRASKA,34460,2026-09-08,2026-09-08
NEVADA,65240,2026-09-08,2026-09-08
NEW HAMPSHIRE,28075,2026-09-08,2026-09-08
NEW JERSEY,151721,2026-09-08,2026-09-08
NEW MEXICO,35824,2026-09-08,2026-09-08
NEW YORK,563766,2026-09-08,2026-09-08
NORTH CAROLINA,169765,2026-09-08,2026-09-08
NORTH DAKOTA,17954,2026-09-08,2026-09-08
NORTHERN MARIANA ISLANDS,3582,2026-09-08,2026-09-08
OHIO,235825,2026-09-08,2026-09-08
OKLAHOMA,56502,2026-09-08,2026-09-08
OREGON,93488,2026-09-08,2026-09-08
PENNSYLVANIA,240044,2026-09-08,2026-09-08
RHODE ISLAND,21482,2026-09-08,2026-09-08
SOUTH CAROLINA,89076,2026-09-08,2026-09-08
SOUTH DAKOTA,20731,2026-09-08,2026-09-08
TENNESSEE,119592,2026-09-08,2026-09-08
TEXAS,437893,2026-09-08,2026-09-08
UTAH,49215,2026-09-08,2026-09-08
VERMONT,12610,2026-09-08,2026-09-08
VIRGIN ISLANDS,1201,2026-09-08,2026-09-08
VIRGINIA,125724,2026-09-08,2026-09-08
WASHINGTON,108196,2026-09-08,2026-09-08
WEST VIRGINIA-PN (Non-Participating),NA,2026-09-08,2026-09-08
WEST VIRGINIA-RN,33148,2026-09-08,2026-09-08
WISCONSIN,115860,2026-09-08,2026-09-08
WYOMING,9214,2026-09-08,2026-09-08
TOTALS,6056653,2026-09-08,2026-09-08
