state,counts_lpn,updated_date,scrape_date
ALABAMA,16859,2026-08-28,2026-08-28
ALASKA,968,2026-08-28,2026-08-28
AMERICAN SAMOA,73,2026-08-28,2026-08-28
ARIZONA,10748,2026-08-28,2026-08-28
ARKANSAS,13965,2026-08-28,2026-08-28
CALIFORNIA-RN (Non-Participating),NA,2026-08-28,2026-08-28
CALIFORNIA-VN,118671,2026-08-28,2026-08-28
COLORADO,8278,2026-08-28,2026-08-28
CONNECTICUT,12566,2026-08-28,2026-08-28
DELAWARE,3209,2026-08-28,2026-08-28
DISTRICT OF COLUMBIA,2206,2026-08-28,2026-08-28
FLORIDA,62726,2026-08-28,2026-08-28
GEORGIA,29442,2026-08-28,2026-08-28
GUAM,195,2026-08-28,2026-08-28
HAWAII,2037,2026-08-28,2026-08-28
IDAHO,3598,2026-08-28,2026-08-28
ILLINOIS,26944,2026-08-28,2026-08-28
INDIANA,22351,2026-08-28,2026-08-28
IOWA,9131,2026-08-28,2026-08-28
KANSAS,9308,2026-08-28,2026-08-28
KENTUCKY,12955,2026-08-28,2026-08-28
LOUISIANA-PN,22061,2026-08-28,2026-08-28
LOUISIANA-RN (Non-Participating),NA,2026-08-28,2026-08-28
MAINE,1545,2026-08-28,2026-08-28
MARYLAND,11382,2026-08-28,2026-08-28
MASSACHUSETTS,19865,2026-08-28,2026-08-28
MICHIGAN,20820,2026-08-28,2026-08-28
MINNESOTA,17270,2026-08-28,2026-08-28
MISSISSIPPI,13921,2026-08-28,2026-08-28
MISSOURI,21300,2026-08-28,2026-08-28
MONTANA,2167,2026-08-28,2026-08-28
NEBRASKA,5090,2026-08-28,2026-08-28
NEVADA,4815,2026-08-28,2026-08-28
NEW HAMPSHIRE,3090,2026-08-28,2026-08-28
NEW JERSEY,23665,2026-08-28,2026-08-28
NEW MEXICO,2561,2026-08-28,2026-08-28
NEW YORK,81045,2026-08-28,2026-08-28
NORTH CAROLINA,23183,2026-08-28,2026-08-28
NORTH DAKOTA,2696,2026-08-28,2026-08-28
NORTHERN MARIANA ISLANDS,48,2026-08-28,2026-08-28
OHIO,56921,2026-08-28,2026-08-28
OKLAHOMA,17318,2026-08-28,2026-08-28
OREGON,6921,2026-08-28,2026-08-28
PENNSYLVANIA,46946,2026-08-28,2026-08-28
RHODE ISLAND,2656,2026-08-28,2026-08-28
SOUTH CAROLINA,12230,2026-08-28,2026-08-28
SOUTH DAKOTA,2836,2026-08-28,2026-08-28
TENNESSEE,29146,2026-08-28,2026-08-28
TEXAS,100447,2026-08-28,2026-08-28
UTAH,2698,2026-08-28,2026-08-28
VERMONT,1357,2026-08-28,2026-08-28
VIRGIN ISLANDS,82,2026-08-28,2026-08-28
VIRGINIA,26243,2026-08-28,2026-08-28
WASHINGTON,10021,2026-08-28,2026-08-28
WEST VIRGINIA-PN,7078,2026-08-28,2026-08-28
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-28,2026-08-28
WISCONSIN,12156,2026-08-28,2026-08-28
WYOMING,970,2026-08-28,2026-08-28
TOTALS,978780,2026-08-28,2026-08-28
