state,counts_all,updated_date,scrape_date
ALABAMA,103320,2025-01-23,2025-01-23
ALASKA,19297,2025-01-23,2025-01-23
AMERICAN SAMOA,72,2025-01-23,2025-01-23
ARIZONA,126149,2025-01-23,2025-01-23
ARKANSAS,62075,2025-01-23,2025-01-23
CALIFORNIA,664986,2025-01-23,2025-01-23
COLORADO,95402,2025-01-23,2025-01-23
CONNECTICUT,95061,2025-01-23,2025-01-23
DELAWARE,24774,2025-01-23,2025-01-23
DISTRICT OF COLUMBIA,45125,2025-01-23,2025-01-23
FLORIDA,447252,2025-01-23,2025-01-23
GEORGIA,177552,2025-01-23,2025-01-23
GUAM,1442,2025-01-23,2025-01-23
HAWAII,41111,2025-01-23,2025-01-23
IDAHO,33256,2025-01-23,2025-01-23
ILLINOIS,284252,2025-01-23,2025-01-23
INDIANA,152415,2025-01-23,2025-01-23
IOWA,66738,2025-01-23,2025-01-23
KANSAS,62231,2025-01-23,2025-01-23
KENTUCKY,88688,2025-01-23,2025-01-23
LOUISIANA,89489,2025-01-23,2025-01-23
MAINE,30504,2025-01-23,2025-01-23
MARYLAND,100715,2025-01-23,2025-01-23
MASSACHUSETTS,178099,2025-01-23,2025-01-23
MICHIGAN,196469,2025-01-23,2025-01-23
MINNESOTA,151746,2025-01-23,2025-01-23
MISSISSIPPI,65381,2025-01-23,2025-01-23
MISSOURI,147068,2025-01-23,2025-01-23
MONTANA,27790,2025-01-23,2025-01-23
NEBRASKA,36604,2025-01-23,2025-01-23
NEVADA,65074,2025-01-23,2025-01-23
NEW HAMPSHIRE,30607,2025-01-23,2025-01-23
NEW JERSEY,173732,2025-01-23,2025-01-23
NEW MEXICO,36507,2025-01-23,2025-01-23
NEW YORK,566448,2025-01-23,2025-01-23
NORTH CAROLINA,185279,2025-01-23,2025-01-23
NORTH DAKOTA,19370,2025-01-23,2025-01-23
NORTHERN MARIANA ISLANDS,4568,2025-01-23,2025-01-23
OHIO,284982,2025-01-23,2025-01-23
OKLAHOMA,70201,2025-01-23,2025-01-23
OREGON,93579,2025-01-23,2025-01-23
PENNSYLVANIA,287676,2025-01-23,2025-01-23
RHODE ISLAND,28521,2025-01-23,2025-01-23
SOUTH CAROLINA,96815,2025-01-23,2025-01-23
SOUTH DAKOTA,22774,2025-01-23,2025-01-23
TENNESSEE,145846,2025-01-23,2025-01-23
TEXAS,518078,2025-01-23,2025-01-23
UTAH,50438,2025-01-23,2025-01-23
VERMONT,14745,2025-01-23,2025-01-23
VIRGIN ISLANDS,1405,2025-01-23,2025-01-23
VIRGINIA,147300,2025-01-23,2025-01-23
WASHINGTON,118553,2025-01-23,2025-01-23
WEST VIRGINIA,41276,2025-01-23,2025-01-23
WISCONSIN,127300,2025-01-23,2025-01-23
WYOMING,8886,2025-01-23,2025-01-23
