state,counts_rn,updated_date,scrape_date
ALABAMA,87547,2024-11-21,2024-11-21
ALASKA,23893,2024-11-21,2024-11-21
AMERICAN SAMOA,60,2024-11-21,2024-11-21
ARIZONA,114315,2024-11-21,2024-11-21
ARKANSAS,47779,2024-11-21,2024-11-21
CALIFORNIA-RN,545825,2024-11-21,2024-11-21
CALIFORNIA-VN (Non-Participating),NA,2024-11-21,2024-11-21
COLORADO,92705,2024-11-21,2024-11-21
CONNECTICUT,82636,2024-11-21,2024-11-21
DELAWARE,21478,2024-11-21,2024-11-21
DISTRICT OF COLUMBIA,41314,2024-11-21,2024-11-21
FLORIDA,380605,2024-11-21,2024-11-21
GEORGIA,146533,2024-11-21,2024-11-21
GUAM,1232,2024-11-21,2024-11-21
HAWAII,38145,2024-11-21,2024-11-21
IDAHO,29571,2024-11-21,2024-11-21
ILLINOIS,254048,2024-11-21,2024-11-21
INDIANA,131533,2024-11-21,2024-11-21
IOWA,58240,2024-11-21,2024-11-21
KANSAS,53261,2024-11-21,2024-11-21
KENTUCKY,74926,2024-11-21,2024-11-21
LOUISIANA-PN (Non-Participating),NA,2024-11-21,2024-11-21
LOUISIANA-RN,67089,2024-11-21,2024-11-21
MAINE,28920,2024-11-21,2024-11-21
MARYLAND,89685,2024-11-21,2024-11-21
MASSACHUSETTS,156854,2024-11-21,2024-11-21
MICHIGAN,175530,2024-11-21,2024-11-21
MINNESOTA,134496,2024-11-21,2024-11-21
MISSISSIPPI,54924,2024-11-21,2024-11-21
MISSOURI,124346,2024-11-21,2024-11-21
MONTANA,25062,2024-11-21,2024-11-21
NEBRASKA,31023,2024-11-21,2024-11-21
NEVADA,60556,2024-11-21,2024-11-21
NEW HAMPSHIRE,27352,2024-11-21,2024-11-21
NEW JERSEY,148368,2024-11-21,2024-11-21
NEW MEXICO,34097,2024-11-21,2024-11-21
NEW YORK,483432,2024-11-21,2024-11-21
NORTH CAROLINA,162126,2024-11-21,2024-11-21
NORTH DAKOTA,17884,2024-11-21,2024-11-21
NORTHERN MARIANA ISLANDS,4613,2024-11-21,2024-11-21
OHIO,233427,2024-11-21,2024-11-21
OKLAHOMA,53128,2024-11-21,2024-11-21
OREGON,86360,2024-11-21,2024-11-21
PENNSYLVANIA,237091,2024-11-21,2024-11-21
RHODE ISLAND,25632,2024-11-21,2024-11-21
SOUTH CAROLINA,83788,2024-11-21,2024-11-21
SOUTH DAKOTA,19987,2024-11-21,2024-11-21
TENNESSEE,116720,2024-11-21,2024-11-21
TEXAS,415605,2024-11-21,2024-11-21
UTAH,47583,2024-11-21,2024-11-21
VERMONT,13084,2024-11-21,2024-11-21
VIRGIN ISLANDS,1306,2024-11-21,2024-11-21
VIRGINIA,121165,2024-11-21,2024-11-21
WASHINGTON,108219,2024-11-21,2024-11-21
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-21,2024-11-21
WEST VIRGINIA-RN,33363,2024-11-21,2024-11-21
WISCONSIN,114173,2024-11-21,2024-11-21
WYOMING,9554,2024-11-21,2024-11-21
TOTALS,5772188,2024-11-21,2024-11-21
