state,counts_all,updated_date,scrape_date
ALABAMA,111663,2022-03-31,2022-03-31
ALASKA,19518,2022-03-31,2022-03-31
AMERICAN SAMOA,298,2022-03-31,2022-03-31
ARIZONA,116079,2022-03-31,2022-03-31
ARKANSAS,59206,2022-03-31,2022-03-31
CALIFORNIA,578706,2022-03-31,2022-03-31
COLORADO,91090,2022-03-31,2022-03-31
CONNECTICUT,97507,2022-03-31,2022-03-31
DELAWARE,22372,2022-03-31,2022-03-31
DISTRICT OF COLUMBIA,33210,2022-03-31,2022-03-31
FLORIDA,416463,2022-03-31,2022-03-31
GEORGIA,166268,2022-03-31,2022-03-31
GUAM,1851,2022-03-31,2022-03-31
HAWAII,30244,2022-03-31,2022-03-31
IDAHO,30179,2022-03-31,2022-03-31
ILLINOIS,249581,2022-03-31,2022-03-31
INDIANA,145219,2022-03-31,2022-03-31
IOWA,68963,2022-03-31,2022-03-31
KANSAS,63114,2022-03-31,2022-03-31
KENTUCKY,86541,2022-03-31,2022-03-31
LOUISIANA,84634,2022-03-31,2022-03-31
MAINE,30065,2022-03-31,2022-03-31
MARYLAND,98103,2022-03-31,2022-03-31
MASSACHUSETTS,177209,2022-03-31,2022-03-31
MICHIGAN (Non-Participating),NA,2022-03-31,2022-03-31
MINNESOTA,140494,2022-03-31,2022-03-31
MISSISSIPPI,64066,2022-03-31,2022-03-31
MISSOURI,142624,2022-03-31,2022-03-31
MONTANA,22265,2022-03-31,2022-03-31
NEBRASKA,37008,2022-03-31,2022-03-31
NEVADA,58033,2022-03-31,2022-03-31
NEW HAMPSHIRE,29029,2022-03-31,2022-03-31
NEW JERSEY,166246,2022-03-31,2022-03-31
NEW MEXICO,33052,2022-03-31,2022-03-31
NEW YORK,430897,2022-03-31,2022-03-31
NORTH CAROLINA,172906,2022-03-31,2022-03-31
NORTH DAKOTA,19327,2022-03-31,2022-03-31
NORTHERN MARIANA ISLANDS,3373,2022-03-31,2022-03-31
OHIO,280471,2022-03-31,2022-03-31
OKLAHOMA,67568,2022-03-31,2022-03-31
OREGON,80520,2022-03-31,2022-03-31
PENNSYLVANIA,290001,2022-03-31,2022-03-31
RHODE ISLAND,28346,2022-03-31,2022-03-31
SOUTH CAROLINA,91297,2022-03-31,2022-03-31
SOUTH DAKOTA,22078,2022-03-31,2022-03-31
TENNESSEE,140942,2022-03-31,2022-03-31
TEXAS,475015,2022-03-31,2022-03-31
UTAH,43859,2022-03-31,2022-03-31
VERMONT,22444,2022-03-31,2022-03-31
VIRGIN ISLANDS,1434,2022-03-31,2022-03-31
VIRGINIA,140275,2022-03-31,2022-03-31
WASHINGTON,130606,2022-03-31,2022-03-31
WEST VIRGINIA,42010,2022-03-31,2022-03-31
WISCONSIN,128593,2022-03-31,2022-03-31
WYOMING,9980,2022-03-31,2022-03-31
