state,counts_rn,updated_date,scrape_date
ALABAMA,90594,2025-12-20,2025-12-21
ALASKA,22218,2025-12-20,2025-12-21
AMERICAN SAMOA,160,2025-12-20,2025-12-21
ARIZONA,116850,2025-12-20,2025-12-21
ARKANSAS,49223,2025-12-20,2025-12-21
CALIFORNIA-RN,591143,2025-12-20,2025-12-21
CALIFORNIA-VN (Non-Participating),NA,2025-12-20,2025-12-21
COLORADO,88766,2025-12-20,2025-12-21
CONNECTICUT,81538,2025-12-20,2025-12-21
DELAWARE,19027,2025-12-20,2025-12-21
DISTRICT OF COLUMBIA,48781,2025-12-20,2025-12-21
FLORIDA,389987,2025-12-20,2025-12-21
GEORGIA,149326,2025-12-20,2025-12-21
GUAM,1155,2025-12-20,2025-12-21
HAWAII,34375,2025-12-20,2025-12-21
IDAHO,28390,2025-12-20,2025-12-21
ILLINOIS,253891,2025-12-20,2025-12-21
INDIANA,127246,2025-12-20,2025-12-21
IOWA,58454,2025-12-20,2025-12-21
KANSAS,53512,2025-12-20,2025-12-21
KENTUCKY,77452,2025-12-20,2025-12-21
LOUISIANA-PN (Non-Participating),NA,2025-12-20,2025-12-21
LOUISIANA-RN,68283,2025-12-20,2025-12-21
MAINE,28710,2025-12-20,2025-12-21
MARYLAND,90938,2025-12-20,2025-12-21
MASSACHUSETTS,169740,2025-12-20,2025-12-21
MICHIGAN,180736,2025-12-20,2025-12-21
MINNESOTA,139495,2025-12-20,2025-12-21
MISSISSIPPI,54065,2025-12-20,2025-12-21
MISSOURI,118581,2025-12-20,2025-12-21
MONTANA,27048,2025-12-20,2025-12-21
NEBRASKA,32964,2025-12-20,2025-12-21
NEVADA,62947,2025-12-20,2025-12-21
NEW HAMPSHIRE,27726,2025-12-20,2025-12-21
NEW JERSEY,152347,2025-12-20,2025-12-21
NEW MEXICO,34725,2025-12-20,2025-12-21
NEW YORK,529713,2025-12-20,2025-12-21
NORTH CAROLINA,165223,2025-12-20,2025-12-21
NORTH DAKOTA,17933,2025-12-20,2025-12-21
NORTHERN MARIANA ISLANDS,3897,2025-12-20,2025-12-21
OHIO,226459,2025-12-20,2025-12-21
OKLAHOMA,56147,2025-12-20,2025-12-21
OREGON,91171,2025-12-20,2025-12-21
PENNSYLVANIA,235837,2025-12-20,2025-12-21
RHODE ISLAND,21814,2025-12-20,2025-12-21
SOUTH CAROLINA,89980,2025-12-20,2025-12-21
SOUTH DAKOTA,20307,2025-12-20,2025-12-21
TENNESSEE,117886,2025-12-20,2025-12-21
TEXAS,428254,2025-12-20,2025-12-21
UTAH,46585,2025-12-20,2025-12-21
VERMONT,11718,2025-12-20,2025-12-21
VIRGIN ISLANDS,1130,2025-12-20,2025-12-21
VIRGINIA,123426,2025-12-20,2025-12-21
WASHINGTON,106900,2025-12-20,2025-12-21
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-20,2025-12-21
WEST VIRGINIA-RN,35919,2025-12-20,2025-12-21
WISCONSIN,121600,2025-12-20,2025-12-21
WYOMING,8761,2025-12-20,2025-12-21
TOTALS,5931053,2025-12-20,2025-12-21
