state,counts_rn,updated_date,scrape_date
ALABAMA,87596,2024-11-02,2024-11-02
ALASKA,23782,2024-11-02,2024-11-02
AMERICAN SAMOA,59,2024-11-02,2024-11-02
ARIZONA,114090,2024-11-02,2024-11-02
ARKANSAS,47749,2024-11-02,2024-11-02
CALIFORNIA-RN,544025,2024-11-02,2024-11-02
CALIFORNIA-VN (Non-Participating),NA,2024-11-02,2024-11-02
COLORADO,92509,2024-11-02,2024-11-02
CONNECTICUT,82741,2024-11-02,2024-11-02
DELAWARE,21422,2024-11-02,2024-11-02
DISTRICT OF COLUMBIA,40972,2024-11-02,2024-11-02
FLORIDA,379927,2024-11-02,2024-11-02
GEORGIA,146321,2024-11-02,2024-11-02
GUAM,1220,2024-11-02,2024-11-02
HAWAII,37858,2024-11-02,2024-11-02
IDAHO,29473,2024-11-02,2024-11-02
ILLINOIS,252943,2024-11-02,2024-11-02
INDIANA,131311,2024-11-02,2024-11-02
IOWA,58442,2024-11-02,2024-11-02
KANSAS,53175,2024-11-02,2024-11-02
KENTUCKY,74685,2024-11-02,2024-11-02
LOUISIANA-PN (Non-Participating),NA,2024-11-02,2024-11-02
LOUISIANA-RN,67187,2024-11-02,2024-11-02
MAINE,28940,2024-11-02,2024-11-02
MARYLAND,89513,2024-11-02,2024-11-02
MASSACHUSETTS,156443,2024-11-02,2024-11-02
MICHIGAN,176588,2024-11-02,2024-11-02
MINNESOTA,134097,2024-11-02,2024-11-02
MISSISSIPPI,54926,2024-11-02,2024-11-02
MISSOURI,124238,2024-11-02,2024-11-02
MONTANA,24931,2024-11-02,2024-11-02
NEBRASKA,31601,2024-11-02,2024-11-02
NEVADA,60533,2024-11-02,2024-11-02
NEW HAMPSHIRE,27379,2024-11-02,2024-11-02
NEW JERSEY,147958,2024-11-02,2024-11-02
NEW MEXICO,33968,2024-11-02,2024-11-02
NEW YORK,481673,2024-11-02,2024-11-02
NORTH CAROLINA,161844,2024-11-02,2024-11-02
NORTH DAKOTA,17846,2024-11-02,2024-11-02
NORTHERN MARIANA ISLANDS,4654,2024-11-02,2024-11-02
OHIO,233132,2024-11-02,2024-11-02
OKLAHOMA,53031,2024-11-02,2024-11-02
OREGON,86335,2024-11-02,2024-11-02
PENNSYLVANIA,245086,2024-11-02,2024-11-02
RHODE ISLAND,25564,2024-11-02,2024-11-02
SOUTH CAROLINA,83543,2024-11-02,2024-11-02
SOUTH DAKOTA,20003,2024-11-02,2024-11-02
TENNESSEE,116947,2024-11-02,2024-11-02
TEXAS,414703,2024-11-02,2024-11-02
UTAH,47473,2024-11-02,2024-11-02
VERMONT,13041,2024-11-02,2024-11-02
VIRGIN ISLANDS,1299,2024-11-02,2024-11-02
VIRGINIA,120899,2024-11-02,2024-11-02
WASHINGTON,108437,2024-11-02,2024-11-02
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-02,2024-11-02
WEST VIRGINIA-RN,33206,2024-11-02,2024-11-02
WISCONSIN,113882,2024-11-02,2024-11-02
WYOMING,9536,2024-11-02,2024-11-02
TOTALS,5770736,2024-11-02,2024-11-02
