state,counts_rn,updated_date,scrape_date
ALABAMA,87600,2024-09-17,2024-09-17
ALASKA,23362,2024-09-17,2024-09-17
AMERICAN SAMOA,42,2024-09-17,2024-09-17
ARIZONA,113153,2024-09-17,2024-09-17
ARKANSAS,47898,2024-09-17,2024-09-17
CALIFORNIA-RN,538580,2024-09-17,2024-09-17
CALIFORNIA-VN (Non-Participating),NA,2024-09-17,2024-09-17
COLORADO,92114,2024-09-17,2024-09-17
CONNECTICUT,82190,2024-09-17,2024-09-17
DELAWARE,21238,2024-09-17,2024-09-17
DISTRICT OF COLUMBIA,48433,2024-09-17,2024-09-17
FLORIDA,376810,2024-09-17,2024-09-17
GEORGIA,145209,2024-09-17,2024-09-17
GUAM,1182,2024-09-17,2024-09-17
HAWAII,36937,2024-09-17,2024-09-17
IDAHO,29191,2024-09-17,2024-09-17
ILLINOIS,250307,2024-09-17,2024-09-17
INDIANA,130575,2024-09-17,2024-09-17
IOWA,58362,2024-09-17,2024-09-17
KANSAS,53498,2024-09-17,2024-09-17
KENTUCKY,78037,2024-09-17,2024-09-17
LOUISIANA-PN (Non-Participating),NA,2024-09-17,2024-09-17
LOUISIANA-RN,67001,2024-09-17,2024-09-17
MAINE,29017,2024-09-17,2024-09-17
MARYLAND,89830,2024-09-17,2024-09-17
MASSACHUSETTS,165718,2024-09-17,2024-09-17
MICHIGAN,176930,2024-09-17,2024-09-17
MINNESOTA,134946,2024-09-17,2024-09-17
MISSISSIPPI,54786,2024-09-17,2024-09-17
MISSOURI,123793,2024-09-17,2024-09-17
MONTANA,24558,2024-09-17,2024-09-17
NEBRASKA,34305,2024-09-17,2024-09-17
NEVADA,60250,2024-09-17,2024-09-17
NEW HAMPSHIRE,27346,2024-09-17,2024-09-17
NEW JERSEY,147331,2024-09-17,2024-09-17
NEW MEXICO,33933,2024-09-17,2024-09-17
NEW YORK,476310,2024-09-17,2024-09-17
NORTH CAROLINA,162046,2024-09-17,2024-09-17
NORTH DAKOTA,17764,2024-09-17,2024-09-17
NORTHERN MARIANA ISLANDS,4682,2024-09-17,2024-09-17
OHIO,231917,2024-09-17,2024-09-17
OKLAHOMA,53520,2024-09-17,2024-09-17
OREGON,86141,2024-09-17,2024-09-17
PENNSYLVANIA,244709,2024-09-17,2024-09-17
RHODE ISLAND,25352,2024-09-17,2024-09-17
SOUTH CAROLINA,82812,2024-09-17,2024-09-17
SOUTH DAKOTA,19971,2024-09-17,2024-09-17
TENNESSEE,116810,2024-09-17,2024-09-17
TEXAS,414328,2024-09-17,2024-09-17
UTAH,46926,2024-09-17,2024-09-17
VERMONT,12940,2024-09-17,2024-09-17
VIRGIN ISLANDS,1273,2024-09-17,2024-09-17
VIRGINIA,120825,2024-09-17,2024-09-17
WASHINGTON,108899,2024-09-17,2024-09-17
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-17,2024-09-17
WEST VIRGINIA-RN,38291,2024-09-17,2024-09-17
WISCONSIN,113081,2024-09-17,2024-09-17
WYOMING,9449,2024-09-17,2024-09-17
TOTALS,5772508,2024-09-17,2024-09-17
