state,counts_lpn,updated_date,scrape_date
ALABAMA,16942,2021-09-20,2021-09-21
ALASKA,719,2021-09-20,2021-09-21
AMERICAN SAMOA,131,2021-09-20,2021-09-21
ARIZONA,10647,2021-09-20,2021-09-21
ARKANSAS,14366,2021-09-20,2021-09-21
CALIFORNIA-RN (Non-Participating),NA,2021-09-20,2021-09-21
CALIFORNIA-VN,105450,2021-09-20,2021-09-21
COLORADO,7861,2021-09-20,2021-09-21
CONNECTICUT,13648,2021-09-20,2021-09-21
DELAWARE,3115,2021-09-20,2021-09-21
DISTRICT OF COLUMBIA,2138,2021-09-20,2021-09-21
FLORIDA,59817,2021-09-20,2021-09-21
GEORGIA,29366,2021-09-20,2021-09-21
GUAM,197,2021-09-20,2021-09-21
HAWAII,1604,2021-09-20,2021-09-21
IDAHO,3456,2021-09-20,2021-09-21
ILLINOIS,25151,2021-09-20,2021-09-21
INDIANA,22555,2021-09-20,2021-09-21
IOWA,11724,2021-09-20,2021-09-21
KANSAS,9807,2021-09-20,2021-09-21
KENTUCKY,13746,2021-09-20,2021-09-21
LOUISIANA-PN,21627,2021-09-20,2021-09-21
LOUISIANA-RN (Non-Participating),NA,2021-09-20,2021-09-21
MAINE,1902,2021-09-20,2021-09-21
MARYLAND,11343,2021-09-20,2021-09-21
MASSACHUSETTS,20617,2021-09-20,2021-09-21
MICHIGAN (Non-Participating),NA,2021-09-20,2021-09-21
MINNESOTA,19902,2021-09-20,2021-09-21
MISSISSIPPI,13967,2021-09-20,2021-09-21
MISSOURI,24259,2021-09-20,2021-09-21
MONTANA,2388,2021-09-20,2021-09-21
NEBRASKA,6139,2021-09-20,2021-09-21
NEVADA,4373,2021-09-20,2021-09-21
NEW HAMPSHIRE,3085,2021-09-20,2021-09-21
NEW JERSEY,23442,2021-09-20,2021-09-21
NEW MEXICO,2482,2021-09-20,2021-09-21
NEW YORK,86327,2021-09-20,2021-09-21
NORTH CAROLINA,22721,2021-09-20,2021-09-21
NORTH DAKOTA,3381,2021-09-20,2021-09-21
NORTHERN MARIANA ISLANDS,45,2021-09-20,2021-09-21
OHIO,52714,2021-09-20,2021-09-21
OKLAHOMA,16068,2021-09-20,2021-09-21
OREGON,5953,2021-09-20,2021-09-21
PENNSYLVANIA,51838,2021-09-20,2021-09-21
RHODE ISLAND,2415,2021-09-20,2021-09-21
SOUTH CAROLINA,12106,2021-09-20,2021-09-21
SOUTH DAKOTA,2680,2021-09-20,2021-09-21
TENNESSEE,29964,2021-09-20,2021-09-21
TEXAS,106303,2021-09-20,2021-09-21
UTAH,2759,2021-09-20,2021-09-21
VERMONT,2476,2021-09-20,2021-09-21
VIRGIN ISLANDS,91,2021-09-20,2021-09-21
VIRGINIA,27109,2021-09-20,2021-09-21
WASHINGTON,11059,2021-09-20,2021-09-21
WEST VIRGINIA-PN,7772,2021-09-20,2021-09-21
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-20,2021-09-21
WISCONSIN,14853,2021-09-20,2021-09-21
WYOMING,834,2021-09-20,2021-09-21
TOTALS,967434,2021-09-20,2021-09-21
