state,counts_all,updated_date,scrape_date
ALABAMA,124381,2024-08-05,2024-08-05
ALASKA,23851,2024-08-05,2024-08-05
AMERICAN SAMOA,310,2024-08-05,2024-08-05
ARIZONA,122996,2024-08-05,2024-08-05
ARKANSAS,61747,2024-08-05,2024-08-05
CALIFORNIA,633971,2024-08-05,2024-08-05
COLORADO,99783,2024-08-05,2024-08-05
CONNECTICUT,95018,2024-08-05,2024-08-05
DELAWARE,24004,2024-08-05,2024-08-05
DISTRICT OF COLUMBIA,50525,2024-08-05,2024-08-05
FLORIDA,447075,2024-08-05,2024-08-05
GEORGIA,173661,2024-08-05,2024-08-05
GUAM,1328,2024-08-05,2024-08-05
HAWAII,37960,2024-08-05,2024-08-05
IDAHO,32357,2024-08-05,2024-08-05
ILLINOIS,273259,2024-08-05,2024-08-05
INDIANA,152333,2024-08-05,2024-08-05
IOWA,67586,2024-08-05,2024-08-05
KANSAS,62765,2024-08-05,2024-08-05
KENTUCKY,90762,2024-08-05,2024-08-05
LOUISIANA,88522,2024-08-05,2024-08-05
MAINE,30686,2024-08-05,2024-08-05
MARYLAND,100875,2024-08-05,2024-08-05
MASSACHUSETTS,183319,2024-08-05,2024-08-05
MICHIGAN,198241,2024-08-05,2024-08-05
MINNESOTA,152739,2024-08-05,2024-08-05
MISSISSIPPI,68028,2024-08-05,2024-08-05
MISSOURI,145229,2024-08-05,2024-08-05
MONTANA,26314,2024-08-05,2024-08-05
NEBRASKA,39513,2024-08-05,2024-08-05
NEVADA,64997,2024-08-05,2024-08-05
NEW HAMPSHIRE,30380,2024-08-05,2024-08-05
NEW JERSEY,168544,2024-08-05,2024-08-05
NEW MEXICO,36161,2024-08-05,2024-08-05
NEW YORK,545036,2024-08-05,2024-08-05
NORTH CAROLINA,184536,2024-08-05,2024-08-05
NORTH DAKOTA,20552,2024-08-05,2024-08-05
NORTHERN MARIANA ISLANDS,4763,2024-08-05,2024-08-05
OHIO,286582,2024-08-05,2024-08-05
OKLAHOMA,70286,2024-08-05,2024-08-05
OREGON,92413,2024-08-05,2024-08-05
PENNSYLVANIA,290791,2024-08-05,2024-08-05
RHODE ISLAND,27746,2024-08-05,2024-08-05
SOUTH CAROLINA,93888,2024-08-05,2024-08-05
SOUTH DAKOTA,22668,2024-08-05,2024-08-05
TENNESSEE,146454,2024-08-05,2024-08-05
TEXAS,514344,2024-08-05,2024-08-05
UTAH,49155,2024-08-05,2024-08-05
VERMONT,14269,2024-08-05,2024-08-05
VIRGIN ISLANDS,1304,2024-08-05,2024-08-05
VIRGINIA,146481,2024-08-05,2024-08-05
WASHINGTON,120593,2024-08-05,2024-08-05
WEST VIRGINIA,45332,2024-08-05,2024-08-05
WISCONSIN,123718,2024-08-05,2024-08-05
WYOMING,10379,2024-08-05,2024-08-05
