state,counts_lpn,updated_date,scrape_date
ALABAMA,20943,2024-07-27,2024-07-27
ALASKA,841,2024-07-27,2024-07-27
AMERICAN SAMOA,136,2024-07-27,2024-07-27
ARIZONA,11352,2024-07-27,2024-07-27
ARKANSAS,13973,2024-07-27,2024-07-27
CALIFORNIA-RN (Non-Participating),NA,2024-07-27,2024-07-27
CALIFORNIA-VN,112423,2024-07-27,2024-07-27
COLORADO,8382,2024-07-27,2024-07-27
CONNECTICUT,12728,2024-07-27,2024-07-27
DELAWARE,2938,2024-07-27,2024-07-27
DISTRICT OF COLUMBIA,2789,2024-07-27,2024-07-27
FLORIDA,63384,2024-07-27,2024-07-27
GEORGIA,29466,2024-07-27,2024-07-27
GUAM,189,2024-07-27,2024-07-27
HAWAII,1992,2024-07-27,2024-07-27
IDAHO,3507,2024-07-27,2024-07-27
ILLINOIS,26052,2024-07-27,2024-07-27
INDIANA,22563,2024-07-27,2024-07-27
IOWA,8917,2024-07-27,2024-07-27
KANSAS,9350,2024-07-27,2024-07-27
KENTUCKY,13067,2024-07-27,2024-07-27
LOUISIANA-PN,21774,2024-07-27,2024-07-27
LOUISIANA-RN (Non-Participating),NA,2024-07-27,2024-07-27
MAINE,1684,2024-07-27,2024-07-27
MARYLAND,11111,2024-07-27,2024-07-27
MASSACHUSETTS,19324,2024-07-27,2024-07-27
MICHIGAN,20987,2024-07-27,2024-07-27
MINNESOTA,18020,2024-07-27,2024-07-27
MISSISSIPPI,13457,2024-07-27,2024-07-27
MISSOURI,21900,2024-07-27,2024-07-27
MONTANA,2215,2024-07-27,2024-07-27
NEBRASKA,5252,2024-07-27,2024-07-27
NEVADA,4815,2024-07-27,2024-07-27
NEW HAMPSHIRE,3126,2024-07-27,2024-07-27
NEW JERSEY,23352,2024-07-27,2024-07-27
NEW MEXICO,2449,2024-07-27,2024-07-27
NEW YORK,74696,2024-07-27,2024-07-27
NORTH CAROLINA,22819,2024-07-27,2024-07-27
NORTH DAKOTA,2901,2024-07-27,2024-07-27
NORTHERN MARIANA ISLANDS,57,2024-07-27,2024-07-27
OHIO,55645,2024-07-27,2024-07-27
OKLAHOMA,16712,2024-07-27,2024-07-27
OREGON,6458,2024-07-27,2024-07-27
PENNSYLVANIA,47149,2024-07-27,2024-07-27
RHODE ISLAND,2566,2024-07-27,2024-07-27
SOUTH CAROLINA,11951,2024-07-27,2024-07-27
SOUTH DAKOTA,2725,2024-07-27,2024-07-27
TENNESSEE,29416,2024-07-27,2024-07-27
TEXAS,102146,2024-07-27,2024-07-27
UTAH,2510,2024-07-27,2024-07-27
VERMONT,1441,2024-07-27,2024-07-27
VIRGIN ISLANDS,86,2024-07-27,2024-07-27
VIRGINIA,26315,2024-07-27,2024-07-27
WASHINGTON,10506,2024-07-27,2024-07-27
WEST VIRGINIA-PN,7116,2024-07-27,2024-07-27
WEST VIRGINIA-RN (Non-Participating),NA,2024-07-27,2024-07-27
WISCONSIN,11556,2024-07-27,2024-07-27
WYOMING,998,2024-07-27,2024-07-27
TOTALS,970227,2024-07-27,2024-07-27
