state,counts_lpn,updated_date,scrape_date
ALABAMA,16697,2026-07-27,2026-07-27
ALASKA,956,2026-07-27,2026-07-27
AMERICAN SAMOA,72,2026-07-27,2026-07-27
ARIZONA,11359,2026-07-27,2026-07-27
ARKANSAS,13898,2026-07-27,2026-07-27
CALIFORNIA-RN (Non-Participating),NA,2026-07-27,2026-07-27
CALIFORNIA-VN,118238,2026-07-27,2026-07-27
COLORADO,8199,2026-07-27,2026-07-27
CONNECTICUT,12577,2026-07-27,2026-07-27
DELAWARE,3149,2026-07-27,2026-07-27
DISTRICT OF COLUMBIA,2184,2026-07-27,2026-07-27
FLORIDA,62145,2026-07-27,2026-07-27
GEORGIA,29062,2026-07-27,2026-07-27
GUAM,193,2026-07-27,2026-07-27
HAWAII,2014,2026-07-27,2026-07-27
IDAHO,3561,2026-07-27,2026-07-27
ILLINOIS,26682,2026-07-27,2026-07-27
INDIANA,22113,2026-07-27,2026-07-27
IOWA,9069,2026-07-27,2026-07-27
KANSAS,9296,2026-07-27,2026-07-27
KENTUCKY,12836,2026-07-27,2026-07-27
LOUISIANA-PN,22010,2026-07-27,2026-07-27
LOUISIANA-RN (Non-Participating),NA,2026-07-27,2026-07-27
MAINE,1551,2026-07-27,2026-07-27
MARYLAND,11383,2026-07-27,2026-07-27
MASSACHUSETTS,19553,2026-07-27,2026-07-27
MICHIGAN,20896,2026-07-27,2026-07-27
MINNESOTA,17248,2026-07-27,2026-07-27
MISSISSIPPI,13722,2026-07-27,2026-07-27
MISSOURI,21084,2026-07-27,2026-07-27
MONTANA,2153,2026-07-27,2026-07-27
NEBRASKA,5071,2026-07-27,2026-07-27
NEVADA,4801,2026-07-27,2026-07-27
NEW HAMPSHIRE,3105,2026-07-27,2026-07-27
NEW JERSEY,23483,2026-07-27,2026-07-27
NEW MEXICO,2550,2026-07-27,2026-07-27
NEW YORK,80621,2026-07-27,2026-07-27
NORTH CAROLINA,22817,2026-07-27,2026-07-27
NORTH DAKOTA,2613,2026-07-27,2026-07-27
NORTHERN MARIANA ISLANDS,49,2026-07-27,2026-07-27
OHIO,56664,2026-07-27,2026-07-27
OKLAHOMA,17144,2026-07-27,2026-07-27
OREGON,6895,2026-07-27,2026-07-27
PENNSYLVANIA,46521,2026-07-27,2026-07-27
RHODE ISLAND,2605,2026-07-27,2026-07-27
SOUTH CAROLINA,12188,2026-07-27,2026-07-27
SOUTH DAKOTA,2795,2026-07-27,2026-07-27
TENNESSEE,29195,2026-07-27,2026-07-27
TEXAS,100357,2026-07-27,2026-07-27
UTAH,2637,2026-07-27,2026-07-27
VERMONT,1295,2026-07-27,2026-07-27
VIRGIN ISLANDS,80,2026-07-27,2026-07-27
VIRGINIA,26228,2026-07-27,2026-07-27
WASHINGTON,9974,2026-07-27,2026-07-27
WEST VIRGINIA-PN,6958,2026-07-27,2026-07-27
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-27,2026-07-27
WISCONSIN,12047,2026-07-27,2026-07-27
WYOMING,961,2026-07-27,2026-07-27
TOTALS,973554,2026-07-27,2026-07-27
