state,counts_all,updated_date,scrape_date
ALABAMA,111293,2022-02-21,2022-02-22
ALASKA,19232,2022-02-21,2022-02-22
AMERICAN SAMOA,298,2022-02-21,2022-02-22
ARIZONA,115005,2022-02-21,2022-02-22
ARKANSAS,59285,2022-02-21,2022-02-22
CALIFORNIA,574362,2022-02-21,2022-02-22
COLORADO,90243,2022-02-21,2022-02-22
CONNECTICUT,96412,2022-02-21,2022-02-22
DELAWARE,22692,2022-02-21,2022-02-22
DISTRICT OF COLUMBIA,32859,2022-02-21,2022-02-22
FLORIDA,413623,2022-02-21,2022-02-22
GEORGIA,170909,2022-02-21,2022-02-22
GUAM,1832,2022-02-21,2022-02-22
HAWAII,29232,2022-02-21,2022-02-22
IDAHO,29794,2022-02-21,2022-02-22
ILLINOIS,247235,2022-02-21,2022-02-22
INDIANA,144026,2022-02-21,2022-02-22
IOWA,68820,2022-02-21,2022-02-22
KANSAS,63119,2022-02-21,2022-02-22
KENTUCKY,85996,2022-02-21,2022-02-22
LOUISIANA,83956,2022-02-21,2022-02-22
MAINE,29990,2022-02-21,2022-02-22
MARYLAND,98544,2022-02-21,2022-02-22
MASSACHUSETTS,175364,2022-02-21,2022-02-22
MICHIGAN (Non-Participating),NA,2022-02-21,2022-02-22
MINNESOTA,139908,2022-02-21,2022-02-22
MISSISSIPPI,63773,2022-02-21,2022-02-22
MISSOURI,142061,2022-02-21,2022-02-22
MONTANA,21970,2022-02-21,2022-02-22
NEBRASKA,36877,2022-02-21,2022-02-22
NEVADA,57022,2022-02-21,2022-02-22
NEW HAMPSHIRE,28859,2022-02-21,2022-02-22
NEW JERSEY,165143,2022-02-21,2022-02-22
NEW MEXICO,32779,2022-02-21,2022-02-22
NEW YORK,426807,2022-02-21,2022-02-22
NORTH CAROLINA,172420,2022-02-21,2022-02-22
NORTH DAKOTA,19131,2022-02-21,2022-02-22
NORTHERN MARIANA ISLANDS,3257,2022-02-21,2022-02-22
OHIO,278028,2022-02-21,2022-02-22
OKLAHOMA,67573,2022-02-21,2022-02-22
OREGON,80076,2022-02-21,2022-02-22
PENNSYLVANIA,287683,2022-02-21,2022-02-22
RHODE ISLAND,30479,2022-02-21,2022-02-22
SOUTH CAROLINA,90750,2022-02-21,2022-02-22
SOUTH DAKOTA,22054,2022-02-21,2022-02-22
TENNESSEE,140627,2022-02-21,2022-02-22
TEXAS,473753,2022-02-21,2022-02-22
UTAH,43349,2022-02-21,2022-02-22
VERMONT,22146,2022-02-21,2022-02-22
VIRGIN ISLANDS,1410,2022-02-21,2022-02-22
VIRGINIA,139715,2022-02-21,2022-02-22
WASHINGTON,129828,2022-02-21,2022-02-22
WEST VIRGINIA,41658,2022-02-21,2022-02-22
WISCONSIN,127754,2022-02-21,2022-02-22
WYOMING,9886,2022-02-21,2022-02-22
