state,counts_rn,updated_date,scrape_date
ALABAMA,87541,2024-09-11,2024-09-12
ALASKA,23320,2024-09-11,2024-09-12
AMERICAN SAMOA,37,2024-09-11,2024-09-12
ARIZONA,112967,2024-09-11,2024-09-12
ARKANSAS,47873,2024-09-11,2024-09-12
CALIFORNIA-RN,538018,2024-09-11,2024-09-12
CALIFORNIA-VN (Non-Participating),NA,2024-09-11,2024-09-12
COLORADO,92053,2024-09-11,2024-09-12
CONNECTICUT,82854,2024-09-11,2024-09-12
DELAWARE,21212,2024-09-11,2024-09-12
DISTRICT OF COLUMBIA,48309,2024-09-11,2024-09-12
FLORIDA,376194,2024-09-11,2024-09-12
GEORGIA,145070,2024-09-11,2024-09-12
GUAM,1178,2024-09-11,2024-09-12
HAWAII,36759,2024-09-11,2024-09-12
IDAHO,29154,2024-09-11,2024-09-12
ILLINOIS,249943,2024-09-11,2024-09-12
INDIANA,130492,2024-09-11,2024-09-12
IOWA,58573,2024-09-11,2024-09-12
KANSAS,53440,2024-09-11,2024-09-12
KENTUCKY,78008,2024-09-11,2024-09-12
LOUISIANA-PN (Non-Participating),NA,2024-09-11,2024-09-12
LOUISIANA-RN,66979,2024-09-11,2024-09-12
MAINE,29013,2024-09-11,2024-09-12
MARYLAND,89769,2024-09-11,2024-09-12
MASSACHUSETTS,165482,2024-09-11,2024-09-12
MICHIGAN,176851,2024-09-11,2024-09-12
MINNESOTA,134817,2024-09-11,2024-09-12
MISSISSIPPI,54747,2024-09-11,2024-09-12
MISSOURI,123733,2024-09-11,2024-09-12
MONTANA,24517,2024-09-11,2024-09-12
NEBRASKA,34297,2024-09-11,2024-09-12
NEVADA,60283,2024-09-11,2024-09-12
NEW HAMPSHIRE,27357,2024-09-11,2024-09-12
NEW JERSEY,147149,2024-09-11,2024-09-12
NEW MEXICO,33862,2024-09-11,2024-09-12
NEW YORK,475579,2024-09-11,2024-09-12
NORTH CAROLINA,161983,2024-09-11,2024-09-12
NORTH DAKOTA,17739,2024-09-11,2024-09-12
NORTHERN MARIANA ISLANDS,4677,2024-09-11,2024-09-12
OHIO,231731,2024-09-11,2024-09-12
OKLAHOMA,53446,2024-09-11,2024-09-12
OREGON,86190,2024-09-11,2024-09-12
PENNSYLVANIA,244609,2024-09-11,2024-09-12
RHODE ISLAND,25324,2024-09-11,2024-09-12
SOUTH CAROLINA,82710,2024-09-11,2024-09-12
SOUTH DAKOTA,19970,2024-09-11,2024-09-12
TENNESSEE,116708,2024-09-11,2024-09-12
TEXAS,413757,2024-09-11,2024-09-12
UTAH,46868,2024-09-11,2024-09-12
VERMONT,12926,2024-09-11,2024-09-12
VIRGIN ISLANDS,1256,2024-09-11,2024-09-12
VIRGINIA,120707,2024-09-11,2024-09-12
WASHINGTON,108903,2024-09-11,2024-09-12
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-11,2024-09-12
WEST VIRGINIA-RN,38282,2024-09-11,2024-09-12
WISCONSIN,112972,2024-09-11,2024-09-12
WYOMING,9441,2024-09-11,2024-09-12
TOTALS,5767629,2024-09-11,2024-09-12
